1557357369	84	11.3	0.33
1557357372	84	11.3	0.34
1557357374	84	11.3	0.34
1557357377	84	11.3	0.34
1557357379	84	11.2	0.36
1557357382	84	11.3	0.36
1557357384	84	11.2	0.34
1557357386	84	11.3	0.34
1557357389	84	11.3	0.35
1557357391	84	11.3	0.34
1557357394	84	11.3	0.34
1557357396	84	11.3	0.34
1557357399	84	11.3	0.35
1557357401	84	11.3	0.34
1557357403	84	11.2	0.33
1557357406	84	11.3	0.34
1557357408	84	11.3	0.33
1557357411	84	11.2	0.34
1557357413	84	11.2	0.34
1557357416	84	11.3	0.34
1557357418	84	11.3	0.34
1557357420	84	11.3	0.35
1557357423	84	11.3	0.33
1557357425	84	11.3	0.34
1557357428	84	11.3	0.33
1557357430	84	11.3	0.34
1557357433	84	11.3	0.33
1557357435	84	11.3	0.34
1557357437	84	11.3	0.35
1557357440	84	11.3	0.33
1557357442	84	11.3	0.34
1557357445	84	11.3	0.35
1557357447	84	11.2	0.34
1557357450	84	11.3	0.34
1557357452	84	11.2	0.35
1557357454	84	11.3	0.34
1557357457	84	11.3	0.34
1557357459	84	11.3	0.35
1557357462	84	11.3	0.33
1557357464	84	11.3	0.35
1557357467	84	11.3	0.34
1557357469	84	11.2	0.35
1557357471	84	11.3	0.34
1557357474	84	11.3	0.33
1557357476	84	11.2	0.34
1557357479	84	11.3	0.34
1557357481	84	11.2	0.34
1557357484	84	11.3	0.34
1557357486	84	11.3	0.35
1557357488	84	11.3	0.33
1557357491	84	11.3	0.35
1557357493	84	11.3	0.34
1557357496	84	11.2	0.34
1557357498	84	11.3	0.35
1557357501	84	11.3	0.35
1557357503	84	11.2	0.34
1557357505	84	11.3	0.35
1557357508	84	11.3	0.34
1557357510	84	11.3	0.34
1557357513	84	11.3	0.34
1557357515	84	11.2	0.34
1557357518	84	11.3	0.34
1557357520	84	11.2	0.34
1557357522	84	11.3	0.34
1557357525	84	11.2	0.34
1557357527	84	11.2	0.34
1557357530	84	11.3	0.34
1557357532	84	11.2	0.36
1557357535	84	11.3	0.34
1557357537	84	11.3	0.33
1557357539	84	11.3	0.34
1557357542	84	11.3	0.33
1557357544	84	11.3	0.34
1557357547	84	11.2	0.35
1557357549	84	11.3	0.35
1557357552	84	11.3	0.33
1557357554	84	11.2	0.34
1557357556	84	11.3	0.34
1557357559	84	11.3	0.34
1557357561	84	11.3	0.36
1557357564	84	11.2	0.34
1557357566	84	11.3	0.34
1557357569	84	11.3	0.33
1557357571	84	11.3	0.34
1557357573	84	11.2	0.33
1557357576	84	11.2	0.32
1557357578	84	11.3	0.34
1557357581	84	11.2	0.33
1557357583	84	11.3	0.34
1557357586	84	11.3	0.33
1557357588	84	11.3	0.35
1557357590	84	11.3	0.34
1557357593	84	11.2	0.34
1557357595	84	11.2	0.34
1557357598	84	11.3	0.35
1557357600	84	11.3	0.33
1557357603	84	11.2	0.33
1557357605	84	11.3	0.34
1557357607	84	11.3	0.34
1557357610	84	11.3	0.35
1557357612	84	11.3	0.35
1557357615	84	11.3	0.35
1557357617	84	11.3	0.34
1557357620	84	11.2	0.35
1557357622	84	11.3	0.34
1557357625	84	11.3	0.33
1557357627	84	11.3	0.35
1557357629	84	11.3	0.34
1557357632	84	11.2	0.33
1557357634	84	11.2	0.32
1557357637	84	11.3	0.34
1557357639	84	11.2	0.35
1557357641	84	11.3	0.33
1557357644	84	11.3	0.34
1557357646	84	11.3	0.34
1557357649	84	11.3	0.34
1557357651	84	11.3	0.34
1557357654	84	11.2	0.34
1557357656	84	11.2	0.34
1557357659	84	11.2	0.33
1557357661	84	11.2	0.35
1557357663	84	11.2	0.34
1557357666	84	11.3	0.34
1557357668	84	11.2	0.34
1557357671	84	11.3	0.34
1557357673	84	11.2	0.35
1557357675	84	11.3	0.34
1557357678	84	11.2	0.34
1557357680	84	11.3	0.34
1557357683	84	11.2	0.34
1557357685	84	11.3	0.34
1557357688	84	11.2	0.34
1557357690	84	11.2	0.34
1557357693	84	11.3	0.33
1557357695	84	11.3	0.34
1557357697	84	11.3	0.33
1557357700	84	11.2	0.34
1557357702	84	11.3	0.33
1557357705	84	11.2	0.35
1557357707	84	11.2	0.35
1557357709	84	11.3	0.34
1557357712	84	11.3	0.35
1557357714	84	11.3	0.34
1557357717	84	11.3	0.33
1557357719	84	11.2	0.34
1557357722	84	11.2	0.35
1557357724	84	11.3	0.35
1557357727	84	11.3	0.34
1557357729	84	11.3	0.35
1557357731	84	11.2	0.34
1557357734	84	11.2	0.34
1557357736	84	11.3	0.35
1557357739	84	11.2	0.34
1557357741	84	11.2	0.34
1557357744	84	11.2	0.35
1557357746	84	11.3	0.35
1557357748	84	11.3	0.34
1557357751	84	11.3	0.34
1557357753	84	11.2	0.34
1557357756	84	11.3	0.33
1557357758	84	11.2	0.34
1557357761	84	11.3	0.34
1557357763	84	11.3	0.35
1557357765	84	11.3	0.33
1557357768	84	11.2	0.34
1557357770	84	11.3	0.34
1557357773	84	11.2	0.33
1557357775	84	11.3	0.35
1557357778	84	11.3	0.34
1557357780	84	11.2	0.34
1557357782	84	11.2	0.34
1557357785	84	11.2	0.34
1557357787	84	11.2	0.34
1557357790	84	11.2	0.35
1557357792	84	11.2	0.36
1557357795	84	11.3	0.33
1557357797	84	11.3	0.34
1557357799	84	11.3	0.34
1557357802	84	11.2	0.32
1557357804	84	11.3	0.34
1557357807	84	11.3	0.33
1557357809	84	11.2	0.34
1557357812	84	11.2	0.34
1557357814	84	11.3	0.34
1557357816	84	11.3	0.33
1557357819	84	11.3	0.34
1557357821	84	11.3	0.34
1557357824	84	11.3	0.34
1557357826	84	11.2	0.34
1557357829	84	11.2	0.33
1557357831	84	11.3	0.35
1557357833	84	11.2	0.34
1557357836	84	11.3	0.34
1557357838	84	11.3	0.34
1557357841	84	11.3	0.35
1557357843	84	11.3	0.35
1557357846	84	11.2	0.33
1557357848	84	11.2	0.34
1557357850	84	11.2	0.34
1557357853	84	11.3	0.36
1557357855	84	11.3	0.34
1557357858	84	11.2	0.34
1557357860	84	11.3	0.33
1557357863	84	11.3	0.34
1557357865	84	11.3	0.33
1557357867	84	11.2	0.33
1557357870	84	11.3	0.33
1557357872	84	11.2	0.35
1557357875	84	11.2	0.35
1557357877	84	11.2	0.34
1557357880	84	11.3	0.33
1557357882	84	11.2	0.35
1557357884	84	11.3	0.34
1557357887	84	11.3	0.35
1557357889	84	11.2	0.35
1557357892	84	11.2	0.33
1557357894	84	11.2	0.34
1557357897	84	11.3	0.35
1557357899	84	11.3	0.34
1557357901	84	11.3	0.34
1557357904	84	11.3	0.34
1557357906	84	11.2	0.33
1557357909	84	11.2	0.34
1557357911	84	11.3	0.33
1557357914	84	11.3	0.34
1557357916	84	11.2	0.34
1557357919	84	11.3	0.35
1557357921	84	11.3	0.34
1557357923	84	11.3	0.33
1557357926	84	11.3	0.33
1557357928	84	11.3	0.33
1557357931	84	11.2	0.34
1557357933	84	11.2	0.33
1557357935	84	11.3	0.33
1557357938	84	11.3	0.33
1557357940	84	11.2	0.35
1557357943	84	11.2	0.33
1557357945	84	11.3	0.33
1557357948	84	11.3	0.33
1557357950	84	11.2	0.33
1557357953	84	11.2	0.35
1557357955	84	11.3	0.34
1557357957	84	11.2	0.34
1557357960	84	11.2	0.33
1557357962	84	11.3	0.33
1557357965	84	11.3	0.34
1557357967	84	11.2	0.33
1557357969	84	11.3	0.35
1557357972	84	11.2	0.34
1557357974	84	11.2	0.34
1557357977	84	11.2	0.33
1557357979	84	11.3	0.34
1557357982	84	11.2	0.33
1557357984	84	11.2	0.34
1557357986	84	11.2	0.34
1557357989	84	11.2	0.35
1557357991	84	11.3	0.34
1557357994	84	11.3	0.35
1557357996	84	11.2	0.34
1557357999	84	11.2	0.33
1557358001	84	11.3	0.33
1557358003	84	11.3	0.33
1557358006	84	11.2	0.32
1557358008	84	11.3	0.33
1557358011	84	11.3	0.34
1557358013	84	11.3	0.33
1557358016	84	11.2	0.33
1557358018	84	11.2	0.33
1557358020	84	11.3	0.32
1557358023	84	11.2	0.33
1557358025	84	11.3	0.34
1557358028	84	11.2	0.34
1557358030	84	11.3	0.34
1557358033	84	11.2	0.33
1557358035	84	11.2	0.34
1557358038	84	11.2	0.33
1557358040	84	11.3	0.34
1557358042	84	11.3	0.34
1557358045	84	11.2	0.34
1557358047	84	11.3	0.34
1557358050	84	11.2	0.35
1557358052	84	11.2	0.35
1557358054	84	11.2	0.33
1557358057	84	11.3	0.35
1557358059	84	11.2	0.34
1557358062	84	11.2	0.35
1557358064	84	11.2	0.34
1557358067	84	11.2	0.34
1557358069	84	11.2	0.34
1557358072	84	11.2	0.34
1557358074	84	11.2	0.33
1557358076	84	11.3	0.35
1557358079	84	11.3	0.35
1557358081	84	11.2	0.32
1557358084	84	11.2	0.33
1557358086	84	11.2	0.34
1557358088	84	11.2	0.33
1557358091	84	11.2	0.33
1557358093	84	11.2	0.36
1557358096	84	11.2	0.35
1557358098	84	11.2	0.34
1557358101	84	11.3	0.34
1557358103	84	11.3	0.35
1557358106	84	11.2	0.34
1557358108	84	11.2	0.33
1557358110	84	11.2	0.33
1557358113	84	11.3	0.34
1557358115	84	11.2	0.34
1557358118	84	11.2	0.32
1557358120	84	11.3	0.34
1557358123	84	11.2	0.34
1557358125	84	11.2	0.34
1557358127	84	11.2	0.33
1557358130	84	11.2	0.34
1557358132	84	11.2	0.33
1557358135	84	11.2	0.34
1557358137	84	11.3	0.34
1557358140	84	11.2	0.34
1557358142	84	11.2	0.32
1557358144	84	11.2	0.34
1557358147	84	11.2	0.33
1557358149	84	11.3	0.33
1557358152	84	11.2	0.33
1557358154	84	11.2	0.34
1557358157	84	11.3	0.32
1557358159	84	11.2	0.34
1557358161	84	11.2	0.33
1557358164	84	11.2	0.34
1557358166	84	11.2	0.34
1557358169	84	11.2	0.34
1557358171	84	11.3	0.33
1557358174	84	11.2	0.34
1557358176	84	11.3	0.33
1557358178	84	11.2	0.33
1557358181	84	11.3	0.34
1557358183	84	11.2	0.35
1557358186	84	11.3	0.33
1557358188	84	11.2	0.34
1557358191	84	11.3	0.34
1557358193	84	11.2	0.33
1557358195	84	11.3	0.33
1557358198	84	11.3	0.33
1557358200	84	11.3	0.33
1557358203	84	11.2	0.34
1557358205	84	11.3	0.34
1557358208	84	11.2	0.34
1557358210	84	11.2	0.34
1557358212	84	11.2	0.35
1557358215	84	11.3	0.33
1557358217	84	11.2	0.34
1557358220	84	11.2	0.33
1557358222	84	11.2	0.33
1557358225	84	11.3	0.33
1557358227	84	11.2	0.34
1557358229	84	11.2	0.32
1557358232	84	11.2	0.33
1557358234	84	11.2	0.33
1557358237	84	11.3	0.34
1557358239	84	11.2	0.33
1557358242	84	11.2	0.34
1557358244	84	11.2	0.35
1557358246	84	11.2	0.34
1557358249	84	11.3	0.34
1557358251	84	11.2	0.33
1557358254	84	11.2	0.34
1557358256	84	11.2	0.33
1557358259	84	11.2	0.34
1557358261	84	11.2	0.34
1557358263	84	11.3	0.33
1557358266	84	11.2	0.34
1557358268	84	11.2	0.33
1557358271	84	11.3	0.33
1557358273	84	11.2	0.34
1557358276	84	11.3	0.33
1557358278	84	11.2	0.34
1557358280	84	11.3	0.35
1557358283	84	11.2	0.35
1557358285	84	11.2	0.35
1557358288	84	11.3	0.34
1557358290	84	11.2	0.34
1557358293	84	11.2	0.33
1557358295	84	11.2	0.33
1557358298	84	11.2	0.32
1557358300	84	11.2	0.33
1557358302	84	11.2	0.33
1557358305	84	11.2	0.34
1557358307	84	11.2	0.35
1557358310	84	11.2	0.34
1557358312	84	11.2	0.34
1557358314	84	11.2	0.33
1557358317	84	11.2	0.34
1557358319	84	11.3	0.33
1557358322	84	11.2	0.34
1557358324	84	11.2	0.33
1557358327	84	11.2	0.33
1557358329	84	11.3	0.34
1557358332	84	11.2	0.33
1557358334	84	11.2	0.34
1557358336	84	11.2	0.33
1557358339	84	11.2	0.34
1557358341	84	11.2	0.33
1557358344	84	11.2	0.33
1557358346	84	11.2	0.33
1557358348	84	11.2	0.34
1557358351	84	11.2	0.35
1557358353	84	11.2	0.33
1557358356	84	11.2	0.33
1557358358	84	11.2	0.33
1557358361	84	11.2	0.34
1557358363	84	11.2	0.34
1557358366	84	11.2	0.33
1557358368	84	11.2	0.34
1557358370	84	11.3	0.34
1557358373	84	11.2	0.34
1557358375	84	11.2	0.33
1557358378	84	11.2	0.33
1557358380	84	11.2	0.35
1557358382	84	11.2	0.33
1557358385	84	11.3	0.33
1557358387	84	11.2	0.34
1557358390	84	11.2	0.33
1557358392	84	11.3	0.33
1557358395	84	11.3	0.33
1557358397	84	11.2	0.33
1557358400	84	11.2	0.33
1557358402	84	11.3	0.35
1557358404	84	11.2	0.33
1557358407	84	11.2	0.33
1557358409	84	11.2	0.34
1557358412	84	11.2	0.35
1557358414	84	11.2	0.34
1557358417	84	11.2	0.34
1557358419	84	11.2	0.33
1557358421	84	11.2	0.33
1557358424	84	11.2	0.34
1557358426	84	11.2	0.34
1557358429	84	11.2	0.32
1557358431	84	11.2	0.31
1557358434	84	11.2	0.33
1557358436	84	11.2	0.32
1557358438	84	11.2	0.33
1557358441	84	11.2	0.34
1557358443	84	11.2	0.33
1557358446	84	11.2	0.33
1557358448	84	11.2	0.34
1557358451	84	11.2	0.33
1557358453	84	11.2	0.34
1557358455	84	11.2	0.34
1557358458	84	11.3	0.34
1557358460	84	11.2	0.33
1557358463	84	11.2	0.34
1557358465	84	11.2	0.34
1557358467	84	11.2	0.34
1557358470	84	11.2	0.32
1557358472	84	11.2	0.34
1557358475	84	11.2	0.33
1557358477	84	11.2	0.34
1557358480	84	11.3	0.34
1557358482	84	11.3	0.34
1557358485	84	11.2	0.33
1557358487	84	11.2	0.33
1557358489	84	11.2	0.32
1557358492	84	11.2	0.33
1557358494	84	11.2	0.32
1557358497	84	11.2	0.33
1557358499	84	11.2	0.33
1557358501	84	11.2	0.33
1557358504	84	11.3	0.34
1557358506	84	11.2	0.33
1557358509	84	11.2	0.33
1557358511	84	11.2	0.32
1557358514	84	11.2	0.34
1557358516	84	11.2	0.32
1557358519	84	11.3	0.34
1557358521	84	11.2	0.35
1557358523	84	11.2	0.33
1557358526	84	11.2	0.35
1557358528	84	11.2	0.34
1557358531	84	11.2	0.33
1557358533	84	11.2	0.34
1557358536	84	11.2	0.33
1557358538	84	11.2	0.35
1557358540	84	11.2	0.34
1557358543	84	11.2	0.33
1557358545	84	11.2	0.33
1557358548	84	11.2	0.33
1557358550	84	11.2	0.32
1557358553	84	11.2	0.33
1557358555	84	11.2	0.32
1557358557	84	11.2	0.31
1557358560	84	11.2	0.33
1557358562	84	11.2	0.35
1557358565	84	11.2	0.33
1557358567	84	11.2	0.33
1557358570	84	11.2	0.33
1557358572	84	11.2	0.34
1557358574	84	11.2	0.34
1557358577	84	11.2	0.34
1557358579	84	11.2	0.34
1557358582	84	11.2	0.31
1557358584	84	11.2	0.33
1557358587	84	11.2	0.34
1557358589	84	11.2	0.33
1557358591	84	11.3	0.34
1557358594	84	11.2	0.33
1557358596	84	11.2	0.33
1557358599	84	11.2	0.32
1557358601	84	11.2	0.33
1557358604	84	11.2	0.34
1557358606	84	11.2	0.33
1557358608	84	11.2	0.33
1557358611	84	11.2	0.32
1557358613	84	11.2	0.33
1557358616	84	11.2	0.33
1557358618	84	11.2	0.33
1557358621	84	11.2	0.33
1557358623	84	11.2	0.33
1557358625	84	11.2	0.33
1557358628	84	11.2	0.32
1557358630	84	11.2	0.33
1557358633	84	11.2	0.34
1557358635	84	11.2	0.34
1557358638	84	11.2	0.33
1557358640	84	11.2	0.35
1557358642	84	11.2	0.33
1557358645	84	11.2	0.33
1557358647	84	11.2	0.33
1557358650	84	11.2	0.33
1557358652	84	11.2	0.34
1557358655	84	11.2	0.34
1557358657	84	11.2	0.33
1557358659	84	11.2	0.33
1557358662	84	11.2	0.34
1557358664	84	11.2	0.34
1557358667	84	11.2	0.34
1557358669	84	11.2	0.33
1557358672	84	11.2	0.33
1557358674	84	11.2	0.34
1557358676	84	11.2	0.34
1557358679	84	11.2	0.35
1557358681	84	11.2	0.34
1557358684	84	11.2	0.33
1557358686	84	11.2	0.33
1557358689	84	11.2	0.34
1557358691	84	11.2	0.33
1557358693	84	11.2	0.34
1557358696	84	11.2	0.34
1557358698	84	11.2	0.33
1557358701	84	11.2	0.33
1557358703	84	11.2	0.34
1557358706	84	11.2	0.34
1557358708	84	11.2	0.34
1557358711	84	11.2	0.33
1557358713	84	11.2	0.34
1557358715	84	11.2	0.33
1557358718	84	11.2	0.34
1557358720	84	11.2	0.33
1557358723	84	11.2	0.33
1557358725	84	11.2	0.34
1557358727	84	11.2	0.34
1557358730	84	11.2	0.32
1557358732	84	11.2	0.35
1557358735	84	11.2	0.33
1557358737	84	11.2	0.33
1557358740	84	11.2	0.33
1557358742	84	11.2	0.33
1557358745	84	11.2	0.33
1557358747	84	11.2	0.33
1557358749	84	11.2	0.34
1557358752	84	11.3	0.34
1557358754	84	11.2	0.33
1557358757	84	11.2	0.32
1557358759	84	11.2	0.35
1557358761	84	11.2	0.33
1557358764	84	11.2	0.34
1557358766	84	11.2	0.34
1557358769	84	11.2	0.33
1557358771	84	11.2	0.34
1557358774	84	11.2	0.34
1557358776	84	11.2	0.34
1557358779	84	11.2	0.33
1557358781	84	11.3	0.32
1557358783	84	11.2	0.33
1557358786	84	11.2	0.34
1557358788	84	11.2	0.33
1557358791	84	11.2	0.32
1557358793	84	11.2	0.33
1557358796	84	11.2	0.34
1557358798	84	11.2	0.33
1557358800	84	11.2	0.35
1557358803	84	11.2	0.33
1557358805	84	11.2	0.34
1557358808	84	11.2	0.33
1557358810	84	11.2	0.33
1557358813	84	11.2	0.33
1557358815	84	11.2	0.34
1557358817	84	11.2	0.33
1557358820	84	11.2	0.33
1557358822	84	11.2	0.34
1557358825	84	11.2	0.33
1557358827	84	11.2	0.33
1557358830	84	11.2	0.32
1557358832	84	11.2	0.33
1557358834	84	11.2	0.35
1557358837	84	11.2	0.33
1557358839	84	11.2	0.33
1557358842	84	11.2	0.33
1557358844	84	11.2	0.35
1557358847	84	11.2	0.33
1557358849	84	11.2	0.34
1557358851	84	11.2	0.32
1557358854	84	11.2	0.33
1557358856	84	11.2	0.33
1557358859	84	11.2	0.33
1557358861	84	11.2	0.34
1557358864	84	11.2	0.34
1557358866	84	11.2	0.33
1557358868	84	11.2	0.32
1557358871	84	11.2	0.32
1557358873	84	11.2	0.33
1557358876	84	11.3	0.33
1557358878	84	11.2	0.33
1557358881	84	11.2	0.35
1557358883	84	11.2	0.34
1557358885	84	11.2	0.32
1557358888	84	11.2	0.33
1557358890	84	11.2	0.32
1557358893	84	11.2	0.33
1557358895	84	11.2	0.33
1557358898	84	11.2	0.35
1557358900	84	11.2	0.34
1557358902	84	11.2	0.33
1557358905	84	11.2	0.34
1557358907	84	11.2	0.33
1557358910	84	11.2	0.33
1557358912	84	11.2	0.33
1557358915	84	11.2	0.32
1557358917	84	11.2	0.32
1557358919	84	11.2	0.33
1557358922	84	11.2	0.34
1557358924	84	11.2	0.33
1557358927	84	11.2	0.32
1557358929	84	11.2	0.34
1557358932	84	11.2	0.33
1557358934	84	11.2	0.34
1557358936	84	11.2	0.32
1557358939	84	11.2	0.33
1557358941	84	11.2	0.33
1557358944	84	11.2	0.35
1557358946	84	11.2	0.34
1557358949	84	11.2	0.34
1557358951	84	11.2	0.34
1557358953	84	11.3	0.35
1557358956	84	11.2	0.33
1557358958	84	11.2	0.34
1557358961	84	11.2	0.32
1557358963	84	11.2	0.33
1557358966	84	11.2	0.32
1557358968	84	11.2	0.32
1557358970	84	11.2	0.32
1557358973	84	11.2	0.32
1557358975	84	11.2	0.34
1557358978	84	11.2	0.33
1557358980	84	11.2	0.33
1557358983	84	11.2	0.33
1557358985	84	11.2	0.33
1557358987	84	11.2	0.33
1557358990	84	11.2	0.34
1557358992	84	11.2	0.34
1557358995	84	11.3	0.33
1557358997	84	11.2	0.34
1557359000	84	11.2	0.33
1557359002	84	11.2	0.32
1557359004	84	11.2	0.33
1557359007	84	11.2	0.33
1557359009	84	11.2	0.33
1557359012	84	11.2	0.33
1557359014	84	11.2	0.34
1557359017	84	11.2	0.33
1557359019	84	11.2	0.33
1557359021	84	11.2	0.33
1557359024	84	11.2	0.33
1557359026	84	11.2	0.32
1557359029	84	11.2	0.35
1557359031	84	11.2	0.33
1557359034	84	11.2	0.33
1557359036	84	11.2	0.34
1557359038	84	11.2	0.32
1557359041	84	11.2	0.33
1557359043	84	11.2	0.32
1557359046	84	11.2	0.33
1557359048	84	11.2	0.33
1557359051	84	11.2	0.33
1557359053	84	11.2	0.32
1557359055	84	11.2	0.34
1557359058	84	11.2	0.33
1557359060	84	11.2	0.32
1557359063	84	11.2	0.33
1557359065	84	11.2	0.33
1557359068	84	11.2	0.32
1557359070	84	11.2	0.33
1557359072	84	11.2	0.33
1557359075	84	11.2	0.34
1557359077	84	11.2	0.34
1557359080	84	11.2	0.33
1557359082	84	11.2	0.34
1557359085	84	11.2	0.33
1557359087	84	11.2	0.33
1557359090	84	11.2	0.34
1557359092	84	11.2	0.33
1557359094	84	11.2	0.32
1557359097	84	11.2	0.34
1557359099	84	11.2	0.32
1557359102	84	11.2	0.33
1557359104	84	11.2	0.32
1557359106	84	11.2	0.34
1557359109	84	11.2	0.33
1557359111	84	11.2	0.33
1557359114	84	11.2	0.33
1557359116	84	11.3	0.33
1557359119	84	11.2	0.33
1557359121	84	11.2	0.34
1557359124	84	11.2	0.32
1557359126	84	11.2	0.34
1557359128	84	11.2	0.33
1557359131	84	11.2	0.33
1557359133	84	11.2	0.34
1557359136	84	11.2	0.33
1557359138	84	11.2	0.32
1557359140	84	11.2	0.34
1557359143	84	11.2	0.33
1557359145	84	11.2	0.33
1557359148	84	11.2	0.34
1557359150	84	11.2	0.33
1557359153	84	11.2	0.33
1557359155	84	11.2	0.33
1557359158	84	11.2	0.33
1557359160	84	11.2	0.33
1557359162	84	11.2	0.32
1557359165	84	11.2	0.33
1557359167	84	11.2	0.33
1557359170	84	11.2	0.31
1557359172	84	11.2	0.34
1557359174	84	11.2	0.33
1557359177	84	11.2	0.33
1557359179	84	11.2	0.33
1557359182	84	11.2	0.33
1557359184	84	11.2	0.33
1557359187	84	11.2	0.34
1557359189	84	11.2	0.33
1557359192	84	11.2	0.34
1557359194	84	11.2	0.34
1557359196	84	11.2	0.33
1557359199	84	11.2	0.33
1557359201	84	11.2	0.33
1557359204	84	11.2	0.31
1557359206	84	11.2	0.34
1557359209	84	11.2	0.32
1557359211	84	11.2	0.34
1557359213	84	11.2	0.33
1557359216	84	11.2	0.32
1557359218	84	11.3	0.33
1557359221	84	11.2	0.32
1557359223	84	11.2	0.33
1557359226	84	11.2	0.33
1557359228	84	11.2	0.34
1557359230	84	11.2	0.33
1557359233	84	11.2	0.33
1557359235	84	11.2	0.32
1557359238	84	11.2	0.33
1557359240	84	11.2	0.33
1557359243	84	11.2	0.34
1557359245	84	11.2	0.33
1557359247	84	11.2	0.32
1557359250	84	11.2	0.33
1557359252	84	11.2	0.33
1557359255	84	11.2	0.32
1557359257	84	11.2	0.33
1557359260	84	11.2	0.34
1557359262	84	11.2	0.33
1557359264	84	11.2	0.34
1557359267	84	11.2	0.33
1557359269	84	11.2	0.32
1557359272	84	11.2	0.33
1557359274	84	11.2	0.34
1557359277	84	11.2	0.33
1557359279	84	11.2	0.34
1557359281	84	11.2	0.33
1557359284	84	11.2	0.32
1557359286	84	11.2	0.32
1557359289	84	11.2	0.33
1557359291	84	11.2	0.33
1557359294	84	11.2	0.32
1557359296	84	11.2	0.32
1557359298	84	11.2	0.33
1557359301	84	11.2	0.32
1557359303	84	11.2	0.33
1557359306	84	11.2	0.33
1557359308	84	11.2	0.33
1557359311	84	11.2	0.33
1557359313	84	11.2	0.33
1557359315	84	11.2	0.34
1557359318	84	11.2	0.35
1557359320	84	11.2	0.33
1557359323	84	11.2	0.32
1557359325	84	11.2	0.33
1557359328	84	11.2	0.33
1557359330	84	11.2	0.31
1557359332	84	11.2	0.33
1557359335	84	11.2	0.32
1557359337	84	11.3	0.33
1557359340	84	11.2	0.33
1557359342	84	11.2	0.34
1557359345	84	11.2	0.34
1557359347	84	11.2	0.33
1557359349	84	11.2	0.32
1557359352	84	11.2	0.34
1557359354	84	11.2	0.33
1557359357	84	11.2	0.32
1557359359	84	11.2	0.33
1557359362	84	11.2	0.33
1557359364	84	11.2	0.34
1557359366	84	11.2	0.33
1557359369	84	11.2	0.33
1557359371	84	11.2	0.33
1557359374	84	11.2	0.32
1557359376	84	11.2	0.33
1557359379	84	11.2	0.32
1557359381	84	11.2	0.34
1557359384	84	11.2	0.32
1557359386	84	11.2	0.32
1557359388	84	11.2	0.33
1557359391	84	11.2	0.34
1557359393	84	11.2	0.33
1557359396	84	11.2	0.34
1557359398	84	11.2	0.32
1557359400	84	11.2	0.32
1557359403	84	11.2	0.32
1557359405	84	11.2	0.33
1557359408	84	11.2	0.33
1557359410	84	11.2	0.32
1557359413	84	11.2	0.34
1557359415	84	11.2	0.33
1557359418	84	11.2	0.33
1557359420	84	11.2	0.33
1557359422	84	11.2	0.32
1557359425	84	11.2	0.33
1557359427	84	11.2	0.33
1557359430	84	11.3	0.33
1557359432	84	11.2	0.33
1557359434	84	11.2	0.33
1557359437	84	11.2	0.33
1557359439	84	11.2	0.34
1557359442	84	11.2	0.34
1557359444	84	11.2	0.34
1557359447	84	11.2	0.33
1557359449	84	11.2	0.33
1557359452	84	11.2	0.32
1557359454	84	11.3	0.32
1557359456	84	11.2	0.32
1557359459	84	11.2	0.31
1557359461	84	11.2	0.32
1557359464	84	11.2	0.32
1557359466	84	11.2	0.33
1557359468	84	11.2	0.32
1557359471	84	11.3	0.33
1557359473	84	11.2	0.33
1557359476	84	11.2	0.32
1557359478	84	11.2	0.33
1557359481	84	11.2	0.33
1557359483	84	11.2	0.34
1557359486	84	11.2	0.32
1557359488	84	11.2	0.33
1557359490	84	11.2	0.33
1557359493	84	11.2	0.34
1557359495	84	11.2	0.34
1557359498	84	11.2	0.32
1557359500	84	11.2	0.33
1557359503	84	11.2	0.33
1557359505	84	11.2	0.33
1557359507	84	11.2	0.34
1557359510	84	11.2	0.33
1557359512	84	11.2	0.33
1557359515	84	11.2	0.33
1557359517	84	11.2	0.32
1557359519	84	11.2	0.33
1557359522	84	11.3	0.33
1557359524	84	11.2	0.33
1557359527	84	11.2	0.33
1557359529	84	11.2	0.32
1557359532	84	11.2	0.32
1557359534	84	11.2	0.34
1557359537	84	11.2	0.33
1557359539	84	11.2	0.33
1557359541	84	11.2	0.33
1557359544	84	11.2	0.32
1557359546	84	11.2	0.33
1557359549	84	11.2	0.34
1557359551	84	11.2	0.32
1557359554	84	11.2	0.33
1557359556	84	11.3	0.33
1557359558	84	11.2	0.31
1557359561	84	11.2	0.32
1557359563	84	11.2	0.33
1557359566	84	11.2	0.31
1557359568	84	11.2	0.34
1557359571	84	11.2	0.33
1557359573	84	11.2	0.32
1557359575	84	11.2	0.33
1557359578	84	11.2	0.33
1557359580	84	11.2	0.34
1557359583	84	11.2	0.33
1557359585	84	11.2	0.32
1557359587	84	11.2	0.32
1557359590	84	11.2	0.32
1557359592	84	11.2	0.32
1557359595	84	11.2	0.33
1557359597	84	11.2	0.32
1557359600	84	11.2	0.33
1557359602	84	11.2	0.34
1557359605	84	11.2	0.34
1557359607	84	11.2	0.32
1557359609	84	11.2	0.32
1557359612	84	11.2	0.33
1557359614	84	11.2	0.34
1557359617	84	11.2	0.32
1557359619	84	11.2	0.33
1557359622	84	11.2	0.33
1557359624	84	11.2	0.34
1557359626	84	11.2	0.32
1557359629	84	11.2	0.32
1557359631	84	11.2	0.33
1557359634	84	11.2	0.32
