75148,88,9.4,0.42
75268,88,9.4,0.43
75388,88,9.4,0.43
75508,88,9.4,0.41
75629,88,9.4,0.41
75749,88,9.4,0.43
75869,88,9.4,0.43
75989,88,9.4,0.43
76109,88,9.4,0.44
76229,88,9.4,0.43
76349,88,9.4,0.44
76469,88,9.4,0.43
76589,88,9.3,0.43
76709,88,9.4,0.44
76829,88,9.4,0.43
76949,88,9.4,0.44
77069,88,9.4,0.45
77189,88,9.4,0.44
77309,88,9.4,0.44
77429,88,9.4,0.44
77549,88,9.5,0.44
77669,88,9.5,0.45
77789,88,9.5,0.45
77909,88,9.5,0.45
78029,88,9.5,0.46
78149,88,9.5,0.46
78269,88,9.5,0.46
78390,88,9.5,0.47
78510,88,9.5,0.45
78630,88,9.5,0.45
78750,88,9.5,0.46
78870,88,9.5,0.44
78990,88,9.5,0.45
79110,88,9.5,0.45
79230,88,9.5,0.45
79350,88,9.5,0.46
79470,88,9.5,0.46
79590,88,9.5,0.46
79710,88,9.5,0.45
79830,88,9.6,0.45
79950,88,9.6,0.45
80070,88,9.6,0.46
80190,88,9.6,0.45
80310,88,9.6,0.45
80430,88,9.6,0.45
80550,88,9.6,0.46
80670,88,9.6,0.46
80790,88,9.6,0.44
80910,88,9.6,0.45
81031,88,9.6,0.45
81151,88,9.6,0.45
81271,88,9.6,0.44
81391,88,9.6,0.46
81511,88,9.6,0.45
81631,88,9.6,0.45
81751,88,9.6,0.46
81871,88,9.6,0.46
81991,88,9.6,0.45
82111,88,9.6,0.46
82231,88,9.6,0.45
82351,88,9.6,0.44
82471,88,9.6,0.45
82591,88,9.6,0.47
82711,88,9.6,0.44
82831,88,9.6,0.45
82951,88,9.6,0.44
83071,88,9.6,0.44
83191,88,9.6,0.46
83311,88,9.6,0.45
83431,88,9.6,0.45
83551,88,9.6,0.46
83671,88,9.6,0.46
83792,88,9.6,0.45
83912,88,9.6,0.46
84032,88,9.6,0.44
84152,88,9.6,0.45
84272,88,9.6,0.46
84392,88,9.7,0.45
84512,88,9.6,0.45
84632,88,9.6,0.45
84752,88,9.6,0.45
84872,88,9.6,0.44
84992,88,9.6,0.46
85112,88,9.7,0.45
85232,88,9.7,0.46
85352,88,9.7,0.45
85472,88,9.7,0.45
85592,88,9.7,0.46
85712,88,9.7,0.45
85832,88,9.7,0.46
85952,88,9.7,0.46
86072,88,9.7,0.47
86192,88,9.7,0.46
86312,88,9.7,0.46
86432,88,9.7,0.46
86553,88,9.8,0.46
86673,88,9.7,0.46
86793,88,9.8,0.46
86913,88,9.8,0.47
87033,88,9.8,0.47
87153,88,9.8,0.47
87273,88,9.8,0.47
87393,88,9.8,0.48
87513,88,9.8,0.46
87633,88,9.9,0.45
87753,88,9.9,0.47
87873,88,9.8,0.46
87993,88,9.8,0.47
88113,88,9.9,0.46
88233,88,9.9,0.47
88353,88,9.9,0.46
88473,88,9.9,0.47
88593,88,9.9,0.47
88713,88,9.9,0.47
88833,88,9.9,0.46
88953,88,9.9,0.45
89073,88,9.9,0.46
89194,88,9.9,0.48
89314,88,9.9,0.48
89434,88,9.9,0.47
89554,88,9.9,0.47
89674,88,9.9,0.46
89794,88,10,0.46
89914,88,10,0.48
90034,88,9.9,0.46
90154,88,10,0.47
90274,88,10,0.46
90394,88,9.9,0.47
90514,88,10,0.46
90634,88,9.9,0.47
90754,88,9.9,0.46
90874,88,10,0.47
90994,88,10,0.47
91114,88,9.9,0.47
91234,88,10,0.46
91354,88,9.9,0.48
91474,88,10,0.47
91594,88,10,0.47
91714,88,10,0.46
91834,88,10,0.48
91955,88,10,0.46
92075,88,10,0.45
92195,88,10,0.46
92315,88,10,0.45
92435,88,9.9,0.45
92555,88,10,0.44
92675,88,9.9,0.45
92795,88,9.9,0.46
92915,88,9.9,0.45
93035,88,9.9,0.45
93155,88,9.9,0.45
93275,88,9.9,0.44
93395,88,9.9,0.44
93515,88,9.9,0.42
93635,88,9.9,0.43
93755,88,9.8,0.44
93875,88,9.8,0.44
93995,88,9.8,0.43
94115,88,9.8,0.43
94235,88,9.7,0.45
94355,88,9.7,0.45
94475,88,9.7,0.46
94595,88,9.7,0.44
94716,88,9.7,0.45
94836,88,9.7,0.45
94956,88,9.7,0.42
95076,88,9.7,0.42
95196,88,9.7,0.43
95316,88,9.7,0.43
95436,88,9.6,0.42
95556,88,9.6,0.44
95676,88,9.6,0.44
95796,88,9.5,0.43
95916,88,9.6,0.45
96036,88,9.6,0.45
96156,88,9.6,0.44
96276,88,9.6,0.44
96396,88,9.6,0.46
96516,88,9.6,0.45
96636,88,9.7,0.45
96756,88,9.6,0.46
96876,88,9.6,0.46
96996,88,9.6,0.46
97116,88,9.7,0.48
97236,88,9.7,0.45
97356,88,9.7,0.43
97477,88,9.7,0.43
97597,88,9.7,0.43
97717,88,9.6,0.44
97837,88,9.6,0.47
97957,88,9.6,0.45
98077,88,9.6,0.45
98197,88,9.6,0.45
98317,88,9.6,0.45
98437,88,9.6,0.46
98557,88,9.6,0.47
98677,88,9.6,0.45
98797,88,9.7,0.47
98917,88,9.6,0.45
99037,88,9.7,0.47
99157,88,9.7,0.47
99277,88,10.1,0.45
99397,88,10.1,0.45
99517,88,10.2,0.47
99637,88,10.2,0.45
99757,88,10.1,0.46
99877,88,10.2,0.45
99997,88,10.1,0.46
100117,88,10.2,0.46
100237,88,10.2,0.44
100357,88,10.2,0.43
100477,88,10.2,0.44
100597,88,10.1,0.46
100717,88,10.2,0.45
100837,88,10.2,0.45
100957,88,10.2,0.45
101077,88,10.2,0.46
101197,88,10.1,0.46
101317,88,10.2,0.47
101437,88,10.2,0.45
101557,88,10.2,0.45
101677,88,10.2,0.45
101797,88,10.2,0.45
101917,88,10.2,0.46
102037,88,10.2,0.45
102157,88,10.2,0.45
102277,88,10.1,0.46
102397,88,10.2,0.46
102517,88,10.2,0.47
102637,88,10.2,0.46
102757,88,10.2,0.45
102877,88,10.2,0.45
102997,88,10.2,0.44
103117,88,10.2,0.44
103237,88,10.2,0.43
103357,88,10.1,0.44
103477,88,10.1,0.43
103597,88,10.1,0.42
103717,88,10.1,0.44
103837,88,10.2,0.42
103957,88,10.1,0.42
104077,88,10.1,0.43
104197,88,10,0.43
104317,88,10,0.41
104437,88,10,0.42
104557,88,9.9,0.42
104677,88,9.9,0.42
104797,88,9.9,0.41
104917,88,9.9,0.39
105037,88,9.9,0.39
105157,88,9.9,0.41
105277,88,9.8,0.41
105397,88,9.8,0.41
105517,88,9.8,0.42
105637,88,9.8,0.42
105757,88,9.8,0.43
105877,88,9.8,0.41
105997,88,9.8,0.42
106117,88,9.8,0.42
106237,88,9.8,0.41
106357,88,9.8,0.43
106477,88,9.8,0.43
106597,88,9.7,0.43
106717,88,9.7,0.43
106837,88,9.7,0.43
106957,88,9.8,0.42
107077,88,9.7,0.41
107197,88,9.7,0.4
107317,88,9.7,0.4
107437,88,9.6,0.38
107557,88,9.6,0.39
107677,88,9.6,0.41
107797,88,9.6,0.38
107917,88,9.6,0.4
108037,88,9.6,0.41
108157,88,9.6,0.42
108277,88,9.5,0.42
108397,88,9.5,0.43
108517,88,9.6,0.42
108637,88,9.6,0.44
108757,88,9.6,0.45
108877,88,9.6,0.43
108997,88,9.6,0.44
109117,88,9.6,0.43
109237,88,9.6,0.45
109357,88,9.6,0.45
109477,88,9.6,0.45
109597,88,9.6,0.44
109717,88,9.6,0.44
109837,88,9.6,0.45
109957,88,9.6,0.46
110077,88,9.6,0.46
110197,88,9.6,0.45
110317,88,9.6,0.45
110437,88,9.6,0.43
110557,88,9.6,0.45
110677,88,9.6,0.45
110797,88,9.6,0.45
110917,88,9.6,0.46
111037,88,9.6,0.45
111157,88,9.6,0.45
111277,88,9.6,0.44
111397,88,9.6,0.45
111517,88,9.6,0.44
111637,88,9.6,0.44
111757,88,9.6,0.43
111877,88,9.6,0.44
111997,88,9.6,0.43
112117,88,9.6,0.45
112237,88,9.6,0.45
112357,88,9.5,0.44
112477,88,9.5,0.45
112597,88,9.6,0.46
112717,88,9.6,0.44
112837,88,9.6,0.46
112957,88,9.6,0.47
113077,88,9.6,0.45
113197,88,9.6,0.44
113317,88,9.7,0.46
113437,88,9.7,0.47
113557,88,9.6,0.46
113677,88,9.7,0.46
113797,88,9.7,0.45
113917,88,9.6,0.46
114037,88,9.6,0.46
114157,88,9.7,0.44
114277,88,9.6,0.46
114397,88,9.7,0.46
114517,88,9.7,0.46
114637,88,9.7,0.46
114757,88,9.6,0.46
114877,88,9.7,0.46
114997,88,9.7,0.46
115117,88,9.7,0.47
115237,88,9.7,0.46
115357,88,9.7,0.45
115477,88,9.7,0.45
115597,88,9.7,0.47
115717,88,9.7,0.47
115837,88,9.7,0.46
115957,88,9.7,0.47
116077,88,9.7,0.46
116197,88,9.7,0.46
116317,88,9.7,0.46
116437,88,9.7,0.46
116557,88,9.7,0.46
116677,88,9.7,0.46
116797,88,9.8,0.46
116917,88,9.8,0.47
117037,88,9.7,0.47
117157,88,9.8,0.46
117277,88,9.7,0.48
117397,88,9.8,0.47
117517,88,9.8,0.45
117637,88,9.8,0.46
117757,88,9.7,0.46
117877,88,9.7,0.47
117997,88,9.8,0.46
118117,88,9.8,0.46
118237,88,9.8,0.46
118357,88,9.8,0.46
118477,88,9.8,0.47
118597,88,9.8,0.47
118717,88,9.8,0.45
118837,88,9.8,0.46
118957,88,9.8,0.46
119077,88,9.8,0.47
119197,88,9.8,0.46
119317,88,9.8,0.46
119437,88,9.8,0.46
119557,88,9.8,0.46
119677,88,9.8,0.46
119797,88,9.8,0.47
119917,88,9.8,0.47
120037,88,9.8,0.46
120157,88,9.8,0.46
120277,88,9.8,0.46
120397,88,9.8,0.47
120517,88,9.8,0.45
120637,88,9.8,0.45
120757,88,9.8,0.46
120877,88,9.8,0.47
120997,88,9.8,0.46
121117,88,9.8,0.47
121237,88,9.8,0.46
121357,88,9.7,0.45
121477,88,9.8,0.46
121597,88,9.7,0.44
121717,88,9.7,0.46
121837,88,9.7,0.46
121957,88,9.7,0.47
122077,88,9.8,0.45
122197,88,9.8,0.46
122317,88,9.8,0.46
122437,88,9.7,0.46
122557,88,9.8,0.45
122677,88,9.7,0.46
122797,88,5590.6,0.25
122917,88,9.7,0.47
123037,88,9.7,0.46
123157,88,9.7,0.46
123277,88,9.7,0.45
123397,88,9.7,0.46
123517,88,9.7,0.46
123637,88,9.8,0.47
123757,88,9.7,0.45
123877,88,9.7,0.47
123997,88,9.7,0.46
124117,88,9.7,0.47
124237,88,9.7,0.46
124357,88,9.7,0.46
124477,88,9.7,0.45
124597,88,9.7,0.47
124717,88,9.7,0.46
124837,88,9.7,0.47
124957,88,9.7,0.46
125077,88,9.7,0.46
125197,88,9.7,0.45
125317,88,9.7,0.45
125437,88,9.7,0.46
125557,88,9.7,0.45
125677,88,9.7,0.45
125797,88,9.7,0.47
125917,88,9.7,0.45
126037,88,9.7,0.47
126157,88,9.7,0.47
126277,88,9.7,0.47
126397,88,9.7,0.47
126517,88,9.7,0.46
126637,88,9.7,0.47
126757,88,9.7,0.46
126877,88,9.7,0.45
126997,88,9.7,0.45
127117,88,9.6,0.46
127237,88,9.7,0.46
127357,88,9.7,0.46
127477,88,9.7,0.47
127597,88,9.7,0.46
127717,88,9.7,0.47
127837,88,9.7,0.46
127957,88,9.7,0.46
128077,88,9.7,0.44
128197,88,9.7,0.44
128317,88,9.7,0.45
128437,88,9.7,0.44
128557,88,9.7,0.45
128677,88,9.7,0.45
128797,88,9.6,0.44
128917,88,9.6,0.44
129037,88,9.6,0.45
129157,88,9.6,0.44
129277,88,9.6,0.45
129397,88,9.6,0.44
129517,88,9.6,0.44
129637,88,9.6,0.43
129757,88,9.6,0.44
129877,88,9.6,0.44
129997,88,9.6,0.45
130117,88,9.6,0.44
130237,88,9.5,0.43
130357,88,9.5,0.44
130477,88,9.5,0.45
130597,88,9.5,0.44
130717,88,9.5,0.45
130837,88,9.6,0.43
130957,88,9.5,0.42
131077,88,9.5,0.44
131197,88,9.5,0.43
131317,88,9.5,0.43
131437,88,9.5,0.43
131557,88,9.5,0.44
131677,88,9.5,0.44
131797,88,9.5,0.45
131917,88,9.5,0.43
132037,88,9.5,0.46
132157,88,9.4,0.43
132277,88,9.5,0.44
132397,88,9.5,0.44
132517,88,9.5,0.44
132637,88,9.4,0.44
132757,88,9.5,0.43
132877,88,9.5,0.43
132997,88,9.4,0.44
133117,88,9.4,0.43
133237,88,9.4,0.43
133357,88,9.4,0.41
133477,88,9.4,0.42
133597,88,9.5,0.42
133717,88,9.4,0.42
133837,88,9.4,0.42
133957,88,9.3,0.43
134077,88,9.3,0.43
134197,88,9.3,0.43
134317,88,9.4,0.42
134437,88,9.4,0.43
134557,88,9.3,0.43
134677,88,9.4,0.45
134797,88,9.3,0.42
134917,88,9.4,0.43
135037,88,9.4,0.43
135157,88,9.4,0.42
135277,88,9.3,0.43
135397,88,9.4,0.44
135517,88,9.4,0.42
135637,88,9.4,0.44
135757,88,9.3,0.45
135877,88,9.3,0.43
135997,88,9.4,0.43
136117,88,9.4,0.44
136237,88,9.4,0.43
136357,88,9.4,0.43
136477,88,9.4,0.44
136597,88,9.4,0.42
136717,88,9.4,0.43
136837,88,9.4,0.43
136957,88,9.4,0.41
137077,88,9.4,0.41
137197,88,9.4,0.43
137317,88,9.4,0.43
137437,88,9.4,0.43
137557,88,9.4,0.44
137677,88,9.4,0.43
137797,88,9.4,0.44
137917,88,9.4,0.43
138037,88,9.3,0.43
138157,88,9.4,0.44
138277,88,9.4,0.43
138397,88,9.4,0.44
138517,88,9.4,0.45
138637,88,9.4,0.44
138757,88,9.4,0.44
138877,88,9.4,0.44
138997,88,9.5,0.44
139117,88,9.5,0.45
139237,88,9.5,0.45
139357,88,9.5,0.45
139477,88,9.5,0.46
139597,88,9.5,0.46
139717,88,9.5,0.46
139837,88,9.5,0.47
139957,88,9.5,0.45
140077,88,9.5,0.45
140197,88,9.5,0.46
140317,88,9.5,0.44
140437,88,9.5,0.45
140557,88,9.5,0.45
140677,88,9.5,0.45
140797,88,9.5,0.46
140917,88,9.5,0.46
141037,88,9.5,0.46
141157,88,9.5,0.45
141277,88,9.6,0.45
141397,88,9.6,0.45
141517,88,9.6,0.46
141637,88,9.6,0.45
141757,88,9.6,0.45
141877,88,9.6,0.45
141997,88,9.6,0.46
142117,88,9.6,0.46
142237,88,9.6,0.44
142357,88,9.6,0.45
142477,88,9.6,0.45
142597,88,9.6,0.45
142717,88,9.6,0.44
142837,88,9.6,0.46
142957,88,9.6,0.45
143077,88,9.6,0.45
143197,88,9.6,0.46
143317,88,9.6,0.46
143437,88,9.6,0.45
143557,88,9.6,0.46
143677,88,9.6,0.45
143797,88,9.6,0.44
143917,88,9.6,0.45
144037,88,9.6,0.47
144157,88,9.6,0.44
144277,88,9.6,0.45
144397,88,9.6,0.44
144517,88,9.6,0.44
144637,88,9.6,0.46
144757,88,9.6,0.45
144877,88,9.6,0.45
144997,88,9.6,0.46
145117,88,9.6,0.46
145237,88,9.6,0.45
145357,88,9.6,0.46
145477,88,9.6,0.44
145597,88,9.6,0.45
145717,88,9.6,0.46
145837,88,9.7,0.45
145957,88,9.6,0.45
146077,88,9.6,0.45
146197,88,9.6,0.45
146317,88,9.6,0.44
146437,88,9.6,0.46
146557,88,9.7,0.45
146677,88,9.7,0.46
146797,88,9.7,0.45
146917,88,9.7,0.45
147037,88,9.7,0.46
147157,88,9.7,0.45
147277,88,9.7,0.46
147397,88,9.7,0.46
147517,88,9.7,0.47
147637,88,9.7,0.46
147757,88,9.7,0.46
147877,88,9.7,0.46
147997,88,9.8,0.46
148117,88,9.7,0.46
148237,88,9.8,0.46
148357,88,9.8,0.47
148477,88,9.8,0.47
148597,88,9.8,0.47
148717,88,9.8,0.47
148837,88,9.8,0.48
148957,88,9.8,0.46
149077,88,9.9,0.45
149197,88,9.9,0.47
149317,88,9.8,0.46
149437,88,9.8,0.47
149557,88,9.9,0.46
149677,88,9.9,0.47
149797,88,9.9,0.46
149917,88,9.9,0.47
150037,88,9.9,0.47
150157,88,9.9,0.47
150277,88,9.9,0.46
150397,88,9.9,0.45
150517,88,9.9,0.46
150637,88,9.9,0.48
150757,88,9.9,0.48
150877,88,9.9,0.47
150997,88,9.9,0.47
151117,88,9.9,0.46
151237,88,10,0.46
151357,88,10,0.48
151477,88,9.9,0.46
151597,88,10,0.47
151717,88,10,0.46
151837,88,9.9,0.47
151957,88,10,0.46
152077,88,9.9,0.47
152197,88,9.9,0.46
152317,88,10,0.47
152437,88,10,0.47
152557,88,9.9,0.47
152677,88,10,0.46
152797,88,9.9,0.48
152917,88,10,0.47
153037,88,10,0.47
153157,88,10,0.46
153277,88,10,0.48
153397,88,10,0.46
153517,88,10,0.45
153637,88,10,0.46
153757,88,10,0.45
153877,88,9.9,0.45
153997,88,10,0.44
154117,88,9.9,0.45
154237,88,9.9,0.46
154357,88,9.9,0.45
154477,88,9.9,0.45
154597,88,9.9,0.45
154717,88,9.9,0.44
154837,88,9.9,0.44
154957,88,9.9,0.42
155077,88,9.9,0.43
155197,88,9.8,0.44
155317,88,9.8,0.44
155437,88,9.8,0.43
155557,88,9.8,0.43
155677,88,9.7,0.45
155797,88,9.7,0.45
155917,88,9.7,0.46
156037,88,9.7,0.44
156157,88,9.7,0.45
156277,88,9.7,0.45
156397,88,9.7,0.42
156517,88,9.7,0.42
156637,88,9.7,0.43
156757,88,9.7,0.43
156877,88,9.6,0.42
156997,88,9.6,0.44
157117,88,9.6,0.44
157237,88,9.5,0.43
157357,88,9.6,0.45
157477,88,9.6,0.45
157597,88,9.6,0.44
157717,88,9.6,0.44
157837,88,9.6,0.46
157957,88,9.6,0.45
158077,88,9.7,0.45
158197,88,9.6,0.46
158317,88,9.6,0.46
158437,88,9.6,0.46
158557,88,9.7,0.48
158677,88,9.7,0.45
158797,88,9.7,0.43
158917,88,9.7,0.43
159037,88,9.7,0.43
159157,88,9.6,0.44
159277,88,9.6,0.47
159397,88,9.6,0.45
159517,88,9.6,0.45
159637,88,9.6,0.45
159757,88,9.6,0.45
159877,88,9.6,0.46
159997,88,9.6,0.47
160117,88,9.6,0.45
160237,88,9.7,0.47
160357,88,9.6,0.45
160477,88,9.7,0.47
160597,88,9.7,0.47
