1557388555,29,50.5,0.74
1557388676,29,50.4,0.73
1557388797,29,50.5,0.73
1557388918,29,50.4,0.72
1557389039,29,50.4,0.72
1557389160,29,50.4,0.72
1557389281,29,50.4,0.72
1557389402,29,50.5,0.72
1557389523,29,50.5,0.71
1557389644,29,50.5,0.72
1557389765,29,50.5,0.72
1557389886,29,50.5,0.71
1557390007,29,50.5,0.72
1557390128,29,50.5,0.71
1557390249,29,50.7,0.71
1557390370,29,50.5,0.72
1557390491,28,50.7,0.72
1557390612,28,50.5,0.71
1557390733,28,50.5,0.72
1557390854,28,50.7,0.69
1557390975,28,50.7,0.72
1557391096,28,50.7,0.71
1557391217,28,50.5,0.71
1557391338,28,50.5,0.71
1557391459,28,50.5,0.71
1557391580,28,50.7,0.72
1557391701,28,50.5,0.72
1557391822,28,50.7,0.72
1557391943,28,50.5,0.71
1557392064,28,50.5,0.7
1557392185,28,50.5,0.69
1557392306,28,50.5,0.69
1557392427,28,50.4,0.7
1557392548,28,50.7,0.69
1557392669,28,50.4,0.7
1557392790,28,50.5,0.7
1557392911,28,50.4,0.71
1557393032,28,50.4,0.71
1557393153,28,50.7,0.72
1557393274,28,50.7,0.71
1557393395,28,50.4,0.72
1557393516,28,50.5,0.7
1557393637,28,50.5,0.7
1557393758,28,50.5,0.71
1557393879,28,50.5,0.72
1557394000,28,50.7,0.7
1557394121,28,50.4,0.7
1557394242,28,50.5,0.7
1557394363,28,50.9,0.69
1557394484,28,50.5,0.71
1557394605,28,50.7,0.7
1557394726,28,50.7,0.7
1557394847,28,50.5,0.71
1557394968,28,50.5,0.7
1557395089,28,50.5,0.71
1557395210,28,50.7,0.71
1557395331,28,50.5,0.71
1557395452,28,50.9,0.71
1557395573,28,50.5,0.71
1557395694,28,50.9,0.71
1557395815,28,50.5,0.71
1557395936,28,50.7,0.7
1557396057,28,50.9,0.7
1557396178,28,50.5,0.7
1557396299,27,50.7,0.69
1557396420,27,50.5,0.69
1557396541,28,50.7,0.69
1557396662,28,50.7,0.7
1557396783,27,50.5,0.68
1557396904,27,50.5,0.68
1557397025,27,50.5,0.68
1557397146,27,50.7,0.69
1557397267,27,50.5,0.7
1557397388,27,50.7,0.68
1557397509,27,50.5,0.68
1557397630,27,50.9,0.69
1557397751,27,50.7,0.68
1557397872,27,50.7,0.68
1557397993,27,50.7,0.69
1557398114,27,50.5,0.69
1557398235,27,50.5,0.69
1557398356,27,50.7,0.69
1557398477,27,50.7,0.68
1557398598,27,50.5,0.69
1557398719,27,50.5,0.69
1557398840,27,50.7,0.68
1557398961,27,50.7,0.68
1557399082,27,50.7,0.69
1557399203,27,50.7,0.68
1557399324,27,50.7,0.69
1557399445,27,50.7,0.7
1557399566,27,50.5,0.67
1557399687,27,50.5,0.69
1557399808,27,50.5,0.67
1557399929,27,50.5,0.67
1557400050,27,50.5,0.68
1557400171,27,50.5,0.68
1557400292,27,50.5,0.68
1557400413,27,50.5,0.69
1557400534,27,50.5,0.69
1557400655,27,50.5,0.69
1557400776,27,50.4,0.68
1557400897,27,50.5,0.69
1557401018,27,50.5,0.68
1557401139,27,50.5,0.68
1557401260,27,50.5,0.68
1557401381,27,50.5,0.67
1557401502,27,50.5,0.69
1557401623,27,50.5,0.67
1557401744,27,50.5,0.69
1557401865,27,50.5,0.68
1557401986,27,50.5,0.69
1557402107,27,50.5,0.67
1557402228,27,50.5,0.67
1557402349,27,50.5,0.67
1557402470,27,50.7,0.68
1557402591,27,50.5,0.69
1557402712,27,50.7,0.67
1557402833,27,50.5,0.67
1557402954,27,50.5,0.68
1557403075,27,50.7,0.68
1557403196,27,50.7,0.67
1557403317,27,50.7,0.68
1557403438,27,50.7,0.67
1557403559,27,50.7,0.68
1557403680,27,50.7,0.68
1557403801,27,50.7,0.67
1557403922,27,50.5,0.68
1557404043,27,50.5,0.68
1557404164,27,50.7,0.67
1557404285,27,50.7,0.67
1557404406,27,50.7,0.66
1557404527,27,50.5,0.66
1557404648,27,50.5,0.65
1557404769,27,50.5,0.67
1557404890,27,50.5,0.65
1557405011,27,50.5,0.66
1557405132,27,50.4,0.66
1557405253,27,50.4,0.66
1557405374,27,50.4,0.67
1557405495,27,50.4,0.67
1557405616,27,50.4,0.65
1557405737,27,50.5,0.67
1557405858,27,50.4,0.66
1557405979,27,50.4,0.67
1557406100,27,50.4,0.66
1557406221,27,50.4,0.67
1557406342,27,50.4,0.65
1557406463,27,50.4,0.67
1557406584,27,50.5,0.67
1557406705,27,50.4,0.65
1557406826,27,50.4,0.66
1557406947,27,50.4,0.67
1557407068,27,50.4,0.66
1557407189,27,50.5,0.67
1557407310,27,50.5,0.66
1557407431,27,50.4,0.67
