1557359031,25,59.9,0.32
1557359152,25,59.7,0.31
1557359273,25,59.9,0.31
1557359394,25,59.9,0.32
1557359515,24,57.3,0.33
1557359636,25,59.5,0.31
1557359757,25,59.9,0.31
1557359878,5,60,0.31
1557359999,25,59.9,0.33
1557360120,25,59.9,0.32
1557360241,25,59.9,0.32
1557360362,25,59.9,0.31
1557360483,25,59.9,0.3
1557360604,25,59.3,0.32
1557360725,25,59.9,0.31
1557360846,25,59.9,0.3
1557360967,25,59.9,0.31
1557361088,25,59.9,0.32
1557361209,25,59.9,0.31
1557361330,25,59.5,0.31
1557361451,25,59.9,0.31
1557361572,25,58.9,0.31
1557361693,25,59.9,0.31
1557361814,25,59.7,0.31
1557361935,25,59.9,0.31
1557362056,25,59.9,0.31
1557362177,25,59.9,0.3
1557362298,25,59.9,0.31
1557362419,25,59.5,0.32
1557362540,25,59.9,0.3
1557362661,25,59.9,0.31
1557362782,5,60,0.33
1557362903,25,59.9,0.31
1557363024,5,60,0.32
1557363145,25,59.5,0.31
1557363266,5,60,0.31
1557363387,25,59.9,0.3
1557363508,25,59.9,0.31
1557363629,25,58.2,0.31
1557363750,25,59.7,0.31
1557363871,25,59.9,0.31
1557363992,25,59.3,0.32
1557364113,25,59.9,0.32
1557364234,25,59.7,0.31
1557364355,5,60,0.31
1557364476,25,59.9,0.31
1557364597,5,60,0.33
1557364718,24,57.5,0.32
1557364839,25,59.5,0.32
1557364960,25,59.7,0.32
1557365081,25,59.9,0.31
1557365202,25,58.5,0.31
1557365323,25,59.9,0.32
1557365444,25,59.9,0.32
1557365565,24,57.7,0.32
1557365686,25,58.7,0.31
1557365807,25,59.9,0.32
1557365928,25,59.9,0.31
1557366049,25,59.9,0.32
1557366170,25,59.5,0.31
1557366291,25,58.5,0.32
1557366412,25,59.9,0.31
1557366533,25,59.5,0.31
1557366654,25,59.7,0.32
1557366775,25,59.9,0.32
1557366896,25,58,0.33
1557367017,25,59.9,0.33
1557367138,25,59.9,0.32
1557367259,25,59.9,0.33
1557367380,25,59.7,0.32
1557367501,25,59.9,0.33
1557367622,25,59.7,0.32
1557367743,25,59.9,0.32
1557367864,25,59.9,0.31
1557367985,25,59.9,0.32
1557368106,25,59.9,0.31
1557368227,25,59.7,0.31
1557368348,5,60,0.32
1557368469,25,59.9,0.32
1557368590,25,58.7,0.32
1557368711,25,59.9,0.33
1557368832,25,59.7,0.32
1557368953,25,59.9,0.32
1557369074,25,59.9,0.33
1557369195,25,59.9,0.33
1557369316,25,59.5,0.33
1557369437,25,59.9,0.33
1557369558,25,59.9,0.33
1557369679,25,59.9,0.32
1557369800,25,59.1,0.33
1557369921,25,59.7,0.32
1557370042,25,59.9,0.33
1557370163,25,58.7,0.33
1557370284,25,59.9,0.32
1557370405,25,59.9,0.33
1557370526,25,58.9,0.33
1557370647,23,56.9,0.32
1557370768,25,59.9,0.32
1557370889,5,60,0.31
1557371010,25,59.9,0.32
1557371131,5,60,0.33
1557371252,25,59.9,0.33
1557371373,25,59.9,0.33
1557371494,25,59.9,0.33
1557371615,25,59.9,0.33
1557371736,25,59.3,0.33
1557371857,25,59.9,0.34
1557371978,25,59.9,0.31
1557372099,25,59.9,0.31
1557372220,25,59.9,0.32
1557372341,25,58.9,0.32
1557372462,25,59.9,0.34
1557372583,25,59.9,0.33
1557372704,25,59.9,0.32
1557372825,25,59.9,0.33
1557372946,25,59.9,0.33
1557373067,5,60,0.33
1557373188,25,59.9,0.33
1557373309,25,59.9,0.33
1557373430,25,59.9,0.32
1557373551,25,58.7,0.32
1557373672,25,59.9,0.33
1557373793,25,59.9,0.31
1557373914,25,59.9,0.32
1557374035,25,59.9,0.31
1557374156,25,59.9,0.32
1557374277,25,59.1,0.33
1557374398,25,59.9,0.32
1557374519,25,59.5,0.33
1557374640,25,59.9,0.31
1557374761,25,59.9,0.34
1557374882,25,59.9,0.34
1557375003,25,59.9,0.33
1557375124,25,59.9,0.33
1557375245,25,59.9,0.33
1557375366,25,59.9,0.34
1557375487,25,59.9,0.34
1557375608,25,59.9,0.33
1557375729,5,60,0.34
1557375850,25,59.9,0.33
1557375971,25,59.1,0.33
1557376092,25,59.9,0.33
1557376213,25,59.9,0.33
1557376334,25,59.3,0.36
1557376455,25,59.9,0.35
1557376576,25,59.9,0.34
1557376697,25,59.9,0.34
1557376818,5,60,0.34
1557376939,25,59.9,0.35
1557377060,25,59.9,0.34
1557377181,25,59.7,0.35
1557377302,25,59.9,0.36
1557377423,25,59.9,0.34
1557377544,25,59.9,0.35
1557377665,25,59.9,0.35
1557377786,5,60,0.35
1557377907,25,59.9,0.35
1557378028,25,59.9,0.34
1557378149,25,59.9,0.35
1557378270,25,59.9,0.34
1557378391,25,59.7,0.34
1557378512,25,59.1,0.35
1557378633,25,59.9,0.35
1557378754,25,59.3,0.35
1557378875,25,59.9,0.35
1557378996,25,59.9,0.35
1557379117,25,59.9,0.34
1557379238,25,59.9,0.34
1557379359,25,59.9,0.33
1557379480,25,59.9,0.35
1557379601,25,59.5,0.35
1557379722,25,59.9,0.36
1557379843,25,59.9,0.36
1557379964,25,59.9,0.35
1557380085,25,59.9,0.34
1557380206,25,59.9,0.36
1557380327,25,59.9,0.34
1557380448,25,59.9,0.35
1557380569,25,59.9,0.36
1557380690,25,59.9,0.38
1557380811,25,59.9,0.36
1557380932,5,60,0.35
1557381053,25,59.9,0.35
1557381174,25,59.9,0.37
1557381295,25,59.9,0.35
1557381416,25,59.3,0.33
1557381537,25,59.9,0.34
1557381658,25,58.9,0.35
1557381779,25,59.9,0.35
1557381900,25,59.9,0.34
1557382021,25,59.9,0.34
1557382142,25,59.9,0.33
1557382263,25,59.9,0.35
1557382384,25,59.9,0.34
1557382505,5,60,0.35
1557382626,25,59.9,0.35
1557382747,25,59.7,0.35
1557382868,25,58.7,0.36
1557382989,25,58.7,0.36
1557383110,25,59.9,0.33
1557383231,25,59.5,0.35
1557383352,25,59.9,0.34
1557383473,25,59.9,0.35
1557383594,25,59.9,0.34
1557383715,25,58.7,0.36
1557383836,25,59.9,0.36
1557383957,25,59.9,0.36
1557384078,25,59.7,0.34
1557384199,5,60,0.36
1557384320,5,60,0.36
1557384441,25,58.7,0.35
1557345721,25,59.9,0.42
1557345842,24,57.3,0.41
1557345963,5,60,0.42
1557346084,25,59.9,0.42
1557346205,25,59.9,0.4
1557346326,25,59.9,0.41
1557346447,25,59.7,0.41
1557346568,25,59.9,0.42
1557346689,25,58.4,0.41
1557346810,25,59.9,0.39
1557346931,25,59.9,0.41
1557347052,25,59.9,0.41
1557347173,25,59.5,0.41
1557347294,25,59.9,0.4
1557347415,25,58.4,0.42
1557347536,25,59.9,0.42
1557347657,25,59.9,0.42
1557347778,25,59.3,0.41
1557347899,25,59.9,0.42
1557348020,25,59.3,0.42
1557348141,25,58.9,0.41
1557348262,25,58.9,0.4
1557348383,25,59.9,0.41
1557348504,25,59.3,0.41
1557348625,25,59.9,0.38
1557348746,25,59.9,0.39
1557348867,25,59.7,0.37
1557348988,25,59.9,0.41
1557349109,25,59.9,0.42
1557349230,25,59.9,0.4
1557349351,25,59.9,0.41
1557349472,25,59.9,0.41
1557349593,25,59.5,0.4
1557349714,23,56.9,0.42
1557349835,5,60,0.42
1557349956,25,59.9,0.41
1557350077,25,58.9,0.4
1557350198,5,60,0.41
1557350319,25,59.9,0.41
1557350440,25,59.9,0.42
1557350561,25,59.1,0.43
1557350682,25,59.9,0.41
1557350803,25,59.9,0.43
1557350924,25,59.3,0.41
1557351045,25,59.7,0.42
1557351166,25,59.9,0.42
1557351287,25,59.9,0.39
1557351408,5,60,0.42
1557351529,25,59.1,0.43
1557351650,25,59.9,0.42
1557351771,25,59.9,0.42
1557351892,25,59.9,0.43
1557352013,25,59.9,0.41
1557352134,25,59.9,0.39
1557352255,25,59.9,0.42
1557352376,25,59.9,0.4
1557352497,25,58.4,0.4
1557352618,25,59.9,0.43
1557352739,25,59.9,0.42
1557352860,25,59.7,0.45
1557352981,25,59.9,0.44
1557353102,25,58.7,0.43
1557353223,25,59.9,0.43
1557353344,25,59.9,0.44
1557353465,25,59.9,0.42
1557353586,25,59.5,0.43
1557353707,25,59.3,0.43
1557353828,25,59.9,0.44
1557353949,25,59.9,0.42
1557354070,25,59.9,0.43
1557354191,25,58.2,0.45
1557354312,5,60,0.43
1557354433,5,60,0.43
1557354554,25,59.9,0.42
1557354675,23,56.9,0.43
1557354796,25,59.9,0.43
1557354917,25,59.9,0.42
1557355038,25,59.9,0.44
1557355159,5,60,0.45
1557355280,25,59.9,0.44
1557355401,25,59.9,0.43
1557355522,25,59.9,0.43
1557355643,25,59.9,0.44
1557355764,25,59.9,0.44
1557355885,25,58.9,0.43
1557356006,24,57.1,0.43
1557356127,25,59.7,0.44
1557356248,25,59.9,0.43
1557356369,25,59.9,0.43
1557356490,5,60,0.43
1557356611,25,59.9,0.42
1557356732,23,56.3,0.43
1557356853,25,59.9,0.44
1557356974,25,58.9,0.45
1557357095,25,59.9,0.44
1557357216,25,59.9,0.44
1557357337,25,59.9,0.45
1557357458,25,59.9,0.44
1557357579,25,59.1,0.46
1557357700,25,59.9,0.45
1557357821,25,59.9,0.45
1557357942,25,59.9,0.46
1557358063,25,59.9,0.45
1557358184,25,59.9,0.46
1557358305,25,59.3,0.45
1557358426,25,59.9,0.45
1557358547,25,59.9,0.45
1557358668,25,59.9,0.46
1557358789,25,59.9,0.47
1557358910,25,59.9,0.46
1557359031,25,59.9,0.46
1557359152,25,59.9,0.46
1557359273,25,59.9,0.44
1557359394,25,59.9,0.44
1557359515,5,60,0.45
1557359636,25,59.9,0.46
1557359757,25,59.9,0.44
1557359878,25,59.9,0.45
1557359999,25,59.9,0.46
1557360120,25,59.9,0.42
1557360241,25,59.9,0.45
1557360362,25,58.7,0.45
1557360483,25,59.9,0.45
1557360604,25,59.3,0.46
1557360725,25,59.9,0.46
1557360846,23,56.7,0.45
1557360967,25,59.9,0.45
1557361088,25,59.9,0.46
1557361209,25,59.1,0.46
1557361330,25,59.9,0.46
1557361451,25,59.9,0.46
1557361572,25,59.9,0.46
1557361693,25,59.9,0.46
1557361814,25,59.9,0.46
1557361935,25,59.9,0.46
1557362056,25,59.9,0.45
1557362177,25,59.9,0.46
1557362298,5,60,0.46
1557362419,5,60,0.47
1557362540,25,59.9,0.46
1557362661,25,59.9,0.47
1557362782,23,56.9,0.46
1557362903,25,59.9,0.47
1557363024,25,59.9,0.47
1557363145,5,60,0.45
1557363266,25,59.9,0.45
1557363387,25,59.9,0.46
1557363508,25,59.9,0.45
1557363629,25,59.9,0.44
1557363750,25,59.9,0.46
1557363871,25,59.9,0.45
1557363992,25,59.9,0.45
1557364113,25,59.9,0.46
1557364234,25,59.9,0.45
1557364355,25,59.9,0.45
1557364476,25,59.9,0.44
1557364597,25,59.9,0.45
1557364718,25,59.9,0.46
1557364839,25,59.9,0.46
1557364960,25,59.9,0.45
1557365081,25,59.9,0.45
1557365202,25,59.9,0.45
1557365323,25,59.9,0.46
1557365444,25,59.9,0.45
1557365565,25,59.9,0.46
1557365686,25,59.9,0.46
1557365807,24,57.5,0.47
1557365928,25,59.9,0.47
1557366049,25,59.9,0.46
1557366170,25,59.9,0.45
1557366291,25,59.9,0.45
1557366412,25,59.9,0.45
1557366533,25,59.9,0.45
1557366654,25,59.9,0.47
1557366775,25,59.9,0.46
1557366896,25,59.9,0.46
1557367017,25,59.9,0.47
1557367138,25,59.9,0.47
1557367259,25,59.9,0.46
1557367380,25,59.7,0.46
1557367501,25,59.9,0.46
1557367622,25,59.9,0.46
1557367743,25,59.9,0.45
1557367864,25,59.9,0.46
1557367985,25,59.9,0.46
1557368106,25,59.9,0.46
1557368227,25,59.9,0.48
1557368348,25,59.9,0.47
1557368469,25,59.9,0.46
1557368590,25,58.5,0.47
