1557356248,88,9.9,0.2
1557356369,88,9.8,0.2
1557356490,88,9.8,0.19
1557356611,88,9.8,0.21
1557356732,88,9.8,0.21
1557356853,88,9.9,0.21
1557356974,88,9.8,0.22
1557357095,88,9.8,0.22
1557357216,88,9.9,0.21
1557357337,88,9.9,0.21
1557357458,88,9.9,0.2
1557357579,88,9.9,0.19
1557357700,88,9.9,0.19
1557357821,88,9.9,0.2
1557357942,88,9.9,0.21
1557358063,88,9.9,0.19
1557358184,88,9.9,0.19
1557358305,88,9.9,0.17
1557358426,88,9.9,0.18
1557358547,88,9.8,0.18
1557358668,88,9.8,0.18
1557358789,88,9.8,0.19
1557358910,88,9.8,0.21
1557359031,88,9.7,0.19
1557359152,88,9.8,0.18
1557359273,88,9.7,0.22
1557359394,88,9.8,0.21
1557359515,88,9.8,0.22
1557359636,88,9.8,0.2
1557359757,88,9.8,0.2
1557359878,88,9.8,0.2
1557359999,88,9.8,0.2
1557360120,88,9.8,0.19
1557360241,88,9.8,0.17
1557360362,88,9.8,0.17
1557360483,88,9.8,0.18
1557360604,88,9.8,0.18
1557360725,88,9.7,0.2
1557360846,88,9.8,0.2
1557360967,88,9.7,0.22
1557361088,88,9.7,0.2
1557361209,88,9.7,0.2
1557361330,88,9.8,0.19
1557361451,88,9.8,0.21
1557361572,88,9.8,0.22
1557361693,88,9.8,0.21
1557361814,88,9.8,0.21
1557361935,88,9.8,0.23
1557362056,88,9.8,0.22
1557362177,88,9.8,0.21
1557362298,88,9.9,0.21
1557362419,88,9.9,0.23
1557362540,88,9.9,0.23
1557362661,88,9.9,0.22
1557362782,88,9.9,0.22
1557362903,88,10,0.23
1557363024,88,10,0.23
1557363145,88,10,0.24
1557363266,88,10,0.24
1557363387,88,10,0.24
1557363508,88,10,0.22
1557363629,88,10,0.23
1557363750,88,10.1,0.22
1557363871,88,10,0.24
1557363992,88,10,0.24
1557364113,88,10,0.24
1557364234,88,10.1,0.24
1557364355,88,10.1,0.24
1557364476,88,10.1,0.24
1557364597,88,10.1,0.23
1557364718,88,10.1,0.23
1557364839,88,10.1,0.24
1557364960,88,10.1,0.24
1557365081,88,10.1,0.24
1557365202,88,10.2,0.25
1557365323,88,10.2,0.26
1557365444,88,10.2,0.26
1557365565,88,10.2,0.25
1557365686,88,10.2,0.25
1557365807,88,10.2,0.27
1557365928,88,10.2,0.25
1557366049,88,10.2,0.25
1557366170,88,10.2,0.26
1557366291,88,10.2,0.26
1557366412,88,10.2,0.25
1557366533,88,10.3,0.26
1557366654,88,10.3,0.25
1557366775,88,10.3,0.24
1557366896,88,10.4,0.26
1557367017,88,10.4,0.26
1557367138,88,10.4,0.25
1557367259,88,10.4,0.26
1557367380,88,10.4,0.28
1557367501,88,10.4,0.25
1557367622,88,10.4,0.26
1557367743,88,10.4,0.24
1557367864,88,10.4,0.26
1557367985,88,10.4,0.25
1557368106,88,10.4,0.25
1557368227,88,10.4,0.24
1557368348,88,10.4,0.25
1557368469,88,10.4,0.26
1557368590,88,10.4,0.28
1557368711,88,10.4,0.25
1557368832,88,10.4,0.24
1557368953,88,10.5,0.25
1557369074,88,10.5,0.26
1557369195,88,10.5,0.26
1557369316,88,10.5,0.26
1557369437,88,10.5,0.26
1557369558,88,10.5,0.26
1557369679,88,10.5,0.28
1557369800,88,10.6,0.28
1557369921,88,10.6,0.28
1557370042,88,10.6,0.27
1557370163,88,10.6,0.26
1557370284,88,10.6,0.28
1557370405,88,10.6,0.27
1557370526,88,10.7,0.27
1557370647,88,10.6,0.28
1557370768,88,10.7,0.26
1557370889,88,10.7,0.26
1557371010,88,10.7,0.27
1557371131,88,10.7,0.28
1557371252,88,10.8,0.27
1557371373,88,10.7,0.27
1557371494,88,10.7,0.27
1557371615,88,10.8,0.29
1557371736,88,10.8,0.3
1557371857,88,10.8,0.3
1557371978,88,10.8,0.37
1557372099,88,10.9,0.36
1557372220,88,10.9,0.36
1557372341,88,10.9,0.36
1557372462,88,10.9,0.35
1557372583,88,10.9,0.36
1557372704,88,10.9,0.36
1557372825,89,11,0.35
1557372946,88,10.9,0.34
1557373067,89,11,0.36
1557373188,89,11,0.34
1557373309,89,11,0.32
1557373430,89,11,0.32
1557373551,89,11,0.34
1557373672,89,11,0.34
1557373793,89,11,0.34
1557373914,89,11,0.35
1557374035,89,11,0.34
1557374156,89,11.1,0.34
1557374277,89,11.1,0.34
1557374398,89,11.1,0.34
1557374519,89,11.1,0.36
1557374640,89,11.1,0.34
1557374761,89,11.1,0.33
1557374882,89,11.1,0.34
1557375003,89,11.1,0.36
1557375124,89,11.1,0.36
1557375245,89,11.1,0.36
1557375366,89,11.1,0.36
1557375487,89,11.1,0.36
1557375608,89,11.2,0.37
1557375729,89,11.2,0.36
1557375850,89,11.2,0.35
1557375971,89,11.2,0.36
1557376092,89,11.2,0.36
1557376213,89,11.2,0.35
1557376334,89,11.2,0.37
1557376455,89,11.3,0.34
1557376576,89,11.3,0.36
1557376697,88,11.2,0.36
1557376818,89,11.3,0.36
1557376939,89,11.3,0.37
1557377060,89,11.4,0.38
1557377181,89,11.4,0.36
1557377302,89,11.3,0.36
1557377423,89,11.4,0.36
1557377544,89,11.4,0.37
1557377665,89,11.4,0.35
1557377786,89,11.4,0.34
1557377907,88,11.4,0.35
1557378028,88,11.4,0.35
1557378149,88,11.4,0.35
1557378270,88,11.4,0.35
1557378391,88,11.4,0.35
1557378512,88,11.4,0.35
1557378633,88,11.3,0.34
1557378754,88,11.4,0.36
1557378875,88,11.3,0.34
1557378996,89,11.4,0.35
1557379117,89,11.4,0.36
1557379238,89,11.4,0.34
1557379359,89,11.4,0.33
1557379480,88,11.4,0.34
1557379601,88,11.4,0.34
1557379722,89,11.3,0.34
1557379843,89,11.3,0.35
1557379964,89,11.4,0.34
1557380085,88,11.4,0.33
1557380206,88,11.4,0.34
1557380327,88,11.3,0.33
1557380448,88,11.3,0.34
1557380569,88,11.3,0.33
1557380690,88,11.3,0.33
1557380811,88,11.3,0.33
1557380932,88,11.3,0.32
1557381053,88,11.3,0.33
1557381174,88,11.3,0.33
1557381295,88,11.3,0.32
1557381416,88,11.3,0.34
1557381537,88,11.2,0.34
1557381658,88,11.2,0.34
1557381779,88,11.2,0.33
1557381900,88,11.2,0.32
1557382021,88,11.2,0.33
1557382142,88,11.2,0.32
1557382263,88,11.2,0.33
1557382384,88,11.1,0.34
1557382505,88,11.1,0.32
1557382626,88,11.1,0.33
1557382747,88,11.2,0.31
1557382868,88,11.2,0.32
1557382989,88,11.1,0.3
1557383110,88,11.1,0.32
1557383231,88,11.2,0.31
1557383352,88,11.1,0.31
1557383473,88,11.1,0.31
1557383594,88,11.1,0.3
1557383715,88,11.1,0.3
1557383836,88,11,0.3
1557383957,88,11,0.31
1557384078,88,11,0.31
1557384199,88,11,0.31
1557384320,88,11,0.31
1557384441,88,11,0.32
1557384562,88,11,0.32
1557384683,87,10.9,0.32
1557384804,88,11,0.3
1557384925,88,11,0.29
1557385046,88,11,0.31
1557385167,87,10.9,0.3
1557385288,88,11,0.32
1557385409,87,10.9,0.31
1557385530,87,10.9,0.3
1557385651,87,10.9,0.3
1557385772,87,10.9,0.29
1557385893,87,10.8,0.3
1557386014,87,10.9,0.3
1557386135,87,10.9,0.31
1557386256,87,10.8,0.31
1557386377,87,10.9,0.3
1557386498,87,10.8,0.31
1557386619,87,10.9,0.28
1557386740,87,10.8,0.28
1557386861,87,10.8,0.29
1557386982,87,10.8,0.3
1557387103,87,10.8,0.29
1557387224,87,10.8,0.28
1557387345,87,10.7,0.28
1557387466,87,10.7,0.29
1557387587,87,10.8,0.3
1557387708,87,10.7,0.29
1557387829,87,10.7,0.29
1557387950,87,10.7,0.28
1557388071,87,10.7,0.3
1557388192,87,10.7,0.29
1557388313,87,10.6,0.29
1557388434,87,10.7,0.29
1557388555,87,10.6,0.28
1557388676,87,10.6,0.27
1557388797,87,10.6,0.3
1557388918,87,10.6,0.28
1557389039,87,10.5,0.28
1557389160,87,10.5,0.29
1557389281,87,10.5,0.28
1557389402,87,10.5,0.28
1557389523,87,10.5,0.28
1557389644,87,10.5,0.29
1557389765,87,10.5,0.28
1557389886,87,10.5,0.28
1557390007,87,10.5,0.29
1557390128,87,10.5,0.26
1557390249,87,10.5,0.28
1557390370,87,10.5,0.28
1557390491,87,10.5,0.29
1557390612,87,10.5,0.3
1557390733,87,10.5,0.29
1557390854,87,10.5,0.27
1557390975,87,10.4,0.28
1557391096,87,10.5,0.27
1557391217,87,10.5,0.29
1557391338,87,10.5,0.27
1557391459,87,10.4,0.28
1557391580,87,10.4,0.27
1557391701,88,10.4,0.27
1557391822,87,10.5,0.27
1557391943,87,10.4,0.25
1557392064,87,10.4,0.25
1557392185,87,10.4,0.25
1557392306,87,10.4,0.27
1557392427,87,10.3,0.26
1557392548,87,10.4,0.27
1557392669,87,10.3,0.27
1557392790,87,10.4,0.27
1557392911,87,10.4,0.27
1557393032,87,10.3,0.3
1557393153,87,10.3,0.29
1557393274,87,10.4,0.28
1557393395,88,10.3,0.28
1557393516,88,10.4,0.29
1557393637,88,10.3,0.27
1557393758,88,10.4,0.28
1557393879,88,10.4,0.26
1557394000,88,10.3,0.27
1557394121,88,10.4,0.26
1557394242,87,10.4,0.24
1557394363,87,10.3,0.27
1557394484,87,10.4,0.24
1557394605,87,10.3,0.23
1557394726,87,10.3,0.25
1557394847,87,10.2,0.24
1557394968,87,10.2,0.24
1557395089,87,10.2,0.25
1557395210,87,10.2,0.27
1557395331,87,10.2,0.25
1557395452,88,10.2,0.27
1557395573,88,10.2,0.25
1557395694,87,10.2,0.24
1557395815,87,10.2,0.26
1557395936,87,10.2,0.26
1557396057,87,10.1,0.26
1557396178,87,10.1,0.24
1557396299,87,10.2,0.25
1557396420,87,10.1,0.26
1557396541,87,10.2,0.26
1557396662,87,10.1,0.25
1557396783,87,10.1,0.25
1557396904,87,10,0.24
1557397025,87,10.1,0.24
1557397146,87,10.1,0.24
1557397267,87,10.1,0.23
1557397388,87,10,0.23
1557397509,87,10,0.23
1557397630,87,10,0.22
1557397751,87,10,0.23
1557397872,87,9.9,0.21
1557397993,87,9.9,0.22
1557398114,87,9.9,0.2
1557398235,87,9.9,0.21
1557398356,87,9.9,0.22
1557398477,87,9.9,0.2
1557398598,87,9.8,0.22
1557398719,87,9.8,0.22
1557398840,87,9.8,0.21
1557398961,87,9.8,0.22
1557399082,87,9.8,0.23
1557399203,87,9.7,0.22
1557399324,87,9.7,0.22
1557399445,87,9.7,0.21
1557399566,88,9.7,0.2
1557399687,88,9.7,0.21
1557399808,87,9.7,0.22
1557399929,88,9.7,0.22
1557400050,87,9.7,0.21
1557400171,88,9.7,0.22
1557400292,88,9.7,0.21
1557400413,88,9.7,0.21
1557400534,88,9.7,0.22
1557400655,88,9.7,0.22
1557400776,88,9.7,0.21
1557400897,88,9.6,0.21
1557401018,88,9.6,0.21
1557401139,88,9.7,0.2
1557401260,88,9.6,0.2
1557401381,88,9.6,0.2
1557401502,88,9.6,0.19
1557401623,88,9.6,0.21
1557401744,88,9.5,0.2
1557401865,88,9.6,0.22
1557401986,88,9.6,0.19
1557402107,88,9.6,0.21
1557402228,88,9.5,0.2
1557402349,88,9.5,0.21
1557402470,88,9.5,0.19
1557402591,88,9.5,0.2
1557402712,88,9.5,0.21
1557402833,88,9.5,0.22
1557402954,88,9.5,0.19
1557403075,88,9.5,0.2
1557403196,88,9.5,0.19
1557403317,88,9.5,0.19
1557403438,88,9.5,0.18
1557403559,88,9.4,0.19
1557403680,88,9.4,0.19
1557403801,88,9.4,0.19
1557403922,88,9.4,0.19
1557404043,88,9.4,0.2
1557404164,88,9.4,0.19
1557404285,88,9.4,0.19
1557404406,88,9.3,0.18
1557404527,88,9.3,0.19
1557404648,88,9.3,0.2
1557404769,88,9.3,0.19
1557404890,88,9.4,0.21
1557405011,88,9.3,0.2
1557405132,88,9.3,0.18
1557405253,88,9.3,0.2
1557405374,88,9.3,0.2
1557405495,88,9.3,0.19
1557405616,88,9.3,0.19
1557405737,88,9.3,0.19
1557405858,88,9.3,0.19
1557405979,88,9.3,0.17
1557406100,88,9.2,0.19
1557406221,88,9.2,0.19
1557406342,88,9.3,0.19
1557406463,88,9.2,0.19
1557406584,88,9.3,0.18
1557406705,88,9.2,0.19
1557406826,88,9.2,0.18
1557406947,88,9.3,0.18
1557407068,88,9.2,0.19
1557407189,88,9.2,0.19
1557407310,88,9.2,0.19
1557407431,88,9.2,0.2
