2019-05-09 03:15:18	84.00,11.20,0.26,
2019-05-09 03:15:21	84.00,11.20,0.29,
2019-05-09 03:15:23	84.00,11.20,0.29,
2019-05-09 03:15:25	84.00,11.20,0.28,
2019-05-09 03:15:28	84.00,11.20,0.30,
2019-05-09 03:15:30	84.00,11.20,0.29,
2019-05-09 03:15:33	84.00,11.20,0.29,
2019-05-09 03:15:35	84.00,11.10,0.28,
2019-05-09 03:15:38	84.00,11.20,0.28,
2019-05-09 03:15:40	84.00,11.20,0.29,
2019-05-09 03:15:42	84.00,11.20,0.29,
2019-05-09 03:15:45	84.00,11.20,0.28,
2019-05-09 03:15:47	84.00,11.20,0.29,
2019-05-09 03:15:50	84.00,11.10,0.28,
2019-05-09 03:15:52	84.00,11.20,0.28,
2019-05-09 03:15:55	84.00,11.20,0.29,
2019-05-09 03:15:57	84.00,11.20,0.29,
2019-05-09 03:15:59	84.00,11.20,0.29,
2019-05-09 03:16:02	84.00,11.20,0.30,
2019-05-09 03:16:04	84.00,11.20,0.28,
2019-05-09 03:16:07	84.00,11.20,0.28,
2019-05-09 03:16:09	84.00,11.10,0.30,
2019-05-09 03:16:12	84.00,11.20,0.30,
2019-05-09 03:16:14	84.00,11.20,0.27,
2019-05-09 03:16:16	84.00,11.20,0.29,
2019-05-09 03:16:19	84.00,11.20,0.28,
2019-05-09 03:16:21	84.00,11.20,0.29,
2019-05-09 03:16:24	84.00,11.20,0.29,
2019-05-09 03:16:26	84.00,11.20,0.28,
2019-05-09 03:16:29	84.00,11.20,0.30,
2019-05-09 03:16:31	84.00,11.20,0.29,
2019-05-09 03:16:33	84.00,11.20,0.30,
2019-05-09 03:16:36	84.00,11.20,0.28,
2019-05-09 03:16:38	84.00,11.20,0.29,
2019-05-09 03:16:41	84.00,11.20,0.28,
2019-05-09 03:16:43	84.00,11.20,0.29,
2019-05-09 03:16:46	84.00,11.20,0.29,
2019-05-09 03:16:48	84.00,11.10,0.29,
2019-05-09 03:16:50	84.00,11.20,0.28,
2019-05-09 03:16:53	84.00,11.20,0.28,
2019-05-09 03:16:55	84.00,11.10,0.27,
2019-05-09 03:16:58	84.00,11.20,0.28,
2019-05-09 03:17:00	84.00,11.20,0.29,
2019-05-09 03:17:03	84.00,11.20,0.29,
2019-05-09 03:17:05	84.00,11.20,0.29,
2019-05-09 03:17:07	84.00,11.10,0.30,
2019-05-09 03:17:10	84.00,11.20,0.28,
2019-05-09 03:17:12	84.00,11.20,0.28,
2019-05-09 03:17:15	84.00,11.20,0.28,
2019-05-09 03:17:17	84.00,11.10,0.27,
2019-05-09 03:17:20	84.00,11.20,0.28,
2019-05-09 03:17:22	84.00,11.20,0.28,
2019-05-09 03:17:24	84.00,11.20,0.27,
2019-05-09 03:17:27	84.00,11.20,0.29,
2019-05-09 03:17:29	84.00,11.20,0.29,
2019-05-09 03:17:32	84.00,11.20,0.29,
2019-05-09 03:17:34	84.00,11.20,0.28,
2019-05-09 03:17:37	84.00,11.20,0.28,
2019-05-09 03:17:39	84.00,11.20,0.29,
2019-05-09 03:17:41	84.00,11.10,0.29,
2019-05-09 03:17:44	84.00,11.20,0.29,
2019-05-09 03:17:46	84.00,11.20,0.29,
2019-05-09 03:17:49	84.00,11.20,0.30,
2019-05-09 03:17:51	84.00,11.20,0.29,
2019-05-09 03:17:54	84.00,11.20,0.28,
2019-05-09 03:17:56	84.00,11.20,0.29,
2019-05-09 03:17:58	84.00,11.20,0.29,
2019-05-09 03:18:01	84.00,11.20,0.29,
2019-05-09 03:18:03	84.00,11.10,0.30,
2019-05-09 03:18:06	84.00,11.10,0.29,
2019-05-09 03:18:08	84.00,11.20,0.30,
2019-05-09 03:18:11	84.00,11.20,0.29,
2019-05-09 03:18:13	84.00,11.20,0.29,
2019-05-09 03:18:15	84.00,11.20,0.28,
2019-05-09 03:18:18	84.00,11.20,0.29,
2019-05-09 03:18:20	84.00,11.20,0.28,
2019-05-09 03:18:23	84.00,11.20,0.28,
2019-05-09 03:18:25	84.00,11.20,0.29,
2019-05-09 03:18:28	84.00,11.20,0.29,
2019-05-09 03:18:30	84.00,11.20,0.30,
2019-05-09 03:18:33	84.00,11.10,0.29,
2019-05-09 03:18:35	84.00,11.10,0.28,
2019-05-09 03:18:37	84.00,11.20,0.29,
2019-05-09 03:18:40	84.00,11.20,0.29,
2019-05-09 03:18:42	84.00,11.20,0.30,
2019-05-09 03:18:45	84.00,11.20,0.29,
2019-05-09 03:18:47	84.00,11.10,0.29,
2019-05-09 03:18:49	84.00,11.20,0.29,
2019-05-09 03:18:52	84.00,11.20,0.29,
2019-05-09 03:18:54	84.00,11.20,0.28,
2019-05-09 03:18:57	84.00,11.20,0.28,
2019-05-09 03:18:59	84.00,11.20,0.30,
2019-05-09 03:19:02	84.00,11.20,0.29,
2019-05-09 03:19:04	84.00,11.20,0.28,
2019-05-09 03:19:07	84.00,11.20,0.28,
2019-05-09 03:19:09	84.00,11.20,0.27,
2019-05-09 03:19:11	84.00,11.10,0.29,
2019-05-09 03:19:14	84.00,11.20,0.29,
2019-05-09 03:19:16	84.00,11.20,0.29,
2019-05-09 03:19:19	84.00,11.20,0.27,
2019-05-09 03:19:21	84.00,11.20,0.29,
2019-05-09 03:19:23	84.00,11.10,0.29,
2019-05-09 03:19:26	84.00,11.20,0.29,
2019-05-09 03:19:28	84.00,11.20,0.28,
2019-05-09 03:19:31	84.00,11.20,0.30,
2019-05-09 03:19:33	84.00,11.20,0.29,
2019-05-09 03:19:36	84.00,11.20,0.28,
2019-05-09 03:19:38	84.00,11.20,0.28,
2019-05-09 03:19:40	84.00,11.10,0.28,
2019-05-09 03:19:43	84.00,11.20,0.28,
2019-05-09 03:19:45	84.00,11.10,0.28,
2019-05-09 03:19:48	84.00,11.20,0.30,
2019-05-09 03:19:50	84.00,11.10,0.28,
2019-05-09 03:19:53	84.00,11.20,0.30,
2019-05-09 03:19:55	84.00,11.10,0.28,
2019-05-09 03:19:57	84.00,11.20,0.30,
2019-05-09 03:20:00	84.00,11.20,0.27,
2019-05-09 03:20:02	84.00,11.20,0.29,
2019-05-09 03:20:05	84.00,11.20,0.29,
2019-05-09 03:20:07	84.00,11.20,0.28,
2019-05-09 03:20:10	84.00,11.20,0.28,
2019-05-09 03:20:12	84.00,11.20,0.29,
2019-05-09 03:20:14	84.00,11.20,0.26,
2019-05-09 03:20:17	84.00,11.20,0.29,
2019-05-09 03:20:19	84.00,11.20,0.28,
2019-05-09 03:20:22	84.00,11.10,0.29,
2019-05-09 03:20:24	84.00,11.20,0.29,
2019-05-09 03:20:27	84.00,11.20,0.29,
2019-05-09 03:20:29	84.00,11.20,0.29,
2019-05-09 03:20:32	84.00,11.20,0.29,
2019-05-09 03:20:34	84.00,11.10,0.29,
2019-05-09 03:20:36	84.00,11.20,0.29,
2019-05-09 03:20:39	84.00,11.20,0.30,
2019-05-09 03:20:41	84.00,11.20,0.28,
2019-05-09 03:20:44	84.00,11.20,0.31,
2019-05-09 03:20:46	84.00,11.20,0.28,
2019-05-09 03:20:48	84.00,11.20,0.29,
2019-05-09 03:20:51	84.00,11.20,0.28,
2019-05-09 03:20:53	84.00,11.10,0.30,
2019-05-09 03:20:56	84.00,11.20,0.29,
2019-05-09 03:20:58	84.00,11.20,0.28,
2019-05-09 03:21:01	84.00,11.20,0.28,
2019-05-09 03:21:03	84.00,11.20,0.28,
2019-05-09 03:21:06	84.00,11.10,0.28,
2019-05-09 03:21:08	84.00,11.20,0.29,
2019-05-09 03:21:10	84.00,11.20,0.29,
2019-05-09 03:21:13	84.00,11.20,0.27,
2019-05-09 03:21:15	84.00,11.20,0.29,
2019-05-09 03:21:18	84.00,11.20,0.28,
2019-05-09 03:21:20	84.00,11.20,0.30,
2019-05-09 03:21:22	84.00,11.20,0.28,
2019-05-09 03:21:25	84.00,11.20,0.28,
2019-05-09 03:21:27	84.00,11.20,0.28,
2019-05-09 03:21:30	84.00,11.20,0.30,
2019-05-09 03:21:32	84.00,11.20,0.29,
2019-05-09 03:21:35	84.00,11.20,0.29,
2019-05-09 03:21:37	84.00,11.20,0.30,
2019-05-09 03:21:40	84.00,11.20,0.29,
2019-05-09 03:21:42	84.00,11.20,0.29,
2019-05-09 03:21:44	84.00,11.10,0.29,
2019-05-09 03:21:47	84.00,11.20,0.28,
2019-05-09 03:21:49	84.00,11.20,0.28,
2019-05-09 03:21:52	84.00,11.20,0.28,
2019-05-09 03:21:54	84.00,11.20,0.28,
2019-05-09 03:21:56	84.00,11.20,0.29,
2019-05-09 03:21:59	84.00,11.20,0.29,
2019-05-09 03:22:01	84.00,11.20,0.28,
2019-05-09 03:22:04	84.00,11.20,0.28,
2019-05-09 03:22:06	84.00,11.20,0.29,
2019-05-09 03:22:09	84.00,11.20,0.27,
2019-05-09 03:22:11	84.00,11.20,0.28,
2019-05-09 03:22:14	84.00,11.20,0.28,
2019-05-09 03:22:16	84.00,11.20,0.29,
2019-05-09 03:22:18	84.00,11.20,0.28,
2019-05-09 03:22:21	84.00,11.20,0.28,
2019-05-09 03:22:23	84.00,11.20,0.28,
2019-05-09 03:22:26	84.00,11.20,0.29,
2019-05-09 03:22:28	84.00,11.20,0.28,
2019-05-09 03:22:31	84.00,11.20,0.30,
2019-05-09 03:22:33	84.00,11.20,0.29,
2019-05-09 03:22:35	84.00,11.20,0.27,
2019-05-09 03:22:38	84.00,11.20,0.27,
2019-05-09 03:22:40	84.00,11.20,0.30,
2019-05-09 03:22:43	84.00,11.20,0.29,
2019-05-09 03:22:45	84.00,11.20,0.28,
2019-05-09 03:22:48	84.00,11.20,0.28,
2019-05-09 03:22:50	84.00,11.20,0.29,
2019-05-09 03:22:52	84.00,11.20,0.30,
2019-05-09 03:22:55	84.00,11.20,0.29,
2019-05-09 03:22:57	84.00,11.20,0.28,
2019-05-09 03:23:00	84.00,11.10,0.29,
2019-05-09 03:23:02	84.00,11.10,0.29,
2019-05-09 03:23:05	84.00,11.20,0.29,
2019-05-09 03:23:07	84.00,11.20,0.29,
2019-05-09 03:23:09	84.00,11.20,0.28,
2019-05-09 03:23:12	84.00,11.20,0.29,
2019-05-09 03:23:14	84.00,11.20,0.28,
2019-05-09 03:23:17	84.00,11.20,0.29,
2019-05-09 03:23:19	84.00,11.20,0.29,
2019-05-09 03:23:22	84.00,11.20,0.28,
2019-05-09 03:23:24	84.00,11.20,0.30,
2019-05-09 03:23:26	84.00,11.20,0.29,
2019-05-09 03:23:29	84.00,11.20,0.28,
2019-05-09 03:23:31	84.00,11.20,0.29,
2019-05-09 03:23:34	84.00,11.20,0.28,
2019-05-09 03:23:36	84.00,11.20,0.30,
2019-05-09 03:23:39	84.00,11.20,0.28,
2019-05-09 03:23:41	84.00,11.10,0.29,
2019-05-09 03:23:43	84.00,11.20,0.28,
2019-05-09 03:23:46	84.00,11.20,0.28,
2019-05-09 03:23:48	84.00,11.20,0.27,
2019-05-09 03:23:51	84.00,11.20,0.29,
2019-05-09 03:23:53	84.00,11.20,0.31,
2019-05-09 03:23:56	84.00,11.20,0.28,
2019-05-09 03:23:58	84.00,11.20,0.29,
2019-05-09 03:24:00	84.00,11.20,0.30,
2019-05-09 03:24:03	84.00,11.20,0.29,
2019-05-09 03:24:05	84.00,11.20,0.29,
2019-05-09 03:24:08	84.00,11.20,0.29,
2019-05-09 03:24:10	84.00,11.20,0.28,
2019-05-09 03:24:13	84.00,11.20,0.28,
2019-05-09 03:24:15	84.00,11.20,0.29,
2019-05-09 03:24:17	84.00,11.20,0.29,
2019-05-09 03:24:20	84.00,11.20,0.29,
2019-05-09 03:24:22	84.00,11.20,0.28,
2019-05-09 03:24:25	84.00,11.20,0.28,
2019-05-09 03:24:27	84.00,11.20,0.28,
2019-05-09 03:24:30	84.00,11.20,0.28,
2019-05-09 03:24:32	84.00,11.20,0.29,
2019-05-09 03:24:34	84.00,11.20,0.29,
2019-05-09 03:24:37	84.00,11.20,0.28,
2019-05-09 03:24:39	84.00,11.20,0.29,
2019-05-09 03:24:42	84.00,11.20,0.28,
2019-05-09 03:24:44	84.00,11.20,0.30,
2019-05-09 03:24:47	84.00,11.20,0.29,
2019-05-09 03:24:49	84.00,11.20,0.27,
2019-05-09 03:24:52	84.00,11.20,0.29,
2019-05-09 03:24:54	84.00,11.20,0.29,
2019-05-09 03:24:56	84.00,11.20,0.29,
2019-05-09 03:24:59	84.00,11.20,0.29,
2019-05-09 03:25:01	84.00,11.20,0.29,
2019-05-09 03:25:04	84.00,11.20,0.29,
2019-05-09 03:25:06	84.00,11.20,0.28,
2019-05-09 03:25:08	84.00,11.10,0.28,
2019-05-09 03:25:11	84.00,11.20,0.28,
2019-05-09 03:25:13	84.00,11.20,0.29,
2019-05-09 03:25:16	84.00,11.20,0.28,
2019-05-09 03:25:18	84.00,11.20,0.28,
2019-05-09 03:25:21	84.00,11.20,0.29,
2019-05-09 03:25:23	84.00,11.20,0.30,
2019-05-09 03:25:26	84.00,11.20,0.28,
2019-05-09 03:25:28	84.00,11.20,0.28,
2019-05-09 03:25:30	84.00,11.20,0.29,
2019-05-09 03:25:33	84.00,11.20,0.29,
2019-05-09 03:25:35	84.00,11.20,0.29,
2019-05-09 03:25:38	84.00,11.20,0.29,
2019-05-09 03:25:40	84.00,11.20,0.29,
2019-05-09 03:25:42	84.00,11.20,0.29,
2019-05-09 03:25:45	84.00,11.20,0.29,
2019-05-09 03:25:47	84.00,11.20,0.29,
2019-05-09 03:25:50	84.00,11.20,0.28,
2019-05-09 03:25:52	84.00,11.20,0.28,
2019-05-09 03:25:55	84.00,11.20,0.28,
2019-05-09 03:25:57	84.00,11.20,0.28,
2019-05-09 03:26:00	84.00,11.20,0.28,
2019-05-09 03:26:02	84.00,11.20,0.29,
2019-05-09 03:26:04	84.00,11.20,0.29,
2019-05-09 03:26:07	84.00,11.20,0.30,
2019-05-09 03:26:09	84.00,11.20,0.29,
2019-05-09 03:26:12	84.00,11.20,0.28,
2019-05-09 03:26:14	84.00,11.20,0.28,
2019-05-09 03:26:16	84.00,11.20,0.29,
2019-05-09 03:26:19	84.00,11.20,0.29,
2019-05-09 03:26:21	84.00,11.20,0.29,
2019-05-09 03:26:24	84.00,11.20,0.29,
2019-05-09 03:26:26	84.00,11.20,0.29,
2019-05-09 03:26:29	84.00,11.20,0.28,
2019-05-09 03:26:31	84.00,11.20,0.29,
2019-05-09 03:26:33	84.00,11.20,0.28,
2019-05-09 03:26:36	84.00,11.20,0.28,
2019-05-09 03:26:38	84.00,11.20,0.28,
2019-05-09 03:26:41	84.00,11.20,0.29,
2019-05-09 03:26:43	84.00,11.20,0.29,
2019-05-09 03:26:46	84.00,11.20,0.29,
2019-05-09 03:26:48	84.00,11.20,0.28,
2019-05-09 03:26:51	84.00,11.20,0.30,
2019-05-09 03:26:53	84.00,11.20,0.29,
2019-05-09 03:26:55	84.00,11.20,0.28,
2019-05-09 03:26:58	84.00,11.20,0.29,
2019-05-09 03:27:00	84.00,11.20,0.29,
2019-05-09 03:27:03	84.00,11.20,0.29,
2019-05-09 03:27:05	84.00,11.20,0.29,
2019-05-09 03:27:08	84.00,11.20,0.29,
2019-05-09 03:27:10	84.00,11.20,0.29,
2019-05-09 03:27:12	84.00,11.20,0.28,
2019-05-09 03:27:15	84.00,11.20,0.27,
2019-05-09 03:27:17	84.00,11.20,0.29,
2019-05-09 03:27:20	84.00,11.20,0.29,
2019-05-09 03:27:22	84.00,11.20,0.29,
2019-05-09 03:27:25	84.00,11.20,0.29,
2019-05-09 03:27:27	84.00,11.20,0.29,
2019-05-09 03:27:29	84.00,11.20,0.28,
2019-05-09 03:27:32	84.00,11.20,0.30,
2019-05-09 03:27:34	84.00,11.20,0.28,
2019-05-09 03:27:37	84.00,11.20,0.29,
2019-05-09 03:27:39	84.00,11.20,0.28,
2019-05-09 03:27:42	84.00,11.20,0.31,
2019-05-09 03:27:44	84.00,11.20,0.29,
2019-05-09 03:27:46	84.00,11.20,0.28,
2019-05-09 03:27:49	84.00,11.20,0.28,
2019-05-09 03:27:51	84.00,11.20,0.29,
2019-05-09 03:27:54	84.00,11.20,0.28,
2019-05-09 03:27:56	84.00,11.20,0.29,
2019-05-09 03:27:59	84.00,11.20,0.29,
2019-05-09 03:28:01	84.00,11.20,0.29,
2019-05-09 03:28:03	84.00,11.20,0.29,
2019-05-09 03:28:06	84.00,11.20,0.31,
2019-05-09 03:28:08	84.00,11.20,0.29,
2019-05-09 03:28:11	84.00,11.20,0.29,
2019-05-09 03:28:13	84.00,11.20,0.29,
2019-05-09 03:28:15	84.00,11.20,0.28,
2019-05-09 03:28:18	84.00,11.20,0.29,
2019-05-09 03:28:20	84.00,11.20,0.29,
2019-05-09 03:28:23	84.00,11.20,0.29,
2019-05-09 03:28:25	84.00,11.20,0.30,
2019-05-09 03:28:28	84.00,11.20,0.27,
2019-05-09 03:28:30	84.00,11.20,0.31,
2019-05-09 03:28:33	84.00,11.20,0.27,
2019-05-09 03:28:35	84.00,11.20,0.29,
2019-05-09 03:28:37	84.00,11.20,0.29,
2019-05-09 03:28:40	84.00,11.20,0.28,
2019-05-09 03:28:42	84.00,11.20,0.28,
2019-05-09 03:28:45	84.00,11.20,0.28,
2019-05-09 03:28:47	84.00,11.20,0.29,
2019-05-09 03:28:50	84.00,11.20,0.27,
2019-05-09 03:28:52	84.00,11.20,0.27,
2019-05-09 03:28:54	84.00,11.20,0.29,
2019-05-09 03:28:57	84.00,11.20,0.28,
2019-05-09 03:28:59	84.00,11.20,0.28,
2019-05-09 03:29:02	84.00,11.20,0.29,
2019-05-09 03:29:04	84.00,11.20,0.28,
2019-05-09 03:29:07	84.00,11.20,0.30,
2019-05-09 03:29:09	84.00,11.20,0.28,
2019-05-09 03:29:11	84.00,11.20,0.29,
2019-05-09 03:29:14	84.00,11.20,0.28,
2019-05-09 03:29:16	84.00,11.20,0.29,
2019-05-09 03:29:19	84.00,11.20,0.30,
2019-05-09 03:29:21	84.00,11.20,0.29,
2019-05-09 03:29:24	84.00,11.20,0.30,
2019-05-09 03:29:26	84.00,11.20,0.30,
2019-05-09 03:29:28	84.00,11.20,0.29,
2019-05-09 03:29:31	84.00,11.20,0.28,
2019-05-09 03:29:33	84.00,11.20,0.29,
2019-05-09 03:29:36	84.00,11.20,0.29,
2019-05-09 03:29:38	84.00,11.20,0.29,
2019-05-09 03:29:41	84.00,11.20,0.30,
2019-05-09 03:29:43	84.00,11.20,0.27,
2019-05-09 03:29:45	84.00,11.20,0.28,
2019-05-09 03:29:48	84.00,11.20,0.29,
2019-05-09 03:29:50	84.00,11.20,0.29,
2019-05-09 03:29:53	84.00,11.20,0.28,
2019-05-09 03:29:55	84.00,11.20,0.29,
2019-05-09 03:29:58	84.00,11.20,0.28,
2019-05-09 03:30:00	84.00,11.20,0.28,
2019-05-09 03:30:02	84.00,11.20,0.29,
2019-05-09 03:30:05	84.00,11.20,0.28,
2019-05-09 03:30:07	84.00,11.20,0.29,
2019-05-09 03:30:10	84.00,11.20,0.29,
2019-05-09 03:30:12	84.00,11.20,0.28,
2019-05-09 03:30:15	84.00,11.20,0.30,
2019-05-09 03:30:17	84.00,11.20,0.29,
2019-05-09 03:30:19	84.00,11.20,0.29,
2019-05-09 03:30:22	84.00,11.20,0.28,
2019-05-09 03:30:24	84.00,11.20,0.29,
2019-05-09 03:30:27	84.00,11.20,0.28,
2019-05-09 03:30:29	84.00,11.20,0.27,
2019-05-09 03:30:32	84.00,11.20,0.29,
2019-05-09 03:30:34	84.00,11.20,0.28,
2019-05-09 03:30:36	84.00,11.20,0.29,
2019-05-09 03:30:39	84.00,11.20,0.29,
2019-05-09 03:30:41	84.00,11.20,0.29,
2019-05-09 03:30:44	84.00,11.20,0.28,
2019-05-09 03:30:46	84.00,11.20,0.31,
2019-05-09 03:30:49	84.00,11.10,0.29,
2019-05-09 03:30:51	84.00,11.20,0.28,
2019-05-09 03:30:53	84.00,11.20,0.29,
2019-05-09 03:30:56	84.00,11.20,0.29,
2019-05-09 03:30:58	84.00,11.20,0.28,
2019-05-09 03:31:01	84.00,11.20,0.29,
2019-05-09 03:31:03	84.00,11.20,0.27,
2019-05-09 03:31:06	84.00,11.20,0.29,
2019-05-09 03:31:08	84.00,11.20,0.29,
2019-05-09 03:31:10	84.00,11.20,0.29,
2019-05-09 03:31:13	84.00,11.20,0.29,
2019-05-09 03:31:15	84.00,11.20,0.29,
2019-05-09 03:31:18	84.00,11.20,0.29,
2019-05-09 03:31:20	84.00,11.20,0.29,
2019-05-09 03:31:23	84.00,11.20,0.27,
2019-05-09 03:31:25	84.00,11.20,0.28,
2019-05-09 03:31:27	84.00,11.20,0.29,
2019-05-09 03:31:30	84.00,11.20,0.30,
2019-05-09 03:31:32	84.00,11.20,0.29,
2019-05-09 03:31:35	84.00,11.20,0.29,
2019-05-09 03:31:37	84.00,11.20,0.29,
2019-05-09 03:31:40	84.00,11.20,0.28,
2019-05-09 03:31:42	84.00,11.20,0.29,
2019-05-09 03:31:45	84.00,11.20,0.29,
2019-05-09 03:31:47	84.00,11.20,0.29,
2019-05-09 03:31:49	84.00,11.20,0.29,
2019-05-09 03:31:52	84.00,11.20,0.30,
2019-05-09 03:31:54	84.00,11.20,0.29,
2019-05-09 03:31:57	84.00,11.20,0.28,
2019-05-09 03:31:59	84.00,11.20,0.29,
2019-05-09 03:32:01	84.00,11.20,0.28,
2019-05-09 03:32:04	84.00,11.20,0.30,
2019-05-09 03:32:06	84.00,11.20,0.28,
2019-05-09 03:32:09	84.00,11.20,0.28,
2019-05-09 03:32:11	84.00,11.20,0.30,
2019-05-09 03:32:14	84.00,11.20,0.28,
2019-05-09 03:32:16	84.00,11.20,0.29,
2019-05-09 03:32:19	84.00,11.20,0.29,
2019-05-09 03:32:21	84.00,11.20,0.27,
2019-05-09 03:32:23	84.00,11.20,0.28,
2019-05-09 03:32:26	84.00,11.20,0.30,
2019-05-09 03:32:28	84.00,11.20,0.29,
2019-05-09 03:32:31	84.00,11.20,0.28,
2019-05-09 03:32:33	84.00,11.20,0.29,
2019-05-09 03:32:35	84.00,11.20,0.28,
2019-05-09 03:32:38	84.00,11.20,0.29,
2019-05-09 03:32:40	84.00,11.20,0.28,
2019-05-09 03:32:43	84.00,11.20,0.27,
2019-05-09 03:32:45	84.00,11.20,0.29,
2019-05-09 03:32:48	84.00,11.20,0.29,
2019-05-09 03:32:50	84.00,11.20,0.27,
2019-05-09 03:32:53	84.00,11.20,0.29,
2019-05-09 03:32:55	84.00,11.20,0.28,
2019-05-09 03:32:57	84.00,11.20,0.29,
2019-05-09 03:33:00	84.00,11.20,0.29,
2019-05-09 03:33:02	84.00,11.20,0.29,
2019-05-09 03:33:05	84.00,11.20,0.30,
2019-05-09 03:33:07	84.00,11.20,0.29,
2019-05-09 03:33:09	84.00,11.20,0.28,
2019-05-09 03:33:12	84.00,11.20,0.27,
2019-05-09 03:33:14	84.00,11.20,0.29,
2019-05-09 03:33:17	84.00,11.20,0.28,
2019-05-09 03:33:19	84.00,11.20,0.29,
2019-05-09 03:33:22	84.00,11.20,0.29,
2019-05-09 03:33:24	84.00,11.20,0.28,
2019-05-09 03:33:27	84.00,11.20,0.30,
2019-05-09 03:33:29	84.00,11.20,0.28,
2019-05-09 03:33:31	84.00,11.20,0.27,
2019-05-09 03:33:34	84.00,11.20,0.29,
2019-05-09 03:33:36	84.00,11.20,0.29,
2019-05-09 03:33:39	84.00,11.20,0.28,
2019-05-09 03:33:41	84.00,11.20,0.28,
2019-05-09 03:33:44	84.00,11.20,0.28,
2019-05-09 03:33:46	84.00,11.20,0.29,
2019-05-09 03:33:48	84.00,11.20,0.28,
2019-05-09 03:33:51	84.00,11.20,0.30,
2019-05-09 03:33:53	84.00,11.20,0.29,
2019-05-09 03:33:56	84.00,11.20,0.29,
2019-05-09 03:33:58	84.00,11.20,0.29,
2019-05-09 03:34:01	84.00,11.20,0.29,
2019-05-09 03:34:03	84.00,11.20,0.30,
2019-05-09 03:34:05	84.00,11.20,0.30,
2019-05-09 03:34:08	84.00,11.20,0.30,
2019-05-09 03:34:10	84.00,11.20,0.29,
2019-05-09 03:34:13	84.00,11.20,0.28,
2019-05-09 03:34:15	84.00,11.20,0.28,
2019-05-09 03:34:18	84.00,11.20,0.30,
2019-05-09 03:34:20	84.00,11.20,0.29,
2019-05-09 03:34:22	84.00,11.20,0.29,
2019-05-09 03:34:25	84.00,11.30,0.29,
2019-05-09 03:34:27	84.00,11.20,0.29,
2019-05-09 03:34:30	84.00,11.20,0.29,
2019-05-09 03:34:32	84.00,11.20,0.28,
2019-05-09 03:34:35	84.00,11.20,0.29,
2019-05-09 03:34:37	84.00,11.20,0.28,
2019-05-09 03:34:39	84.00,11.20,0.29,
2019-05-09 03:34:42	84.00,11.20,0.29,
2019-05-09 03:34:44	84.00,11.20,0.29,
2019-05-09 03:34:47	84.00,11.20,0.30,
2019-05-09 03:34:49	84.00,11.20,0.29,
2019-05-09 03:34:52	84.00,11.20,0.29,
2019-05-09 03:34:54	84.00,11.20,0.30,
2019-05-09 03:34:56	84.00,11.20,0.29,
2019-05-09 03:34:59	84.00,11.20,0.30,
2019-05-09 03:35:01	84.00,11.20,0.29,
2019-05-09 03:35:04	84.00,11.20,0.27,
2019-05-09 03:35:06	84.00,11.20,0.29,
2019-05-09 03:35:09	84.00,11.20,0.28,
2019-05-09 03:35:11	84.00,11.20,0.29,
2019-05-09 03:35:13	84.00,11.20,0.28,
2019-05-09 03:35:16	84.00,11.20,0.27,
2019-05-09 03:35:18	84.00,11.20,0.28,
2019-05-09 03:35:21	84.00,11.20,0.29,
2019-05-09 03:35:23	84.00,11.20,0.29,
2019-05-09 03:35:26	84.00,11.20,0.28,
2019-05-09 03:35:28	84.00,11.20,0.28,
2019-05-09 03:35:30	84.00,11.20,0.29,
2019-05-09 03:35:33	84.00,11.20,0.29,
2019-05-09 03:35:35	84.00,11.20,0.28,
2019-05-09 03:35:38	84.00,11.20,0.29,
2019-05-09 03:35:40	84.00,11.20,0.30,
2019-05-09 03:35:43	84.00,11.30,0.28,
2019-05-09 03:35:45	84.00,11.20,0.28,
2019-05-09 03:35:47	84.00,11.20,0.28,
2019-05-09 03:35:50	84.00,11.20,0.29,
2019-05-09 03:35:52	84.00,11.20,0.29,
2019-05-09 03:35:55	84.00,11.20,0.28,
2019-05-09 03:35:57	84.00,11.20,0.29,
2019-05-09 03:36:00	84.00,11.20,0.28,
2019-05-09 03:36:02	84.00,11.20,0.29,
2019-05-09 03:36:04	84.00,11.20,0.29,
2019-05-09 03:36:07	84.00,11.20,0.28,
2019-05-09 03:36:09	84.00,11.20,0.28,
2019-05-09 03:36:12	84.00,11.20,0.30,
2019-05-09 03:36:14	84.00,11.20,0.30,
2019-05-09 03:36:17	84.00,11.20,0.30,
2019-05-09 03:36:19	84.00,11.20,0.28,
2019-05-09 03:36:21	84.00,11.20,0.29,
2019-05-09 03:36:24	84.00,11.20,0.29,
2019-05-09 03:36:26	84.00,11.20,0.29,
2019-05-09 03:36:29	84.00,11.20,0.29,
2019-05-09 03:36:31	84.00,11.20,0.29,
2019-05-09 03:36:34	84.00,11.20,0.27,
2019-05-09 03:36:36	84.00,11.20,0.29,
2019-05-09 03:36:39	84.00,11.20,0.29,
2019-05-09 03:36:41	84.00,11.20,0.29,
2019-05-09 03:36:43	84.00,11.20,0.29,
2019-05-09 03:36:46	84.00,11.20,0.29,
2019-05-09 03:36:48	84.00,11.20,0.29,
2019-05-09 03:36:51	84.00,11.20,0.28,
2019-05-09 03:36:53	84.00,11.20,0.29,
2019-05-09 03:36:55	84.00,11.20,0.30,
2019-05-09 03:36:58	84.00,11.20,0.28,
2019-05-09 03:37:00	84.00,11.20,0.28,
2019-05-09 03:37:03	84.00,11.20,0.29,
