06/05/2019,15:34:27,79,8.9,0.41
06/05/2019,15:34:29,79,8.9,0.41
06/05/2019,15:34:32,79,8.9,0.41
06/05/2019,15:34:34,79,8.9,0.41
06/05/2019,15:34:37,79,8.9,0.4
06/05/2019,15:34:39,79,8.9,0.4
06/05/2019,15:34:42,79,8.9,0.4
06/05/2019,15:34:44,79,8.9,0.42
06/05/2019,15:34:46,79,8.9,0.41
06/05/2019,15:34:49,79,8.9,0.4
06/05/2019,15:34:51,79,8.9,0.41
06/05/2019,15:34:54,79,8.9,0.4
06/05/2019,15:34:56,79,8.9,0.42
06/05/2019,15:34:59,79,8.9,0.42
06/05/2019,15:35:01,79,8.9,0.4
06/05/2019,15:35:03,79,8.9,0.43
06/05/2019,15:35:06,79,8.9,0.41
06/05/2019,15:35:08,79,8.9,0.41
06/05/2019,15:35:11,79,8.9,0.4
06/05/2019,15:35:13,79,8.9,0.41
06/05/2019,15:35:15,79,8.9,0.41
06/05/2019,15:35:18,79,8.9,0.4
06/05/2019,15:35:20,79,8.9,0.41
06/05/2019,15:35:23,79,8.9,0.42
06/05/2019,15:35:25,79,8.9,0.41
06/05/2019,15:35:28,79,8.9,0.41
06/05/2019,15:35:30,79,8.9,0.4
06/05/2019,15:35:32,79,8.9,0.42
06/05/2019,15:35:35,79,8.9,0.42
06/05/2019,15:35:37,79,8.9,0.41
06/05/2019,15:35:40,79,8.9,0.4
06/05/2019,15:35:42,79,8.9,0.4
06/05/2019,15:35:45,79,8.9,0.4
06/05/2019,15:35:47,79,8.9,0.42
06/05/2019,15:35:49,79,8.9,0.41
06/05/2019,15:35:52,79,8.9,0.4
06/05/2019,15:35:54,79,8.9,0.41
06/05/2019,15:35:57,79,8.9,0.41
06/05/2019,15:35:59,79,8.9,0.41
06/05/2019,15:36:02,79,8.9,0.42
06/05/2019,15:36:04,79,8.9,0.4
06/05/2019,15:36:07,79,8.9,0.4
06/05/2019,15:36:09,79,8.9,0.41
06/05/2019,15:36:11,79,8.9,0.41
06/05/2019,15:36:14,79,8.9,0.42
06/05/2019,15:36:16,79,8.9,0.41
06/05/2019,15:36:19,79,8.9,0.41
06/05/2019,15:36:21,79,8.9,0.41
06/05/2019,15:36:24,79,8.9,0.41
06/05/2019,15:36:26,79,8.9,0.41
06/05/2019,15:36:28,79,8.9,0.42
06/05/2019,15:36:31,79,8.9,0.42
06/05/2019,15:36:33,79,8.9,0.41
06/05/2019,15:36:36,79,8.9,0.4
06/05/2019,15:36:38,79,8.9,0.42
06/05/2019,15:36:40,79,8.9,0.4
06/05/2019,15:36:43,79,8.9,0.41
06/05/2019,15:36:45,79,8.9,0.42
06/05/2019,15:36:48,79,8.9,0.41
06/05/2019,15:36:50,79,8.9,0.42
06/05/2019,15:36:53,79,8.9,0.41
06/05/2019,15:36:55,79,8.9,0.42
06/05/2019,15:36:58,79,8.9,0.41
06/05/2019,15:37:00,79,8.9,0.42
06/05/2019,15:37:02,79,8.9,0.42
06/05/2019,15:37:05,79,8.9,0.4
06/05/2019,15:37:07,79,8.9,0.41
06/05/2019,15:37:10,79,8.9,0.42
06/05/2019,15:37:12,79,8.9,0.41
06/05/2019,15:37:15,79,8.9,0.41
06/05/2019,15:37:17,79,8.9,0.41
06/05/2019,15:37:19,79,8.9,0.42
06/05/2019,15:37:22,79,8.9,0.41
06/05/2019,15:37:24,79,8.9,0.41
06/05/2019,15:37:27,79,8.9,0.42
06/05/2019,15:37:29,79,8.9,0.41
06/05/2019,15:37:32,79,8.9,0.42
06/05/2019,15:37:34,79,8.9,0.42
06/05/2019,15:37:36,79,8.9,0.41
06/05/2019,15:37:39,79,8.9,0.41
06/05/2019,15:37:41,79,8.9,0.41
06/05/2019,15:37:44,79,8.9,0.41
06/05/2019,15:37:46,79,8.9,0.42
06/05/2019,15:37:49,79,8.9,0.41
06/05/2019,15:37:51,79,8.9,0.43
06/05/2019,15:37:53,79,8.9,0.42
06/05/2019,15:37:56,79,8.9,0.41
06/05/2019,15:37:58,79,8.9,0.41
06/05/2019,15:38:01,79,8.9,0.41
06/05/2019,15:38:03,79,8.9,0.41
06/05/2019,15:38:06,79,8.9,0.4
06/05/2019,15:38:08,79,8.9,0.4
06/05/2019,15:38:10,79,8.9,0.41
06/05/2019,15:38:13,79,8.9,0.43
06/05/2019,15:38:15,79,8.9,0.4
06/05/2019,15:38:18,79,8.9,0.41
06/05/2019,15:38:20,79,8.9,0.42
06/05/2019,15:38:23,79,8.9,0.42
06/05/2019,15:38:25,79,8.9,0.4
06/05/2019,15:38:27,79,8.9,0.4
06/05/2019,15:38:30,79,8.9,0.41
06/05/2019,15:38:32,79,8.9,0.41
06/05/2019,15:38:35,79,8.9,0.41
06/05/2019,15:38:37,79,8.9,0.43
06/05/2019,15:38:40,79,8.9,0.41
06/05/2019,15:38:42,79,8.9,0.41
06/05/2019,15:38:44,79,8.9,0.41
06/05/2019,15:38:47,79,8.9,0.41
06/05/2019,15:38:49,79,8.9,0.42
06/05/2019,15:38:52,79,8.9,0.42
06/05/2019,15:38:54,79,8.9,0.41
06/05/2019,15:38:57,79,8.9,0.41
06/05/2019,15:38:59,79,8.9,0.4
06/05/2019,15:39:01,79,8.9,0.41
06/05/2019,15:39:04,79,8.9,0.41
06/05/2019,15:39:06,79,8.9,0.41
06/05/2019,15:39:09,79,8.9,0.42
06/05/2019,15:39:11,79,8.9,0.41
06/05/2019,15:39:14,79,8.9,0.41
06/05/2019,15:39:16,79,8.9,0.41
06/05/2019,15:39:18,79,8.9,0.41
06/05/2019,15:39:21,79,8.9,0.41
06/05/2019,15:39:23,79,8.9,0.41
06/05/2019,15:39:26,79,8.9,0.4
06/05/2019,15:39:28,79,8.9,0.41
06/05/2019,15:39:31,79,8.9,0.41
06/05/2019,15:39:33,79,8.9,0.42
06/05/2019,15:39:35,79,8.9,0.41
06/05/2019,15:39:38,79,8.9,0.41
06/05/2019,15:39:40,79,8.9,0.4
06/05/2019,15:39:43,79,8.9,0.42
06/05/2019,15:39:45,79,8.9,0.41
06/05/2019,15:39:48,79,8.9,0.42
06/05/2019,15:39:50,79,8.9,0.41
06/05/2019,15:39:52,79,8.9,0.42
06/05/2019,15:39:55,79,8.9,0.41
06/05/2019,15:39:57,79,8.9,0.42
06/05/2019,15:40:00,79,8.9,0.41
06/05/2019,15:40:02,79,8.9,0.41
06/05/2019,15:40:05,79,8.9,0.41
06/05/2019,15:40:07,79,8.9,0.42
06/05/2019,15:40:09,79,8.9,0.4
06/05/2019,15:40:12,79,8.9,0.4
06/05/2019,15:40:14,79,8.9,0.41
06/05/2019,15:40:17,79,8.9,0.41
06/05/2019,15:40:19,79,8.9,0.42
06/05/2019,15:40:22,79,8.9,0.42
06/05/2019,15:40:24,79,8.9,0.41
06/05/2019,15:40:26,79,8.9,0.41
06/05/2019,15:40:29,79,8.9,0.41
06/05/2019,15:40:31,79,8.9,0.41
06/05/2019,15:40:34,79,8.9,0.43
06/05/2019,15:40:36,79,8.9,0.42
06/05/2019,15:40:39,79,8.9,0.41
06/05/2019,15:40:41,79,8.9,0.41
06/05/2019,15:40:43,79,8.9,0.42
06/05/2019,15:40:46,79,8.9,0.43
06/05/2019,15:40:48,79,8.9,0.41
06/05/2019,15:40:51,79,8.9,0.41
06/05/2019,15:40:53,79,8.9,0.4
06/05/2019,15:40:56,79,8.9,0.39
06/05/2019,15:40:58,79,8.9,0.41
06/05/2019,15:41:00,79,8.9,0.41
06/05/2019,15:41:03,79,8.9,0.4
06/05/2019,15:41:05,79,8.9,0.42
06/05/2019,15:41:08,79,8.9,0.42
06/05/2019,15:41:10,79,8.9,0.42
06/05/2019,15:41:13,79,8.9,0.41
06/05/2019,15:41:15,79,8.9,0.41
06/05/2019,15:41:17,79,8.9,0.41
06/05/2019,15:41:20,79,8.9,0.41
06/05/2019,15:41:22,79,8.9,0.42
06/05/2019,15:41:25,79,8.9,0.41
06/05/2019,15:41:27,79,8.9,0.39
06/05/2019,15:41:30,79,8.9,0.42
06/05/2019,15:41:32,79,8.9,0.41
06/05/2019,15:41:35,79,8.9,0.41
06/05/2019,15:41:37,79,8.9,0.41
06/05/2019,15:41:39,79,8.9,0.41
06/05/2019,15:41:42,79,8.9,0.43
06/05/2019,15:41:44,79,8.9,0.42
06/05/2019,15:41:47,79,8.9,0.42
06/05/2019,15:41:49,79,8.9,0.42
06/05/2019,15:41:51,79,8.9,0.42
06/05/2019,15:41:54,79,8.9,0.42
06/05/2019,15:41:56,79,8.9,0.42
06/05/2019,15:41:59,79,8.9,0.4
06/05/2019,15:42:01,79,8.9,0.43
06/05/2019,15:42:04,79,8.9,0.42
06/05/2019,15:42:06,79,8.9,0.41
06/05/2019,15:42:08,79,8.9,0.41
06/05/2019,15:42:11,79,8.9,0.41
06/05/2019,15:42:13,79,8.9,0.41
06/05/2019,15:42:16,79,8.9,0.42
06/05/2019,15:42:18,79,8.9,0.42
06/05/2019,15:42:21,79,8.9,0.41
06/05/2019,15:42:23,79,8.9,0.42
06/05/2019,15:42:25,79,8.9,0.41
06/05/2019,15:42:28,79,8.9,0.42
06/05/2019,15:42:30,79,8.9,0.43
06/05/2019,15:42:33,79,8.9,0.41
06/05/2019,15:42:35,79,8.9,0.41
06/05/2019,15:42:38,79,8.9,0.41
06/05/2019,15:42:40,79,8.9,0.4
06/05/2019,15:42:42,79,8.9,0.42
06/05/2019,15:42:45,79,8.9,0.41
06/05/2019,15:42:47,79,8.9,0.42
06/05/2019,15:42:50,79,8.9,0.41
06/05/2019,15:42:52,79,8.9,0.41
06/05/2019,15:42:55,79,8.9,0.42
06/05/2019,15:42:57,79,8.9,0.42
06/05/2019,15:42:59,79,8.9,0.41
06/05/2019,15:43:02,79,8.9,0.43
06/05/2019,15:43:04,79,8.9,0.41
06/05/2019,15:43:07,79,8.9,0.41
06/05/2019,15:43:09,79,8.9,0.42
06/05/2019,15:43:12,79,8.9,0.41
06/05/2019,15:43:14,79,8.9,0.41
06/05/2019,15:43:16,79,8.9,0.41
06/05/2019,15:43:19,79,8.9,0.41
06/05/2019,15:43:21,79,8.9,0.43
06/05/2019,15:43:24,79,8.9,0.41
06/05/2019,15:43:26,79,8.9,0.42
06/05/2019,15:43:29,79,8.9,0.41
06/05/2019,15:43:31,79,8.9,0.41
06/05/2019,15:43:33,79,8.9,0.41
06/05/2019,15:43:36,79,8.9,0.42
06/05/2019,15:43:38,79,8.9,0.41
06/05/2019,15:43:41,79,8.9,0.42
06/05/2019,15:43:43,79,8.9,0.41
06/05/2019,15:43:46,79,8.9,0.4
06/05/2019,15:43:48,79,8.9,0.41
06/05/2019,15:43:51,79,8.9,0.41
06/05/2019,15:43:53,79,8.9,0.41
06/05/2019,15:43:55,79,8.9,0.41
06/05/2019,15:43:58,79,8.9,0.41
06/05/2019,15:44:00,79,8.9,0.41
06/05/2019,15:44:03,79,8.9,0.41
06/05/2019,15:44:05,79,8.9,0.42
06/05/2019,15:44:07,79,8.9,0.42
06/05/2019,15:44:10,79,8.9,0.41
06/05/2019,15:44:12,79,8.9,0.42
06/05/2019,15:44:15,79,8.9,0.41
06/05/2019,15:44:17,79,8.9,0.4
06/05/2019,15:44:20,79,8.9,0.43
06/05/2019,15:44:22,79,8.9,0.42
06/05/2019,15:44:24,79,8.9,0.41
06/05/2019,15:44:27,79,8.9,0.42
06/05/2019,15:44:29,79,8.9,0.41
06/05/2019,15:44:32,79,8.9,0.41
06/05/2019,15:44:34,79,8.9,0.4
06/05/2019,15:44:37,79,8.9,0.41
06/05/2019,15:44:39,79,8.9,0.43
06/05/2019,15:44:42,79,8.9,0.41
06/05/2019,15:44:44,79,8.9,0.41
06/05/2019,15:44:46,79,8.9,0.42
06/05/2019,15:44:49,79,8.9,0.41
06/05/2019,15:44:51,79,8.9,0.4
06/05/2019,15:44:54,79,8.9,0.41
06/05/2019,15:44:56,79,8.9,0.41
06/05/2019,15:44:59,79,8.9,0.41
06/05/2019,15:45:01,79,8.9,0.41
06/05/2019,15:45:03,79,8.9,0.43
06/05/2019,15:45:06,79,8.9,0.43
06/05/2019,15:45:08,79,8.9,0.42
06/05/2019,15:45:11,79,8.9,0.42
06/05/2019,15:45:13,79,8.9,0.41
06/05/2019,15:45:15,79,8.9,0.41
06/05/2019,15:45:18,79,8.9,0.42
06/05/2019,15:45:20,79,8.9,0.41
06/05/2019,15:45:23,79,8.9,0.42
06/05/2019,15:45:25,79,8.9,0.42
06/05/2019,15:45:28,79,8.9,0.4
06/05/2019,15:45:30,79,8.9,0.42
06/05/2019,15:45:32,79,8.9,0.41
06/05/2019,15:45:35,79,8.9,0.41
06/05/2019,15:45:37,79,8.9,0.43
06/05/2019,15:45:40,79,8.9,0.41
06/05/2019,15:45:42,79,8.9,0.41
06/05/2019,15:45:45,79,8.9,0.42
06/05/2019,15:45:47,79,8.9,0.42
06/05/2019,15:45:50,79,8.9,0.42
06/05/2019,15:45:52,79,8.9,0.41
06/05/2019,15:45:54,79,8.9,0.42
06/05/2019,15:45:57,79,8.9,0.4
06/05/2019,15:45:59,79,8.9,0.42
06/05/2019,15:46:02,79,8.9,0.42
06/05/2019,15:46:04,79,8.9,0.42
06/05/2019,15:46:06,79,8.9,0.42
06/05/2019,15:46:09,79,8.9,0.43
06/05/2019,15:46:11,79,8.9,0.41
06/05/2019,15:46:14,79,8.9,0.4
06/05/2019,15:46:16,79,8.9,0.41
06/05/2019,15:46:19,79,8.9,0.41
06/05/2019,15:46:21,79,8.9,0.41
06/05/2019,15:46:23,79,8.9,0.41
06/05/2019,15:46:26,79,8.9,0.42
06/05/2019,15:46:28,79,8.9,0.41
06/05/2019,15:46:31,79,8.9,0.41
06/05/2019,15:46:33,79,8.9,0.41
06/05/2019,15:46:36,79,8.9,0.41
06/05/2019,15:46:38,79,8.9,0.42
06/05/2019,15:46:41,79,8.9,0.42
06/05/2019,15:46:43,79,8.9,0.42
06/05/2019,15:46:45,79,8.9,0.42
06/05/2019,15:46:48,79,8.9,0.4
06/05/2019,15:46:50,79,8.9,0.42
06/05/2019,15:46:53,79,8.9,0.42
06/05/2019,15:46:55,79,8.9,0.4
06/05/2019,15:46:57,79,8.9,0.41
06/05/2019,15:47:00,79,8.9,0.42
06/05/2019,15:47:02,79,8.9,0.42
06/05/2019,15:47:05,79,8.9,0.41
06/05/2019,15:47:07,79,8.9,0.42
06/05/2019,15:47:10,79,8.9,0.42
06/05/2019,15:47:12,79,8.9,0.42
06/05/2019,15:47:15,79,8.9,0.42
06/05/2019,15:47:17,79,8.9,0.41
06/05/2019,15:47:19,79,8.9,0.42
06/05/2019,15:47:22,79,8.9,0.41
06/05/2019,15:47:24,79,8.9,0.42
06/05/2019,15:47:27,79,8.9,0.42
06/05/2019,15:47:29,79,8.9,0.43
06/05/2019,15:47:32,79,8.9,0.41
06/05/2019,15:47:34,79,8.9,0.41
06/05/2019,15:47:36,79,8.9,0.42
06/05/2019,15:47:39,79,8.9,0.42
06/05/2019,15:47:41,79,8.9,0.43
06/05/2019,15:47:44,79,8.9,0.41
06/05/2019,15:47:46,79,8.9,0.41
06/05/2019,15:47:48,79,8.9,0.42
06/05/2019,15:47:51,79,8.9,0.42
06/05/2019,15:47:53,79,8.9,0.41
06/05/2019,15:47:56,79,8.9,0.42
06/05/2019,15:47:58,79,8.9,0.42
06/05/2019,15:48:01,79,8.9,0.41
06/05/2019,15:48:03,79,8.9,0.42
06/05/2019,15:48:06,79,8.9,0.41
06/05/2019,15:48:08,79,8.9,0.42
06/05/2019,15:48:10,79,8.9,0.42
06/05/2019,15:48:13,79,8.9,0.41
06/05/2019,15:48:15,79,8.9,0.42
06/05/2019,15:48:18,79,8.9,0.41
06/05/2019,15:48:20,79,8.9,0.41
06/05/2019,15:48:23,79,8.9,0.42
06/05/2019,15:48:25,79,8.9,0.43
06/05/2019,15:48:27,79,8.9,0.43
06/05/2019,15:48:30,79,8.9,0.43
06/05/2019,15:48:32,79,8.9,0.41
06/05/2019,15:48:35,79,8.9,0.42
06/05/2019,15:48:37,79,8.9,0.41
06/05/2019,15:48:39,79,8.9,0.42
06/05/2019,15:48:42,79,8.9,0.4
06/05/2019,15:48:44,79,8.9,0.41
06/05/2019,15:48:47,79,8.9,0.41
06/05/2019,15:48:49,79,8.9,0.42
06/05/2019,15:48:52,80,8.9,0.41
06/05/2019,15:48:54,80,8.9,0.42
06/05/2019,15:48:57,80,8.9,0.42
06/05/2019,15:48:59,80,8.9,0.42
06/05/2019,15:49:01,80,8.9,0.41
06/05/2019,15:49:04,79,8.9,0.42
06/05/2019,15:49:06,79,8.9,0.41
06/05/2019,15:49:09,80,8.9,0.41
06/05/2019,15:49:11,80,8.9,0.41
06/05/2019,15:49:14,80,8.9,0.41
06/05/2019,15:49:16,80,8.9,0.42
06/05/2019,15:49:18,80,8.9,0.41
06/05/2019,15:49:21,80,8.9,0.42
06/05/2019,15:49:23,80,8.9,0.41
06/05/2019,15:49:26,80,8.9,0.43
06/05/2019,15:49:28,80,8.9,0.43
06/05/2019,15:49:31,80,8.9,0.4
06/05/2019,15:49:33,79,8.9,0.42
06/05/2019,15:49:35,79,8.9,0.43
06/05/2019,15:49:38,79,8.9,0.42
06/05/2019,15:49:40,79,8.9,0.42
06/05/2019,15:49:43,80,8.9,0.42
06/05/2019,15:49:45,80,8.9,0.41
06/05/2019,15:49:48,80,8.9,0.43
06/05/2019,15:49:50,80,8.9,0.4
06/05/2019,15:49:52,80,8.9,0.41
06/05/2019,15:49:55,80,8.9,0.43
06/05/2019,15:49:57,80,8.9,0.42
06/05/2019,15:50:00,80,8.9,0.41
06/05/2019,15:50:02,80,8.9,0.41
06/05/2019,15:50:05,80,8.9,0.42
06/05/2019,15:50:07,80,8.9,0.41
06/05/2019,15:50:09,80,8.9,0.42
06/05/2019,15:50:12,80,8.9,0.42
06/05/2019,15:50:14,80,8.9,0.42
06/05/2019,15:50:17,80,8.9,0.41
06/05/2019,15:50:19,80,8.9,0.41
06/05/2019,15:50:22,80,8.9,0.41
06/05/2019,15:50:24,80,8.9,0.41
06/05/2019,15:50:26,80,8.9,0.42
06/05/2019,15:50:29,80,8.9,0.42
06/05/2019,15:50:31,80,8.9,0.41
06/05/2019,15:50:34,80,8.9,0.43
06/05/2019,15:50:36,80,8.9,0.42
06/05/2019,15:50:39,80,8.9,0.42
06/05/2019,15:50:41,80,8.9,0.41
06/05/2019,15:50:43,80,8.9,0.42
06/05/2019,15:50:46,80,8.9,0.43
06/05/2019,15:50:48,80,8.9,0.43
06/05/2019,15:50:51,80,8.9,0.42
06/05/2019,15:50:53,80,8.9,0.41
06/05/2019,15:50:56,80,8.9,0.42
06/05/2019,15:50:58,80,8.9,0.42
06/05/2019,15:51:00,80,8.9,0.42
06/05/2019,15:51:03,80,8.9,0.41
06/05/2019,15:51:05,80,8.9,0.42
06/05/2019,15:51:08,80,8.9,0.42
06/05/2019,15:51:10,80,8.9,0.42
06/05/2019,15:51:13,80,8.9,0.41
06/05/2019,15:51:15,80,8.9,0.43
06/05/2019,15:51:17,80,8.9,0.42
06/05/2019,15:51:20,80,8.9,0.42
06/05/2019,15:51:22,80,8.9,0.42
06/05/2019,15:51:25,80,8.9,0.41
06/05/2019,15:51:27,80,8.9,0.42
06/05/2019,15:51:30,80,8.9,0.41
06/05/2019,15:51:32,80,8.9,0.42
06/05/2019,15:51:34,80,8.9,0.42
06/05/2019,15:51:37,80,8.9,0.42
06/05/2019,15:51:39,80,8.9,0.42
06/05/2019,15:51:42,80,8.9,0.43
06/05/2019,15:51:44,80,8.9,0.41
06/05/2019,15:51:47,80,8.9,0.41
06/05/2019,15:51:49,80,8.9,0.42
06/05/2019,15:51:51,80,8.9,0.42
06/05/2019,15:51:54,80,8.9,0.42
06/05/2019,15:51:56,80,8.9,0.42
06/05/2019,15:51:59,80,8.9,0.42
06/05/2019,15:52:01,80,8.9,0.42
06/05/2019,15:52:04,80,8.9,0.41
06/05/2019,15:52:06,80,8.9,0.41
06/05/2019,15:52:08,80,8.9,0.41
06/05/2019,15:52:11,80,8.9,0.4
06/05/2019,15:52:13,80,8.9,0.42
06/05/2019,15:52:16,80,8.9,0.42
06/05/2019,15:52:18,80,8.9,0.41
06/05/2019,15:52:21,80,8.9,0.43
06/05/2019,15:52:23,80,8.9,0.43
06/05/2019,15:52:25,80,8.9,0.42
06/05/2019,15:52:28,80,8.9,0.42
06/05/2019,15:52:30,80,8.9,0.42
06/05/2019,15:52:33,80,8.9,0.43
06/05/2019,15:52:35,80,8.9,0.43
06/05/2019,15:52:38,80,8.9,0.42
06/05/2019,15:52:40,80,8.9,0.41
06/05/2019,15:52:42,80,8.9,0.41
06/05/2019,15:52:45,80,8.9,0.41
06/05/2019,15:52:47,80,8.9,0.42
06/05/2019,15:52:50,80,8.9,0.41
06/05/2019,15:52:52,80,8.9,0.42
06/05/2019,15:52:55,80,8.9,0.41
06/05/2019,15:52:57,80,8.9,0.43
06/05/2019,15:52:59,80,8.9,0.43
06/05/2019,15:53:02,80,8.9,0.41
06/05/2019,15:53:04,80,8.9,0.41
06/05/2019,15:53:07,80,8.9,0.41
06/05/2019,15:53:09,80,8.9,0.42
06/05/2019,15:53:12,80,8.9,0.42
06/05/2019,15:53:14,80,8.9,0.42
06/05/2019,15:53:17,80,8.9,0.41
06/05/2019,15:53:19,80,8.9,0.42
06/05/2019,15:53:21,80,8.9,0.43
06/05/2019,15:53:24,80,8.9,0.42
06/05/2019,15:53:26,80,8.9,0.4
06/05/2019,15:53:29,80,8.9,0.42
06/05/2019,15:53:31,80,8.9,0.42
06/05/2019,15:53:33,80,8.9,0.42
06/05/2019,15:53:36,80,8.9,0.43
06/05/2019,15:53:38,80,8.9,0.43
06/05/2019,15:53:41,80,8.9,0.41
06/05/2019,15:53:43,80,8.9,0.41
06/05/2019,15:53:46,80,8.9,0.42
06/05/2019,15:53:48,80,8.9,0.42
06/05/2019,15:53:50,80,8.9,0.41
06/05/2019,15:53:53,80,8.9,0.42
06/05/2019,15:53:55,80,8.9,0.42
06/05/2019,15:53:58,80,8.9,0.42
06/05/2019,15:54:00,80,8.9,0.41
06/05/2019,15:54:03,80,8.9,0.43
06/05/2019,15:54:05,80,8.9,0.42
06/05/2019,15:54:07,80,8.9,0.41
06/05/2019,15:54:10,80,8.9,0.42
06/05/2019,15:54:12,80,8.9,0.43
06/05/2019,15:54:15,80,8.9,0.43
06/05/2019,15:54:17,80,8.9,0.42
06/05/2019,15:54:20,80,8.9,0.42
06/05/2019,15:54:22,80,8.9,0.43
06/05/2019,15:54:24,80,8.9,0.42
06/05/2019,15:54:27,80,8.9,0.43
06/05/2019,15:54:29,80,8.9,0.43
06/05/2019,15:54:32,80,8.9,0.42
06/05/2019,15:54:34,80,8.9,0.42
06/05/2019,15:54:37,80,8.9,0.41
06/05/2019,15:54:39,80,8.9,0.42
06/05/2019,15:54:41,80,8.9,0.4
06/05/2019,15:54:44,80,8.9,0.42
06/05/2019,15:54:46,80,8.9,0.42
06/05/2019,15:54:49,80,8.9,0.43
06/05/2019,15:54:51,80,8.9,0.42
06/05/2019,15:54:54,80,8.9,0.41
06/05/2019,15:54:56,80,8.9,0.41
06/05/2019,15:54:58,80,8.9,0.42
06/05/2019,15:55:01,80,8.9,0.42
06/05/2019,15:55:03,80,8.9,0.42
06/05/2019,15:55:06,80,8.9,0.42
06/05/2019,15:55:08,80,8.9,0.42
06/05/2019,15:55:11,80,8.9,0.43
06/05/2019,15:55:13,80,8.9,0.42
06/05/2019,15:55:15,80,8.9,0.42
06/05/2019,15:55:18,80,8.9,0.41
06/05/2019,15:55:20,80,8.9,0.42
06/05/2019,15:55:23,80,8.9,0.44
06/05/2019,15:55:25,80,8.9,0.42
06/05/2019,15:55:28,80,8.9,0.43
06/05/2019,15:55:30,80,8.9,0.42
06/05/2019,15:55:33,80,8.9,0.42
06/05/2019,15:55:35,80,8.9,0.42
06/05/2019,15:55:37,80,8.9,0.42
06/05/2019,15:55:40,80,8.9,0.41
06/05/2019,15:55:42,80,8.9,0.43
06/05/2019,15:55:45,80,8.9,0.42
06/05/2019,15:55:47,80,8.9,0.41
06/05/2019,15:55:49,80,8.9,0.41
06/05/2019,15:55:52,80,8.9,0.42
06/05/2019,15:55:54,80,8.9,0.43
06/05/2019,15:55:57,80,8.9,0.43
06/05/2019,15:55:59,80,8.9,0.42
06/05/2019,15:56:02,80,8.9,0.43
06/05/2019,15:56:04,80,8.9,0.41
06/05/2019,15:56:07,80,8.9,0.42
06/05/2019,15:56:09,80,8.9,0.42
06/05/2019,15:56:11,80,8.9,0.41
06/05/2019,15:56:14,80,8.9,0.41
06/05/2019,15:56:16,80,8.9,0.42
06/05/2019,15:56:19,80,8.9,0.42
06/05/2019,15:56:21,80,8.9,0.42
06/05/2019,15:56:23,80,8.9,0.41
06/05/2019,15:56:26,80,8.9,0.42
06/05/2019,15:56:28,80,8.9,0.42
06/05/2019,15:56:31,80,8.9,0.42
06/05/2019,15:56:33,80,8.9,0.43
06/05/2019,15:56:36,80,8.9,0.43
06/05/2019,15:56:38,80,8.9,0.42
06/05/2019,15:56:40,80,8.9,0.42
06/05/2019,15:56:43,80,8.9,0.43
06/05/2019,15:56:45,80,8.9,0.42
06/05/2019,15:56:48,80,8.9,0.42
06/05/2019,15:56:50,80,8.9,0.42
06/05/2019,15:56:53,80,8.9,0.42
06/05/2019,15:56:55,80,8.9,0.43
06/05/2019,15:56:57,80,8.9,0.43
06/05/2019,15:57:00,80,8.9,0.43
06/05/2019,15:57:02,80,8.9,0.43
06/05/2019,15:57:05,80,8.9,0.42
06/05/2019,15:57:07,80,8.9,0.43
06/05/2019,15:57:10,80,8.9,0.42
06/05/2019,15:57:12,80,8.9,0.43
06/05/2019,15:57:15,80,8.9,0.42
06/05/2019,15:57:17,80,8.9,0.42
06/05/2019,15:57:19,80,8.9,0.42
06/05/2019,15:57:22,80,8.9,0.43
06/05/2019,15:57:24,80,8.9,0.42
06/05/2019,15:57:27,80,8.9,0.42
06/05/2019,15:57:29,80,8.9,0.42
06/05/2019,15:57:31,80,8.9,0.41
06/05/2019,15:57:34,80,8.9,0.43
06/05/2019,15:57:36,80,8.9,0.41
06/05/2019,15:57:39,80,8.9,0.42
06/05/2019,15:57:41,80,8.9,0.42
06/05/2019,15:57:44,80,8.9,0.42
06/05/2019,15:57:46,80,8.9,0.43
06/05/2019,15:57:49,80,8.9,0.41
06/05/2019,15:57:51,80,8.9,0.42
06/05/2019,15:57:53,80,8.9,0.43
06/05/2019,15:57:56,80,8.9,0.42
06/05/2019,15:57:58,80,8.9,0.43
06/05/2019,15:58:01,80,8.9,0.42
06/05/2019,15:58:03,80,8.9,0.43
06/05/2019,15:58:05,80,8.9,0.42
06/05/2019,15:58:08,80,8.9,0.43
06/05/2019,15:58:10,80,8.9,0.42
06/05/2019,15:58:13,80,8.9,0.42
06/05/2019,15:58:15,80,8.9,0.43
06/05/2019,15:58:18,80,8.9,0.41
06/05/2019,15:58:20,80,8.9,0.43
06/05/2019,15:58:23,80,8.9,0.43
06/05/2019,15:58:25,80,8.9,0.42
06/05/2019,15:58:27,80,8.9,0.43
06/05/2019,15:58:30,80,8.9,0.42
06/05/2019,15:58:32,80,8.9,0.43
06/05/2019,15:58:35,80,8.9,0.43
06/05/2019,15:58:37,80,8.9,0.43
06/05/2019,15:58:40,80,8.9,0.41
06/05/2019,15:58:42,80,8.9,0.43
06/05/2019,15:58:44,80,8.9,0.42
06/05/2019,15:58:47,80,9,0.42
06/05/2019,15:58:49,80,8.9,0.41
06/05/2019,15:58:52,80,8.9,0.43
06/05/2019,15:58:54,80,8.9,0.42
06/05/2019,15:58:57,80,8.9,0.44
06/05/2019,15:58:59,80,8.9,0.42
06/05/2019,15:59:01,80,8.9,0.43
