07/05/2019 20:20:12,82,12,0.41
07/05/2019 20:20:14,82,12,0.4
07/05/2019 20:20:17,81,11.9,0.42
07/05/2019 20:20:19,81,11.9,0.42
07/05/2019 20:20:22,81,11.9,0.41
07/05/2019 20:20:24,82,12,0.39
07/05/2019 20:20:27,82,12,0.42
07/05/2019 20:20:29,81,11.9,0.41
07/05/2019 20:20:31,81,11.9,0.4
07/05/2019 20:20:34,81,11.9,0.4
07/05/2019 20:20:36,81,11.9,0.42
07/05/2019 20:20:39,81,11.9,0.41
07/05/2019 20:20:41,81,11.9,0.41
07/05/2019 20:20:44,82,12,0.41
07/05/2019 20:20:46,82,12,0.41
07/05/2019 20:20:48,82,12,0.4
07/05/2019 20:20:51,81,11.9,0.4
07/05/2019 20:20:53,81,11.9,0.41
07/05/2019 20:20:56,81,11.9,0.39
07/05/2019 20:20:58,82,12,0.4
07/05/2019 20:21:01,81,11.9,0.4
07/05/2019 20:21:03,81,11.9,0.41
07/05/2019 20:21:05,81,11.9,0.41
07/05/2019 20:21:08,81,11.9,0.4
07/05/2019 20:21:10,82,12,0.41
07/05/2019 20:21:13,82,12,0.42
07/05/2019 20:21:15,82,12,0.41
07/05/2019 20:21:18,81,11.9,0.4
07/05/2019 20:21:20,82,12,0.41
07/05/2019 20:21:22,81,11.9,0.42
07/05/2019 20:21:25,81,11.9,0.41
07/05/2019 20:21:27,81,11.9,0.41
07/05/2019 20:21:30,82,12,0.41
07/05/2019 20:21:32,81,11.9,0.42
07/05/2019 20:21:35,82,12,0.41
07/05/2019 20:21:37,82,12,0.4
07/05/2019 20:21:39,82,12,0.43
07/05/2019 20:21:42,82,12,0.41
07/05/2019 20:21:44,81,11.9,0.41
07/05/2019 20:21:47,82,12,0.42
07/05/2019 20:21:49,81,11.9,0.4
07/05/2019 20:21:52,82,12,0.4
07/05/2019 20:21:54,81,11.9,0.41
07/05/2019 20:21:56,81,11.9,0.41
07/05/2019 20:21:59,82,12,0.4
07/05/2019 20:22:01,81,11.9,0.4
07/05/2019 20:22:04,81,11.9,0.41
07/05/2019 20:22:06,82,12,0.4
07/05/2019 20:22:09,82,12,0.41
07/05/2019 20:22:11,82,12,0.41
07/05/2019 20:22:13,81,11.9,0.41
07/05/2019 20:22:16,81,11.9,0.4
07/05/2019 20:22:18,82,12,0.4
07/05/2019 20:22:21,82,12,0.41
07/05/2019 20:22:23,81,11.9,0.41
07/05/2019 20:22:26,81,11.9,0.41
07/05/2019 20:22:28,82,12,0.42
07/05/2019 20:22:30,81,11.9,0.41
07/05/2019 20:22:33,82,12,0.41
07/05/2019 20:22:35,82,12,0.41
07/05/2019 20:22:38,81,11.9,0.41
07/05/2019 20:22:40,82,12,0.41
07/05/2019 20:22:43,82,12,0.42
07/05/2019 20:22:45,82,12,0.42
07/05/2019 20:22:47,81,11.9,0.41
07/05/2019 20:22:50,82,12,0.41
07/05/2019 20:22:52,82,12,0.4
07/05/2019 20:22:55,81,11.9,0.41
07/05/2019 20:22:57,81,11.9,0.42
07/05/2019 20:23:00,82,12,0.41
07/05/2019 20:23:02,82,12,0.41
07/05/2019 20:23:04,82,12,0.41
07/05/2019 20:23:07,82,12,0.4
07/05/2019 20:23:09,81,11.9,0.41
07/05/2019 20:23:12,81,11.9,0.4
07/05/2019 20:23:14,82,12,0.4
07/05/2019 20:23:17,82,12,0.4
07/05/2019 20:23:19,81,11.9,0.41
07/05/2019 20:23:22,81,11.9,0.41
07/05/2019 20:23:24,82,12,0.42
07/05/2019 20:23:26,81,11.9,0.4
07/05/2019 20:23:29,82,12,0.42
07/05/2019 20:23:31,82,12,0.42
07/05/2019 20:23:34,81,11.9,0.4
07/05/2019 20:23:36,81,11.9,0.42
07/05/2019 20:23:38,82,12,0.42
07/05/2019 20:23:41,81,11.9,0.41
07/05/2019 20:23:43,82,12,0.4
07/05/2019 20:23:46,82,12,0.41
07/05/2019 20:23:48,82,12,0.4
07/05/2019 20:23:51,82,12,0.42
07/05/2019 20:23:53,81,11.9,0.42
07/05/2019 20:23:56,81,11.9,0.41
07/05/2019 20:23:58,82,12,0.41
07/05/2019 20:24:00,82,12,0.39
07/05/2019 20:24:03,81,11.9,0.41
07/05/2019 20:24:05,81,11.9,0.41
07/05/2019 20:24:08,82,12,0.42
07/05/2019 20:24:10,82,12,0.4
07/05/2019 20:24:12,82,12,0.42
07/05/2019 20:24:15,82,12,0.41
07/05/2019 20:24:17,82,12,0.41
07/05/2019 20:24:20,82,12,0.41
07/05/2019 20:24:22,82,12,0.42
07/05/2019 20:24:25,81,11.9,0.41
07/05/2019 20:24:27,82,12,0.41
07/05/2019 20:24:30,81,11.9,0.4
07/05/2019 20:24:32,81,11.9,0.41
07/05/2019 20:24:34,81,11.9,0.41
07/05/2019 20:24:37,82,12,0.41
07/05/2019 20:24:39,81,11.9,0.4
07/05/2019 20:24:42,82,12,0.42
07/05/2019 20:24:44,82,12,0.42
07/05/2019 20:24:46,82,12,0.4
07/05/2019 20:24:49,81,11.9,0.41
07/05/2019 20:24:51,82,12,0.41
07/05/2019 20:24:54,81,11.9,0.4
07/05/2019 20:24:56,81,11.9,0.41
07/05/2019 20:24:59,82,12,0.41
07/05/2019 20:25:01,82,12,0.41
07/05/2019 20:25:03,82,12,0.42
07/05/2019 20:25:06,82,12,0.4
07/05/2019 20:25:08,82,12,0.41
07/05/2019 20:25:11,82,12,0.42
07/05/2019 20:25:13,82,12,0.42
07/05/2019 20:25:16,81,11.9,0.4
07/05/2019 20:25:18,82,12,0.42
07/05/2019 20:25:21,82,12,0.4
07/05/2019 20:25:23,82,12,0.4
07/05/2019 20:25:25,82,12,0.41
07/05/2019 20:25:28,82,12,0.4
07/05/2019 20:25:30,81,11.9,0.4
07/05/2019 20:25:33,82,12,0.41
07/05/2019 20:25:35,82,12,0.41
07/05/2019 20:25:37,81,11.9,0.4
07/05/2019 20:25:40,81,11.9,0.42
07/05/2019 20:25:42,82,12,0.42
07/05/2019 20:25:45,82,12,0.42
07/05/2019 20:25:47,81,11.9,0.41
07/05/2019 20:25:50,82,12,0.41
07/05/2019 20:25:52,81,11.9,0.41
07/05/2019 20:25:55,81,11.9,0.42
07/05/2019 20:25:57,81,11.9,0.42
07/05/2019 20:25:59,82,12,0.4
07/05/2019 20:26:02,82,12,0.41
07/05/2019 20:26:04,82,12,0.42
07/05/2019 20:26:07,82,12,0.41
07/05/2019 20:26:09,82,12,0.4
07/05/2019 20:26:11,81,11.9,0.42
07/05/2019 20:26:14,82,12,0.4
07/05/2019 20:26:16,82,12,0.4
07/05/2019 20:26:19,82,12,0.41
07/05/2019 20:26:21,82,12,0.41
07/05/2019 20:26:24,81,11.9,0.41
07/05/2019 20:26:26,82,12,0.41
07/05/2019 20:26:29,81,11.9,0.42
07/05/2019 20:26:31,82,12,0.41
07/05/2019 20:26:33,82,12,0.41
07/05/2019 20:26:36,82,12,0.4
07/05/2019 20:26:38,81,11.9,0.41
07/05/2019 20:26:41,82,12,0.42
07/05/2019 20:26:43,82,12,0.41
07/05/2019 20:26:45,82,12,0.41
07/05/2019 20:26:48,82,12,0.41
07/05/2019 20:26:50,82,12,0.42
07/05/2019 20:26:53,82,12,0.43
07/05/2019 20:26:55,82,12,0.41
07/05/2019 20:26:58,81,11.9,0.4
07/05/2019 20:27:00,81,11.9,0.41
07/05/2019 20:27:03,82,12,0.41
07/05/2019 20:27:05,82,12,0.41
07/05/2019 20:27:07,82,12,0.42
07/05/2019 20:27:10,82,12,0.4
07/05/2019 20:27:12,81,11.9,0.41
07/05/2019 20:27:15,82,12,0.41
07/05/2019 20:27:17,82,12,0.41
07/05/2019 20:27:20,82,12,0.41
07/05/2019 20:27:22,82,12,0.41
07/05/2019 20:27:24,82,12,0.42
07/05/2019 20:27:27,82,12,0.4
07/05/2019 20:27:29,82,12,0.41
07/05/2019 20:27:32,81,11.9,0.41
07/05/2019 20:27:34,82,12,0.4
07/05/2019 20:27:37,82,12,0.41
07/05/2019 20:27:39,82,12,0.41
07/05/2019 20:27:41,81,11.9,0.42
07/05/2019 20:27:44,81,11.9,0.41
07/05/2019 20:27:46,82,12,0.4
07/05/2019 20:27:49,82,12,0.41
07/05/2019 20:27:51,82,12,0.41
07/05/2019 20:27:54,82,12,0.42
07/05/2019 20:27:56,82,12,0.42
07/05/2019 20:27:58,81,11.9,0.41
07/05/2019 20:28:01,82,12,0.42
07/05/2019 20:28:03,82,12,0.42
07/05/2019 20:28:06,82,12,0.4
07/05/2019 20:28:08,82,12,0.42
07/05/2019 20:28:11,82,12,0.41
07/05/2019 20:28:13,81,11.9,0.42
07/05/2019 20:28:15,82,12,0.42
07/05/2019 20:28:18,82,12,0.41
07/05/2019 20:28:20,82,12,0.42
07/05/2019 20:28:23,81,11.9,0.41
07/05/2019 20:28:25,82,12,0.41
07/05/2019 20:28:28,82,12,0.42
07/05/2019 20:28:30,81,11.9,0.41
07/05/2019 20:28:32,82,12,0.42
07/05/2019 20:28:35,82,12,0.41
07/05/2019 20:28:37,82,12,0.41
07/05/2019 20:28:40,81,11.9,0.42
07/05/2019 20:28:42,82,12,0.4
07/05/2019 20:28:45,82,12,0.43
07/05/2019 20:28:47,81,11.9,0.42
07/05/2019 20:28:49,82,12,0.4
07/05/2019 20:28:52,82,12,0.42
07/05/2019 20:28:54,82,12,0.42
07/05/2019 20:28:57,82,12,0.4
07/05/2019 20:28:59,82,12,0.41
07/05/2019 20:29:02,81,11.9,0.41
07/05/2019 20:29:04,82,12,0.43
07/05/2019 20:29:06,81,11.9,0.41
07/05/2019 20:29:09,82,12,0.4
07/05/2019 20:29:11,82,12,0.42
07/05/2019 20:29:14,82,12,0.42
07/05/2019 20:29:16,82,12,0.41
07/05/2019 20:29:19,82,12,0.42
07/05/2019 20:29:21,81,11.9,0.41
07/05/2019 20:29:23,82,12,0.41
07/05/2019 20:29:26,81,11.9,0.41
07/05/2019 20:29:28,82,12,0.41
07/05/2019 20:29:31,81,11.9,0.41
07/05/2019 20:29:33,82,12,0.41
07/05/2019 20:29:36,82,12,0.41
07/05/2019 20:29:38,82,12,0.41
07/05/2019 20:29:40,82,12,0.42
07/05/2019 20:29:43,82,12,0.41
07/05/2019 20:29:45,81,11.9,0.41
07/05/2019 20:29:48,82,12,0.43
07/05/2019 20:29:50,81,11.9,0.41
07/05/2019 20:29:53,82,12,0.42
07/05/2019 20:29:55,82,12,0.41
07/05/2019 20:29:57,82,12,0.41
07/05/2019 20:30:00,81,11.9,0.41
07/05/2019 20:30:02,82,12,0.42
07/05/2019 20:30:05,82,12,0.41
07/05/2019 20:30:07,82,12,0.4
07/05/2019 20:30:10,82,12,0.41
07/05/2019 20:30:12,82,12,0.41
07/05/2019 20:30:15,82,12,0.41
07/05/2019 20:30:17,82,12,0.41
07/05/2019 20:30:19,82,12,0.42
07/05/2019 20:30:22,82,12,0.41
07/05/2019 20:30:24,81,11.9,0.41
07/05/2019 20:30:27,82,12,0.41
07/05/2019 20:30:29,82,12,0.42
07/05/2019 20:30:31,82,12,0.42
07/05/2019 20:30:34,82,12,0.41
07/05/2019 20:30:36,81,11.9,0.41
07/05/2019 20:30:39,81,11.9,0.41
07/05/2019 20:30:41,82,12,0.4
07/05/2019 20:30:44,82,12,0.4
07/05/2019 20:30:46,82,12,0.42
07/05/2019 20:30:49,82,12,0.41
07/05/2019 20:30:51,81,11.9,0.42
07/05/2019 20:30:53,82,12,0.42
07/05/2019 20:30:56,82,12,0.42
07/05/2019 20:30:58,82,12,0.41
07/05/2019 20:31:01,82,12,0.42
07/05/2019 20:31:03,82,12,0.41
07/05/2019 20:31:05,82,12,0.43
07/05/2019 20:31:08,81,11.9,0.4
07/05/2019 20:31:10,82,12,0.41
07/05/2019 20:31:13,81,11.9,0.41
07/05/2019 20:31:15,82,12,0.41
07/05/2019 20:31:18,81,11.9,0.42
07/05/2019 20:31:20,81,11.9,0.41
07/05/2019 20:31:23,82,12,0.42
07/05/2019 20:31:25,82,12,0.4
07/05/2019 20:31:27,82,12,0.42
07/05/2019 20:31:30,82,12,0.42
07/05/2019 20:31:32,82,12,0.41
07/05/2019 20:31:35,82,12,0.41
07/05/2019 20:31:37,82,12,0.41
07/05/2019 20:31:39,82,12,0.41
07/05/2019 20:31:42,82,12,0.41
07/05/2019 20:31:44,82,12,0.41
07/05/2019 20:31:47,82,12,0.42
07/05/2019 20:31:49,82,12,0.42
07/05/2019 20:31:52,82,12,0.41
07/05/2019 20:31:54,81,11.9,0.42
07/05/2019 20:31:57,82,12,0.42
07/05/2019 20:31:59,82,12,0.41
07/05/2019 20:32:01,81,11.9,0.42
07/05/2019 20:32:04,82,12,0.42
07/05/2019 20:32:06,82,12,0.41
07/05/2019 20:32:09,81,11.9,0.43
07/05/2019 20:32:11,81,11.9,0.41
07/05/2019 20:32:14,82,12,0.41
07/05/2019 20:32:16,81,11.9,0.43
07/05/2019 20:32:18,82,12,0.42
07/05/2019 20:32:21,82,12,0.42
07/05/2019 20:32:23,82,12,0.42
07/05/2019 20:32:26,81,11.9,0.42
07/05/2019 20:32:28,82,12,0.42
07/05/2019 20:32:31,82,12,0.39
07/05/2019 20:32:33,82,12,0.42
07/05/2019 20:32:35,82,12,0.42
07/05/2019 20:32:38,81,11.9,0.42
07/05/2019 20:32:40,82,12,0.42
07/05/2019 20:32:43,82,12,0.42
07/05/2019 20:32:45,82,12,0.41
07/05/2019 20:32:48,81,11.9,0.42
07/05/2019 20:32:50,82,12,0.42
07/05/2019 20:32:52,82,12,0.4
07/05/2019 20:32:55,82,12,0.42
07/05/2019 20:32:57,81,11.9,0.42
07/05/2019 20:33:00,82,12,0.41
07/05/2019 20:33:02,82,12,0.42
07/05/2019 20:33:05,82,12,0.42
07/05/2019 20:33:07,82,12,0.41
07/05/2019 20:33:09,82,12,0.42
07/05/2019 20:33:12,82,12,0.41
07/05/2019 20:33:14,81,11.9,0.43
07/05/2019 20:33:17,82,12,0.42
07/05/2019 20:33:19,81,11.9,0.42
07/05/2019 20:33:22,82,12,0.42
07/05/2019 20:33:24,81,11.9,0.41
07/05/2019 20:33:26,81,11.9,0.42
07/05/2019 20:33:29,81,11.9,0.41
07/05/2019 20:33:31,82,12,0.41
07/05/2019 20:33:34,82,12,0.43
07/05/2019 20:33:36,81,11.9,0.41
07/05/2019 20:33:39,82,12,0.42
07/05/2019 20:33:41,82,12,0.42
07/05/2019 20:33:43,82,12,0.43
07/05/2019 20:33:46,82,12,0.41
07/05/2019 20:33:48,82,12,0.42
07/05/2019 20:33:51,82,12,0.42
07/05/2019 20:33:53,82,12,0.42
07/05/2019 20:33:56,82,12,0.42
07/05/2019 20:33:58,82,12,0.41
07/05/2019 20:34:00,82,12,0.42
07/05/2019 20:34:03,82,12,0.41
07/05/2019 20:34:05,81,11.9,0.42
07/05/2019 20:34:08,81,11.9,0.43
07/05/2019 20:34:10,82,12,0.42
07/05/2019 20:34:13,82,12,0.41
07/05/2019 20:34:15,82,12,0.42
07/05/2019 20:34:17,82,12,0.42
07/05/2019 20:34:20,82,12,0.42
07/05/2019 20:34:22,82,12,0.41
07/05/2019 20:34:25,82,12,0.41
07/05/2019 20:34:27,82,12,0.4
07/05/2019 20:34:30,82,12,0.43
07/05/2019 20:34:32,82,12,0.42
07/05/2019 20:34:34,82,12,0.42
07/05/2019 20:34:37,82,12,0.41
07/05/2019 20:34:39,82,12,0.42
07/05/2019 20:34:42,82,12,0.4
07/05/2019 20:34:44,82,12,0.41
07/05/2019 20:34:47,81,11.9,0.42
07/05/2019 20:34:49,82,12,0.42
07/05/2019 20:34:51,82,12,0.42
07/05/2019 20:34:54,82,12,0.42
07/05/2019 20:34:56,81,11.9,0.42
07/05/2019 20:34:59,82,12,0.41
07/05/2019 20:35:01,82,12,0.42
07/05/2019 20:35:04,82,12,0.42
07/05/2019 20:35:06,82,12,0.42
07/05/2019 20:35:09,82,12,0.42
07/05/2019 20:35:11,81,11.9,0.41
07/05/2019 20:35:13,82,12,0.42
07/05/2019 20:35:16,82,12,0.42
07/05/2019 20:35:18,82,12,0.4
07/05/2019 20:35:21,82,12,0.42
07/05/2019 20:35:23,82,12,0.4
07/05/2019 20:35:25,82,12,0.41
07/05/2019 20:35:28,82,12,0.41
07/05/2019 20:35:30,82,12,0.43
07/05/2019 20:35:33,82,12,0.42
07/05/2019 20:35:35,82,12,0.41
07/05/2019 20:35:38,82,12,0.41
07/05/2019 20:35:40,82,12,0.42
07/05/2019 20:35:42,82,12,0.41
07/05/2019 20:35:45,82,12,0.42
07/05/2019 20:35:47,82,12,0.43
07/05/2019 20:35:50,82,12,0.41
07/05/2019 20:35:52,82,12,0.42
07/05/2019 20:35:55,82,12,0.42
07/05/2019 20:35:57,82,12,0.43
07/05/2019 20:35:59,81,11.9,0.41
07/05/2019 20:36:02,82,12,0.42
07/05/2019 20:36:04,82,12,0.42
07/05/2019 20:36:07,82,12,0.41
07/05/2019 20:36:09,81,11.9,0.42
07/05/2019 20:36:12,81,11.9,0.41
07/05/2019 20:36:14,82,12,0.42
07/05/2019 20:36:16,82,12,0.41
07/05/2019 20:36:19,82,12,0.42
07/05/2019 20:36:21,82,12,0.41
07/05/2019 20:36:24,82,12,0.42
07/05/2019 20:36:26,82,12,0.4
07/05/2019 20:36:29,81,11.9,0.41
07/05/2019 20:36:31,81,11.9,0.41
07/05/2019 20:36:33,82,12,0.4
07/05/2019 20:36:36,82,12,0.42
07/05/2019 20:36:38,82,12,0.43
07/05/2019 20:36:41,82,12,0.42
07/05/2019 20:36:43,82,12,0.43
07/05/2019 20:36:46,82,12,0.41
07/05/2019 20:36:48,81,11.9,0.41
07/05/2019 20:36:50,81,11.9,0.42
07/05/2019 20:36:53,82,12,0.42
07/05/2019 20:36:55,82,12,0.43
07/05/2019 20:36:58,82,12,0.41
07/05/2019 20:37:00,82,12,0.43
07/05/2019 20:37:03,81,11.9,0.41
07/05/2019 20:37:05,82,12.1,0.41
07/05/2019 20:37:08,82,12,0.42
07/05/2019 20:37:10,82,12,0.42
07/05/2019 20:37:12,82,12,0.42
07/05/2019 20:37:15,82,12,0.41
07/05/2019 20:37:17,82,12.1,0.42
07/05/2019 20:37:20,82,12,0.43
07/05/2019 20:37:22,82,12,0.41
07/05/2019 20:37:24,82,12,0.42
07/05/2019 20:37:27,81,11.9,0.41
07/05/2019 20:37:29,82,12,0.42
07/05/2019 20:37:32,82,12,0.41
07/05/2019 20:37:34,82,12,0.42
07/05/2019 20:37:37,81,11.9,0.42
07/05/2019 20:37:39,82,12,0.42
07/05/2019 20:37:42,82,12,0.42
07/05/2019 20:37:44,82,12,0.41
07/05/2019 20:37:46,82,12.1,0.42
07/05/2019 20:37:49,82,12,0.41
07/05/2019 20:37:51,82,12,0.42
07/05/2019 20:37:54,82,12,0.42
07/05/2019 20:37:56,82,12,0.42
07/05/2019 20:37:58,82,12,0.42
07/05/2019 20:38:01,82,12,0.41
07/05/2019 20:38:03,82,12.1,0.41
07/05/2019 20:38:06,82,12,0.4
07/05/2019 20:38:08,82,12,0.41
07/05/2019 20:38:11,82,12,0.42
07/05/2019 20:38:13,82,12,0.41
07/05/2019 20:38:16,82,12,0.42
07/05/2019 20:38:18,82,12,0.42
07/05/2019 20:38:20,82,12,0.42
07/05/2019 20:38:23,81,11.9,0.42
07/05/2019 20:38:25,82,12,0.43
07/05/2019 20:38:28,82,12,0.42
07/05/2019 20:38:30,82,12,0.41
07/05/2019 20:38:32,82,12,0.41
07/05/2019 20:38:35,82,12,0.41
07/05/2019 20:38:37,82,12,0.41
07/05/2019 20:38:40,82,12,0.41
07/05/2019 20:38:42,82,12,0.42
07/05/2019 20:38:45,82,12,0.42
07/05/2019 20:38:47,82,12.1,0.43
07/05/2019 20:38:50,82,12,0.42
07/05/2019 20:38:52,82,12,0.41
07/05/2019 20:38:54,82,12,0.43
07/05/2019 20:38:57,82,12,0.42
07/05/2019 20:38:59,82,12,0.41
07/05/2019 20:39:02,82,12,0.43
07/05/2019 20:39:04,82,12,0.42
07/05/2019 20:39:07,82,12,0.43
07/05/2019 20:39:09,82,12,0.43
07/05/2019 20:39:11,82,12,0.41
07/05/2019 20:39:14,82,12,0.42
07/05/2019 20:39:16,82,12,0.42
07/05/2019 20:39:19,82,12,0.42
07/05/2019 20:39:21,82,12,0.43
07/05/2019 20:39:24,82,12,0.41
07/05/2019 20:39:26,82,12,0.42
07/05/2019 20:39:28,82,12,0.42
07/05/2019 20:39:31,82,12,0.43
07/05/2019 20:39:33,82,12,0.41
07/05/2019 20:39:36,82,12,0.42
07/05/2019 20:39:38,82,12,0.43
07/05/2019 20:39:41,82,12,0.42
07/05/2019 20:39:43,82,12,0.41
07/05/2019 20:39:45,82,12,0.43
07/05/2019 20:39:48,82,12,0.43
07/05/2019 20:39:50,82,12,0.41
07/05/2019 20:39:53,82,12,0.42
07/05/2019 20:39:55,82,12,0.4
07/05/2019 20:39:58,82,12,0.41
07/05/2019 20:40:00,82,12,0.41
07/05/2019 20:40:02,82,12,0.41
07/05/2019 20:40:05,82,12,0.41
07/05/2019 20:40:07,82,12,0.43
07/05/2019 20:40:10,82,12,0.43
07/05/2019 20:40:12,82,12,0.42
07/05/2019 20:40:15,82,12,0.42
07/05/2019 20:40:17,82,12,0.42
07/05/2019 20:40:19,82,12.1,0.42
07/05/2019 20:40:22,82,12,0.43
07/05/2019 20:40:24,82,12,0.43
07/05/2019 20:40:27,82,12,0.42
07/05/2019 20:40:29,82,12,0.41
07/05/2019 20:40:32,82,12.1,0.42
07/05/2019 20:40:34,82,12,0.41
07/05/2019 20:40:36,82,12,0.41
07/05/2019 20:40:39,82,12,0.42
07/05/2019 20:40:41,82,12.1,0.4
07/05/2019 20:40:44,82,12,0.41
07/05/2019 20:40:46,82,12,0.42
07/05/2019 20:40:49,82,12,0.42
07/05/2019 20:40:51,82,12,0.42
07/05/2019 20:40:53,82,12,0.42
07/05/2019 20:40:56,82,12,0.42
07/05/2019 20:40:58,82,12,0.41
07/05/2019 20:41:01,82,12.1,0.41
07/05/2019 20:41:03,82,12,0.41
07/05/2019 20:41:06,82,12,0.41
07/05/2019 20:41:08,82,12,0.41
07/05/2019 20:41:10,82,12,0.42
07/05/2019 20:41:13,82,12,0.41
07/05/2019 20:41:15,82,12,0.41
07/05/2019 20:41:18,82,12,0.42
07/05/2019 20:41:20,82,12,0.42
07/05/2019 20:41:23,82,12,0.41
07/05/2019 20:41:25,82,12.1,0.42
07/05/2019 20:41:27,82,12,0.41
07/05/2019 20:41:30,82,12.1,0.42
07/05/2019 20:41:32,81,11.9,0.42
07/05/2019 20:41:35,82,12,0.42
07/05/2019 20:41:37,82,12.1,0.42
07/05/2019 20:41:40,82,12.1,0.41
07/05/2019 20:41:42,82,12.1,0.41
07/05/2019 20:41:44,82,12,0.42
07/05/2019 20:41:47,82,12.1,0.43
07/05/2019 20:41:49,82,12.1,0.42
07/05/2019 20:41:52,82,12.1,0.42
07/05/2019 20:41:54,82,12,0.42
07/05/2019 20:41:57,82,12,0.43
07/05/2019 20:41:59,82,12,0.42
07/05/2019 20:42:02,82,12.1,0.42
07/05/2019 20:42:04,82,12.1,0.42
07/05/2019 20:42:06,82,12,0.43
07/05/2019 20:42:09,82,12.1,0.43
07/05/2019 20:42:11,82,12,0.42
07/05/2019 20:42:14,82,12,0.42
07/05/2019 20:42:16,82,12,0.43
07/05/2019 20:42:18,82,12.1,0.43
07/05/2019 20:42:21,82,12.1,0.43
07/05/2019 20:42:23,82,12,0.41
07/05/2019 20:42:26,82,12.1,0.42
07/05/2019 20:42:28,82,12.1,0.41
07/05/2019 20:42:31,82,12,0.42
07/05/2019 20:42:33,82,12,0.41
07/05/2019 20:42:36,82,12.1,0.41
07/05/2019 20:42:38,82,12.1,0.42
07/05/2019 20:42:40,82,12,0.42
07/05/2019 20:42:43,82,12,0.41
07/05/2019 20:42:45,82,12.1,0.42
07/05/2019 20:42:48,82,12,0.42
07/05/2019 20:42:50,82,12,0.42
07/05/2019 20:42:52,82,12,0.43
07/05/2019 20:42:55,82,12,0.41
07/05/2019 20:42:57,82,12,0.42
07/05/2019 20:43:00,82,12.1,0.43
07/05/2019 20:43:02,82,12,0.42
07/05/2019 20:43:05,82,12.1,0.42
07/05/2019 20:43:07,82,12,0.42
07/05/2019 20:43:10,82,12.1,0.42
07/05/2019 20:43:12,82,12,0.41
07/05/2019 20:43:14,82,12.1,0.42
07/05/2019 20:43:17,82,12.1,0.42
07/05/2019 20:43:19,82,12,0.42
07/05/2019 20:43:22,82,12,0.42
07/05/2019 20:43:24,82,12.1,0.42
07/05/2019 20:43:26,82,12.1,0.4
07/05/2019 20:43:29,82,12,0.42
07/05/2019 20:43:31,82,12,0.42
07/05/2019 20:43:34,82,12.1,0.44
07/05/2019 20:43:36,82,12.1,0.43
07/05/2019 20:43:39,82,12.1,0.43
07/05/2019 20:43:41,82,12.1,0.43
07/05/2019 20:43:44,82,12,0.43
07/05/2019 20:43:46,82,12.1,0.41
07/05/2019 20:43:48,82,12.1,0.42
07/05/2019 20:43:51,82,12.1,0.41
07/05/2019 20:43:53,82,12.1,0.41
07/05/2019 20:43:56,82,12,0.42
07/05/2019 20:43:58,82,12,0.43
07/05/2019 20:44:01,82,12,0.42
07/05/2019 20:44:03,82,12.1,0.42
07/05/2019 20:44:05,82,12,0.43
07/05/2019 20:44:08,82,12.1,0.42
07/05/2019 20:44:10,82,12,0.43
07/05/2019 20:44:13,82,12.1,0.42
07/05/2019 20:44:15,82,12,0.42
07/05/2019 20:44:18,82,12,0.41
07/05/2019 20:44:20,82,12.1,0.43
07/05/2019 20:44:22,82,12,0.43
07/05/2019 20:44:25,82,12,0.42
07/05/2019 20:44:27,82,12.1,0.41
07/05/2019 20:44:30,82,12.1,0.41
07/05/2019 20:44:32,82,12,0.42
07/05/2019 20:44:35,82,12,0.42
07/05/2019 20:44:37,82,12.1,0.42
07/05/2019 20:44:39,82,12,0.42
07/05/2019 20:44:42,82,12,0.41
07/05/2019 20:44:44,82,12.1,0.43
07/05/2019 20:44:47,82,12,0.43
07/05/2019 20:44:49,82,12.1,0.42
07/05/2019 20:44:52,82,12.1,0.41
07/05/2019 20:44:54,82,12.1,0.42
07/05/2019 20:44:56,82,12.1,0.41
07/05/2019 20:44:59,82,12.1,0.43
07/05/2019 20:45:01,82,12.1,0.42
07/05/2019 20:45:04,82,12.1,0.41
07/05/2019 20:45:06,82,12,0.43
07/05/2019 20:45:09,82,12,0.43
07/05/2019 20:45:11,82,12.1,0.42
07/05/2019 20:45:13,82,12.1,0.42
07/05/2019 20:45:16,82,12.1,0.43
07/05/2019 20:45:18,82,12.1,0.43
07/05/2019 20:45:21,82,12,0.42
07/05/2019 20:45:23,82,12,0.42
07/05/2019 20:45:25,82,12,0.42
07/05/2019 20:45:28,82,12.1,0.43
07/05/2019 20:45:30,82,12,0.41
07/05/2019 20:45:33,82,12.1,0.42
07/05/2019 20:45:35,82,12,0.43
07/05/2019 20:45:38,82,12.1,0.42
07/05/2019 20:45:40,82,12,0.42
07/05/2019 20:45:43,82,12,0.41
07/05/2019 20:45:45,82,12.1,0.41
07/05/2019 20:45:47,82,12.1,0.43
07/05/2019 20:45:50,82,12,0.43
07/05/2019 20:45:52,82,12.1,0.43
07/05/2019 20:45:55,82,12.1,0.42
07/05/2019 20:45:57,82,12.1,0.42
07/05/2019 20:46:00,82,12.1,0.41
07/05/2019 20:46:02,82,12.1,0.43
07/05/2019 20:46:04,82,12.1,0.43
07/05/2019 20:46:07,82,12.1,0.42
07/05/2019 20:46:09,82,12.1,0.41
07/05/2019 20:46:12,82,12,0.42
07/05/2019 20:46:14,82,12.1,0.42
07/05/2019 20:46:17,82,12.1,0.42
07/05/2019 20:46:19,82,12.1,0.42
07/05/2019 20:46:21,82,12.1,0.42
