07/05/2019 17:59	80	11.1	0.41
07/05/2019 17:59	80	11.1	0.39
07/05/2019 17:59	80	11.1	0.4
07/05/2019 17:59	80	11.2	0.4
07/05/2019 17:59	80	11.1	0.41
07/05/2019 17:59	80	11.1	0.41
07/05/2019 17:59	80	11.1	0.4
07/05/2019 17:59	80	11.1	0.4
07/05/2019 17:59	80	11.1	0.4
07/05/2019 17:59	80	11.1	0.42
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.42
07/05/2019 18:00	80	11.1	0.42
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.39
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.42
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:00	80	11.1	0.41
07/05/2019 18:00	80	11.1	0.42
07/05/2019 18:00	80	11.1	0.4
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.4
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.4
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.4
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.44
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.41
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.42
07/05/2019 18:01	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.41
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.41
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:02	80	11.1	0.43
07/05/2019 18:02	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.44
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.44
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:03	80	11.1	0.42
07/05/2019 18:03	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.42
07/05/2019 18:04	80	11.1	0.42
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.42
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.44
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11	0.43
07/05/2019 18:04	80	11.1	0.42
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11	0.43
07/05/2019 18:04	80	11.1	0.44
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.42
07/05/2019 18:04	80	11.1	0.44
07/05/2019 18:04	80	11.1	0.44
07/05/2019 18:04	80	11.1	0.43
07/05/2019 18:04	80	11.1	0.42
07/05/2019 18:05	80	11.1	0.42
07/05/2019 18:05	80	11	0.42
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.44
07/05/2019 18:05	80	11.1	0.44
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.42
07/05/2019 18:05	80	11.1	0.42
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.44
07/05/2019 18:05	80	11.1	0.42
07/05/2019 18:05	80	11.1	0.44
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.44
07/05/2019 18:05	80	11	0.43
07/05/2019 18:05	80	11.1	0.43
07/05/2019 18:05	80	11.1	0.44
07/05/2019 18:05	80	11	0.43
07/05/2019 18:05	80	11.1	0.42
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.42
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.42
07/05/2019 18:06	80	11.1	0.42
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.44
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.45
07/05/2019 18:06	80	11.1	0.44
07/05/2019 18:06	80	11.1	0.43
07/05/2019 18:06	80	11.1	0.43
