89.00,11.60,0.26,
88.00,11.60,0.29,
88.00,11.60,0.27,
88.00,11.60,0.27,
88.00,11.60,0.28,
88.00,11.60,0.29,
88.00,11.60,0.29,
88.00,11.60,0.28,
88.00,11.60,0.29,
88.00,11.60,0.30,
87.00,11.60,0.29,
87.00,11.60,0.29,
87.00,11.60,0.29,
87.00,11.60,0.30,
87.00,11.60,0.30,
87.00,11.60,0.29,
87.00,11.50,0.28,
87.00,11.60,0.30,
87.00,11.60,0.29,
87.00,11.60,0.30,
86.00,11.60,0.30,
86.00,11.60,0.29,
86.00,11.60,0.31,
86.00,11.60,0.29,
86.00,11.60,0.30,
86.00,11.60,0.30,
86.00,11.60,0.29,
86.00,11.60,0.28,
86.00,11.60,0.30,
86.00,11.60,0.30,
86.00,11.60,0.30,
86.00,11.50,0.30,
86.00,11.60,0.32,
86.00,11.60,0.32,
86.00,11.60,0.30,
85.00,11.60,0.31,
85.00,11.60,0.32,
85.00,11.60,0.31,
85.00,11.60,0.31,
85.00,11.50,0.30,
85.00,11.60,0.30,
85.00,11.60,0.31,
85.00,11.60,0.31,
85.00,11.60,0.32,
85.00,11.60,0.32,
85.00,11.60,0.30,
85.00,11.60,0.32,
85.00,11.60,0.31,
85.00,11.60,0.31,
85.00,11.60,0.33,
85.00,11.50,0.31,
85.00,11.50,0.32,
85.00,11.60,0.32,
85.00,11.50,0.31,
85.00,11.50,0.31,
85.00,11.50,0.32,
85.00,11.60,0.31,
85.00,11.60,0.32,
84.00,11.50,0.32,
84.00,11.60,0.31,
84.00,11.50,0.34,
84.00,11.50,0.33,
84.00,11.50,0.34,
84.00,11.60,0.34,
84.00,11.50,0.33,
84.00,11.60,0.33,
84.00,11.60,0.33,
84.00,11.50,0.32,
84.00,11.50,0.33,
84.00,11.60,0.33,
84.00,11.60,0.32,
84.00,11.50,0.33,
84.00,11.50,0.31,
84.00,11.50,0.33,
84.00,11.60,0.34,
84.00,11.50,0.33,
84.00,11.50,0.33,
84.00,11.50,0.34,
84.00,11.50,0.33,
84.00,11.50,0.33,
84.00,11.40,0.33,
84.00,11.50,0.32,
84.00,11.50,0.33,
84.00,11.50,0.34,
84.00,11.50,0.34,
84.00,11.50,0.35,
84.00,11.50,0.34,
84.00,11.50,0.33,
84.00,11.50,0.33,
84.00,11.50,0.34,
84.00,11.60,0.32,
84.00,11.50,0.34,
84.00,11.50,0.34,
84.00,11.60,0.34,
84.00,11.50,0.34,
84.00,11.60,0.34,
84.00,11.50,0.34,
84.00,11.50,0.34,
84.00,11.50,0.35,
84.00,11.60,0.34,
83.00,11.50,0.33,
84.00,11.50,0.34,
84.00,11.60,0.33,
83.00,11.50,0.33,
83.00,11.50,0.33,
83.00,11.50,0.33,
83.00,11.50,0.34,
83.00,11.60,0.34,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.50,0.33,
83.00,11.50,0.35,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.50,0.34,
83.00,11.50,0.33,
83.00,11.60,0.32,
83.00,11.50,0.34,
83.00,11.60,0.34,
83.00,11.50,0.35,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.60,0.33,
83.00,11.60,0.35,
83.00,11.50,0.34,
83.00,11.40,0.35,
83.00,11.50,0.34,
83.00,11.50,0.34,
83.00,11.50,0.35,
83.00,11.50,0.35,
83.00,11.50,0.35,
83.00,11.50,0.35,
83.00,11.60,0.35,
83.00,11.50,0.34,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.50,0.35,
83.00,11.50,0.35,
83.00,11.60,0.34,
83.00,11.50,0.34,
83.00,11.60,0.34,
83.00,11.60,0.36,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.60,0.36,
83.00,11.50,0.34,
83.00,11.50,0.35,
83.00,11.60,0.35,
83.00,11.50,0.36,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.50,0.35,
83.00,11.60,0.35,
83.00,11.50,0.34,
83.00,11.60,0.35,
83.00,11.50,0.35,
83.00,11.50,0.34,
83.00,11.60,0.34,
83.00,11.50,0.36,
83.00,11.50,0.37,
83.00,11.60,0.36,
83.00,11.60,0.35,
83.00,11.60,0.34,
83.00,11.50,0.34,
83.00,11.50,0.34,
83.00,11.60,0.34,
83.00,11.50,0.35,
83.00,11.60,0.35,
83.00,11.60,0.36,
83.00,11.60,0.35,
83.00,11.50,0.34,
83.00,11.60,0.36,
83.00,11.60,0.36,
83.00,11.50,0.35,
83.00,11.60,0.35,
83.00,11.50,0.36,
83.00,11.50,0.34,
83.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.35,
82.00,11.60,0.37,
83.00,11.60,0.35,
82.00,11.50,0.34,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.35,
82.00,11.50,0.35,
82.00,11.60,0.35,
82.00,11.50,0.34,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.34,
82.00,11.50,0.36,
82.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.50,0.34,
82.00,11.50,0.35,
82.00,11.50,0.36,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.36,
82.00,11.60,0.35,
82.00,11.50,0.33,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.37,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.50,0.36,
82.00,11.60,0.35,
82.00,11.50,0.36,
82.00,11.50,0.34,
82.00,11.50,0.35,
82.00,11.50,0.35,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.50,0.36,
82.00,11.60,0.32,
82.00,11.60,0.35,
82.00,11.50,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.34,
82.00,11.60,0.34,
82.00,11.60,0.36,
82.00,11.60,0.36,
82.00,11.60,0.34,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.33,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.33,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.36,
82.00,11.50,0.34,
82.00,11.60,0.33,
82.00,11.60,0.33,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.33,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.50,0.34,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.33,
82.00,11.60,0.33,
82.00,11.50,0.35,
82.00,11.60,0.34,
82.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.33,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.50,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.50,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.34,
82.00,11.50,0.35,
82.00,11.50,0.34,
82.00,11.60,0.34,
82.00,11.50,0.35,
82.00,11.60,0.34,
82.00,11.50,0.36,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
81.00,11.50,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.36,
82.00,11.60,0.36,
82.00,11.60,0.34,
82.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.50,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.35,
81.00,11.50,0.35,
82.00,11.60,0.35,
81.00,11.50,0.35,
82.00,11.60,0.36,
82.00,11.60,0.35,
81.00,11.60,0.36,
82.00,11.60,0.36,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.60,0.35,
82.00,11.50,0.35,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.34,
82.00,11.60,0.36,
81.00,11.60,0.34,
82.00,11.50,0.35,
82.00,11.60,0.36,
82.00,11.60,0.35,
81.00,11.50,0.35,
82.00,11.60,0.35,
81.00,11.50,0.35,
82.00,11.60,0.35,
82.00,11.60,0.36,
82.00,11.60,0.35,
81.00,11.60,0.35,
82.00,11.60,0.34,
81.00,11.60,0.34,
82.00,11.60,0.35,
81.00,11.60,0.34,
82.00,11.60,0.35,
81.00,11.60,0.36,
82.00,11.60,0.36,
81.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
81.00,11.60,0.34,
82.00,11.60,0.35,
82.00,11.60,0.34,
82.00,11.60,0.35,
81.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.36,
82.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.35,
82.00,11.60,0.35,
81.00,11.60,0.34,
82.00,11.60,0.34,
81.00,11.60,0.35,
82.00,11.60,0.34,
81.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.37,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.37,
81.00,11.60,0.36,
81.00,11.50,0.35,
81.00,11.60,0.38,
81.00,11.60,0.37,
81.00,11.60,0.35,
81.00,11.60,0.37,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
82.00,11.60,0.35,
81.00,11.50,0.36,
81.00,11.60,0.36,
81.00,11.50,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.34,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.37,
81.00,11.60,0.37,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.33,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.34,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.34,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.34,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.37,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.37,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.70,0.38,
81.00,11.60,0.38,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.70,0.37,
81.00,11.60,0.36,
81.00,11.60,0.37,
81.00,11.60,0.35,
81.00,11.70,0.37,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.37,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.70,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.70,0.35,
81.00,11.60,0.37,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.60,0.34,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.70,0.35,
81.00,11.60,0.36,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.70,0.37,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.70,0.36,
81.00,11.60,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.70,0.36,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.60,0.35,
81.00,11.60,0.37,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.60,0.35,
81.00,11.70,0.35,
81.00,11.60,0.35,
81.00,11.60,0.36,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.37,
81.00,11.70,0.37,
81.00,11.60,0.36,
81.00,11.60,0.34,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.60,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.60,0.35,
81.00,11.70,0.34,
81.00,11.60,0.34,
81.00,11.70,0.35,
81.00,11.60,0.35,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.37,
81.00,11.70,0.38,
81.00,11.70,0.38,
81.00,11.70,0.37,
81.00,11.60,0.36,
81.00,11.70,0.37,
81.00,11.70,0.37,
81.00,11.60,0.38,
81.00,11.70,0.38,
81.00,11.60,0.38,
81.00,11.70,0.37,
81.00,11.70,0.37,
81.00,11.60,0.36,
81.00,11.60,0.36,
81.00,11.70,0.38,
81.00,11.60,0.37,
81.00,11.60,0.37,
81.00,11.70,0.38,
81.00,11.60,0.37,
81.00,11.70,0.38,
81.00,11.70,0.37,
81.00,11.70,0.38,
81.00,11.70,0.38,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.60,0.36,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.37,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.34,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.60,0.35,
81.00,11.70,0.36,
81.00,11.60,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.60,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.60,0.36,
81.00,11.70,0.37,
81.00,11.70,0.35,
81.00,11.60,0.34,
81.00,11.70,0.37,
81.00,11.70,0.37,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.37,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.34,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.60,0.35,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.34,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.37,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.37,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.36,
81.00,11.70,0.36,
81.00,11.70,0.35,
81.00,11.70,0.35,
81.00,11.70,0.35,
80.00,11.70,0.34,
81.00,11.70,0.35,
80.00,11.70,0.35,
81.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
81.00,11.70,0.34,
81.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.33,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
81.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.34,
81.00,11.70,0.35,
81.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
81.00,11.70,0.34,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.33,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.80,0.35,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.60,0.34,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.80,0.35,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.80,0.34,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.80,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.80,0.34,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.37,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.37,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.33,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.34,
80.00,11.70,0.35,
80.00,11.70,0.36,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.35,
80.00,11.70,0.37,
80.00,11.70,0.36,
80.00,11.70,0.33,
80.00,11.70,0.36,
